feature	factor	value	view
SLFN13	Factor4	0.011141125705186598	Human transcriptome
SLFN5	Factor4	0.03184484726372386	Human transcriptome
SLIRP	Factor4	-0.01051016059303547	Human transcriptome
SLIT2	Factor4	0.002806293048534027	Human transcriptome
SLIT3	Factor4	4.2790128109937415e-4	Human transcriptome
SLITRK6	Factor4	0.007328389707977393	Human transcriptome
SLK	Factor4	0.013728332475872686	Human transcriptome
SLMAP	Factor4	0.018415553983074578	Human transcriptome
SLPI	Factor4	0.006190388929069086	Human transcriptome
SLTM	Factor4	0.03837870807600748	Human transcriptome
SLU7	Factor4	0.020627597146134907	Human transcriptome
SLURP1	Factor4	0.005891801158949567	Human transcriptome
SLX4	Factor4	0.0064880479907034995	Human transcriptome
SLX4IP	Factor4	0.011213511487579148	Human transcriptome
SMAD1	Factor4	0.011950712275369075	Human transcriptome
SMAD2	Factor4	0.057819653865258766	Human transcriptome
SMAD3	Factor4	0.04649100790803671	Human transcriptome
SMAD4	Factor4	0.0348243977962689	Human transcriptome
SMAD5	Factor4	0.03930546859067531	Human transcriptome
SMAD7	Factor4	0.013182338013260434	Human transcriptome
SMAGP	Factor4	-0.003172277816280335	Human transcriptome
SMAP1	Factor4	6.454357752515176e-5	Human transcriptome
SMAP2	Factor4	0.03303187786066024	Human transcriptome
SMARCA1	Factor4	0.012842559471272325	Human transcriptome
SMARCA2	Factor4	0.051198619560708945	Human transcriptome
SMARCA4	Factor4	-2.930782651536593e-4	Human transcriptome
SMARCA5	Factor4	0.06469859468783482	Human transcriptome
SMARCAD1	Factor4	0.017315410475015988	Human transcriptome
SMARCAL1	Factor4	0.012898535822884272	Human transcriptome
SMARCB1	Factor4	0.03465700775436996	Human transcriptome
SMARCC1	Factor4	0.04128327784326847	Human transcriptome
SMARCC2	Factor4	0.019991558070848982	Human transcriptome
SMARCD1	Factor4	0.02513736330034272	Human transcriptome
SMARCD2	Factor4	0.0568525594061974	Human transcriptome
SMARCE1	Factor4	0.008692968225517015	Human transcriptome
SMC1A	Factor4	0.07134773625881498	Human transcriptome
SMC2	Factor4	-0.01397907609891365	Human transcriptome
SMC3	Factor4	0.04404635761397263	Human transcriptome
SMC4	Factor4	-0.0017986057254153406	Human transcriptome
SMC5	Factor4	0.022770423894869607	Human transcriptome
SMC6	Factor4	0.01918819974085918	Human transcriptome
SMCHD1	Factor4	0.045451794142221905	Human transcriptome
SMCO4	Factor4	0.005575060722104941	Human transcriptome
SMCR8	Factor4	0.014638768053072583	Human transcriptome
SMDT1	Factor4	0.01028227041240764	Human transcriptome
SMG1	Factor4	0.06129384847397053	Human transcriptome
SMG1P3	Factor4	0.003996304689582916	Human transcriptome
SMG5	Factor4	0.03965054855921324	Human transcriptome
SMG6	Factor4	0.010574801396387739	Human transcriptome
SMG7	Factor4	0.012888019024544478	Human transcriptome
SMG8	Factor4	0.009902450795434755	Human transcriptome
SMG9	Factor4	0.011928189431547194	Human transcriptome
SMIM10L1	Factor4	0.006904617189088056	Human transcriptome
SMIM12	Factor4	0.019287740917284413	Human transcriptome
SMIM13	Factor4	0.008538511498675763	Human transcriptome
SMIM14	Factor4	0.008974774450409383	Human transcriptome
SMIM15	Factor4	0.021762106724250805	Human transcriptome
SMIM19	Factor4	0.011175391646672857	Human transcriptome
SMIM20	Factor4	0.006106454049230688	Human transcriptome
SMIM3	Factor4	0.005746022220146615	Human transcriptome
SMIM5	Factor4	-0.009449981681888401	Human transcriptome
SMIM7	Factor4	0.008052249354986076	Human transcriptome
SMNDC1	Factor4	0.01995125715010175	Human transcriptome
SMO	Factor4	0.014817431385859158	Human transcriptome
SMOX	Factor4	-0.010668615499579658	Human transcriptome
SMPD1	Factor4	0.01580741011344565	Human transcriptome
SMPD2	Factor4	0.016806417194340027	Human transcriptome
SMPD3	Factor4	0.01276874247569651	Human transcriptome
SMPD4	Factor4	0.026577951284101717	Human transcriptome
SMPDL3A	Factor4	0.016210356976504785	Human transcriptome
SMS	Factor4	0.0036566396233248975	Human transcriptome
SMTN	Factor4	0.007494429527484718	Human transcriptome
SMU1	Factor4	0.03909918853371416	Human transcriptome
SMUG1	Factor4	0.016722367182673663	Human transcriptome
SMURF1	Factor4	-0.007240066346628401	Human transcriptome
SMURF2	Factor4	0.008584795649555582	Human transcriptome
SMYD2	Factor4	0.028039760191212453	Human transcriptome
SMYD3	Factor4	0.005228972047475057	Human transcriptome
SMYD4	Factor4	0.007693010705895035	Human transcriptome
SMYD5	Factor4	0.014824101462509592	Human transcriptome
SNAI2	Factor4	0.020218702865734316	Human transcriptome
SNAP23	Factor4	0.007734030392986231	Human transcriptome
SNAP29	Factor4	-0.0023454321213206746	Human transcriptome
SNAP47	Factor4	0.009804861390734554	Human transcriptome
SNAPC3	Factor4	-0.009158601127053948	Human transcriptome
SNAPC4	Factor4	0.011702247798362209	Human transcriptome
SNAPC5	Factor4	0.00620279268794142	Human transcriptome
SNAPIN	Factor4	0.013958997989431747	Human transcriptome
SNCG	Factor4	-0.010310255068329065	Human transcriptome
SND1	Factor4	0.05970075478519998	Human transcriptome
SNED1	Factor4	-0.006107392367378682	Human transcriptome
SNF8	Factor4	0.015511989442435295	Human transcriptome
SNHG1	Factor4	0.0299959536785441	Human transcriptome
SNHG12	Factor4	0.009590084058415209	Human transcriptome
SNHG14	Factor4	0.010614570255548565	Human transcriptome
SNHG15	Factor4	0.011822509344032062	Human transcriptome
SNHG16	Factor4	0.01282118677475947	Human transcriptome
SNHG17	Factor4	0.01779383109138613	Human transcriptome
SNHG18	Factor4	0.005936121175422798	Human transcriptome
SNHG3	Factor4	0.02201947801963903	Human transcriptome
SNHG4	Factor4	0.004780199820879451	Human transcriptome
SNHG5	Factor4	0.03590458741936477	Human transcriptome
SNHG6	Factor4	0.010720392368171388	Human transcriptome
SNHG7	Factor4	0.01585623052352786	Human transcriptome
SNHG8	Factor4	0.011342850438163717	Human transcriptome
SNIP1	Factor4	0.01333521415634891	Human transcriptome
SNN	Factor4	0.018410848888457856	Human transcriptome
SNORA54	Factor4	-0.010209562033986935	Human transcriptome
SNORA73B	Factor4	-0.01440870526783495	Human transcriptome
SNORD17	Factor4	-0.0011328756790523508	Human transcriptome
SNORD3A	Factor4	2.406217076825045e-4	Human transcriptome
SNRK	Factor4	-0.005924465587526642	Human transcriptome
SNRNP200	Factor4	0.09135656660847846	Human transcriptome
SNRNP25	Factor4	0.008444138081728818	Human transcriptome
SNRNP27	Factor4	0.006102076327319853	Human transcriptome
SNRNP35	Factor4	0.01213849431218088	Human transcriptome
SNRNP40	Factor4	0.01804049763871339	Human transcriptome
SNRNP48	Factor4	0.009616064342276449	Human transcriptome
SNRNP70	Factor4	0.033318081301583466	Human transcriptome
SNRPA	Factor4	0.01660465385885701	Human transcriptome
SNRPA1	Factor4	0.016521322624264173	Human transcriptome
SNRPB	Factor4	0.06906771184663534	Human transcriptome
SNRPB2	Factor4	0.024224491356816032	Human transcriptome
SNRPC	Factor4	0.021314101103856977	Human transcriptome
SNRPD1	Factor4	0.022816114248128426	Human transcriptome
SNRPD2	Factor4	0.0013944839386555673	Human transcriptome
SNRPD3	Factor4	0.02306124004042553	Human transcriptome
SNRPE	Factor4	0.013355560272021018	Human transcriptome
SNRPF	Factor4	0.01752553649611349	Human transcriptome
SNRPG	Factor4	1.7512465736712344e-4	Human transcriptome
SNRPGP18	Factor4	-0.003214281974008237	Human transcriptome
SNTA1	Factor4	0.009228837551104617	Human transcriptome
SNTB1	Factor4	-0.002759443333802201	Human transcriptome
SNTB2	Factor4	0.038440788889893114	Human transcriptome
SNU13	Factor4	0.043125072156360175	Human transcriptome
SNW1	Factor4	0.028378108670775972	Human transcriptome
SNX1	Factor4	0.038387024341524086	Human transcriptome
SNX11	Factor4	0.022008926878374736	Human transcriptome
SNX12	Factor4	0.027102947829562477	Human transcriptome
SNX13	Factor4	0.023897561919657265	Human transcriptome
SNX14	Factor4	0.020127781700191045	Human transcriptome
SNX16	Factor4	-0.010930425845423744	Human transcriptome
SNX17	Factor4	0.033977533245826606	Human transcriptome
SNX18	Factor4	0.014460347249728648	Human transcriptome
SNX18P13	Factor4	-0.007149000566264594	Human transcriptome
SNX19	Factor4	0.02462391869692688	Human transcriptome
SNX2	Factor4	0.03474742143421393	Human transcriptome
SNX20	Factor4	0.00674429348350961	Human transcriptome
SNX21	Factor4	-0.013953216852894426	Human transcriptome
SNX24	Factor4	-0.02898034196107142	Human transcriptome
SNX25	Factor4	0.019505385958124972	Human transcriptome
SNX27	Factor4	0.02705597675209865	Human transcriptome
SNX29	Factor4	0.03365613114396689	Human transcriptome
SNX3	Factor4	0.0317750194573456	Human transcriptome
SNX30	Factor4	0.029623796357848745	Human transcriptome
SNX31	Factor4	-3.88165230493654e-4	Human transcriptome
SNX33	Factor4	0.00804242800848939	Human transcriptome
SNX4	Factor4	0.015330374239652396	Human transcriptome
SNX5	Factor4	0.011734632001556009	Human transcriptome
SNX6	Factor4	0.0346856690535589	Human transcriptome
SNX7	Factor4	0.012897583726354798	Human transcriptome
SNX8	Factor4	-0.004639983690560952	Human transcriptome
SNX9	Factor4	-0.01582987793423084	Human transcriptome
SOAT1	Factor4	0.010997732404853746	Human transcriptome
SOCS2	Factor4	0.0067689223820253195	Human transcriptome
SOCS3	Factor4	0.004473151079587515	Human transcriptome
SOCS4	Factor4	0.01215461110214758	Human transcriptome
SOCS5	Factor4	0.010577884327781109	Human transcriptome
SOCS6	Factor4	-1.7610313496950076e-4	Human transcriptome
SOCS7	Factor4	0.016627934033622456	Human transcriptome
SOD1	Factor4	0.05555491511737287	Human transcriptome
SOD2	Factor4	0.02787399938883168	Human transcriptome
SOGA1	Factor4	0.01761214953891564	Human transcriptome
SON	Factor4	0.04245628121860386	Human transcriptome
SORBS1	Factor4	0.005071330553335743	Human transcriptome
SORBS2	Factor4	-0.010268390161882215	Human transcriptome
SORBS3	Factor4	0.02678404599399463	Human transcriptome
SORCS2	Factor4	0.00494678114683007	Human transcriptome
SORD	Factor4	0.022374240106620764	Human transcriptome
SORL1	Factor4	0.015497547935018464	Human transcriptome
SORT1	Factor4	-0.03356452107700929	Human transcriptome
SOS1	Factor4	0.032237195621642525	Human transcriptome
SOS2	Factor4	0.003922783390475378	Human transcriptome
SOWAHB	Factor4	0.021221996793965116	Human transcriptome
SOWAHC	Factor4	0.003932756285125438	Human transcriptome
SOX12	Factor4	0.00854349986773981	Human transcriptome
SOX13	Factor4	0.015291611952626693	Human transcriptome
SOX15	Factor4	0.01933980547494766	Human transcriptome
SOX2	Factor4	0.022059434601240713	Human transcriptome
SOX21	Factor4	0.016611026751307	Human transcriptome
SOX21-AS1	Factor4	0.005878834621084771	Human transcriptome
SOX4	Factor4	0.01967608355967417	Human transcriptome
SOX6	Factor4	0.015595355796650681	Human transcriptome
SOX7	Factor4	0.01399858672312796	Human transcriptome
SOX9	Factor4	0.014422390556406412	Human transcriptome
SP1	Factor4	0.0358282239420882	Human transcriptome
SP100	Factor4	0.02508932202094032	Human transcriptome
SP110	Factor4	0.01071727313962301	Human transcriptome
SP140L	Factor4	0.010375080100306244	Human transcriptome
SP2	Factor4	0.011759315261929741	Human transcriptome
SP3	Factor4	0.052007795215542336	Human transcriptome
SP4	Factor4	0.006131128356032287	Human transcriptome
SP6	Factor4	0.00855797869281254	Human transcriptome
SPACA9	Factor4	0.005889231085014836	Human transcriptome
SPAG1	Factor4	-0.04102548537330764	Human transcriptome
SPAG16	Factor4	0.0025027220602186566	Human transcriptome
SPAG17	Factor4	0.013778531469237345	Human transcriptome
SPAG5	Factor4	-0.009657267802486824	Human transcriptome
SPAG7	Factor4	0.018458510616481672	Human transcriptome
SPAG9	Factor4	0.0348218846827722	Human transcriptome
SPARC	Factor4	0.03145637911995244	Human transcriptome
SPARCL1	Factor4	0.024067072205682258	Human transcriptome
SPAST	Factor4	0.01302905929142646	Human transcriptome
SPATA18	Factor4	0.0011027110031505956	Human transcriptome
SPATA2	Factor4	0.008277536706879245	Human transcriptome
SPATA20	Factor4	0.016079382355853235	Human transcriptome
SPATA5	Factor4	0.008766064963578162	Human transcriptome
SPATA5L1	Factor4	-0.006179190083308137	Human transcriptome
SPATA6	Factor4	0.004627006441477526	Human transcriptome
SPATS2	Factor4	0.00940717008445073	Human transcriptome
SPATS2L	Factor4	0.046736860460595976	Human transcriptome
SPC24	Factor4	0.005370386721005669	Human transcriptome
SPC25	Factor4	0.004364755159511119	Human transcriptome
SPCS1	Factor4	0.03496327499553931	Human transcriptome
SPCS2	Factor4	0.018039981417292864	Human transcriptome
SPCS3	Factor4	0.04349545608506559	Human transcriptome
SPDL1	Factor4	-0.007287502709784344	Human transcriptome
SPECC1	Factor4	-0.022219598561802063	Human transcriptome
SPECC1L	Factor4	0.0032784954795735126	Human transcriptome
SPEG	Factor4	-0.0013204037671521976	Human transcriptome
SPEN	Factor4	0.03982598674261506	Human transcriptome
SPG11	Factor4	0.02743219547277785	Human transcriptome
SPG20	Factor4	0.016624340889220744	Human transcriptome
SPG21	Factor4	0.03177844747562772	Human transcriptome
SPG7	Factor4	0.023677229383721448	Human transcriptome
SPHK1	Factor4	0.012234699136942202	Human transcriptome
SPIDR	Factor4	0.006720442626572202	Human transcriptome
SPIN1	Factor4	0.024115159427832707	Human transcriptome
SPIN3	Factor4	0.006577122094382802	Human transcriptome
SPIN4	Factor4	0.011529752417517152	Human transcriptome
SPINK5	Factor4	6.524913589941092e-4	Human transcriptome
SPINK7	Factor4	0.007285360148544786	Human transcriptome
SPINT1	Factor4	0.0048336395867469425	Human transcriptome
SPINT2	Factor4	0.047380213376182014	Human transcriptome
SPIRE1	Factor4	-0.01515208790877442	Human transcriptome
SPN	Factor4	0.012130850420807153	Human transcriptome
SPNS2	Factor4	-0.006942372279887133	Human transcriptome
SPOCK2	Factor4	0.01166536774413998	Human transcriptome
SPON1	Factor4	0.0020500921573107195	Human transcriptome
SPON2	Factor4	0.03727153808284413	Human transcriptome
SPOP	Factor4	0.027102539258416172	Human transcriptome
SPOPL	Factor4	0.012626778728455794	Human transcriptome
SPPL2A	Factor4	0.030957579852714703	Human transcriptome
SPPL2B	Factor4	0.012695738900214061	Human transcriptome
SPPL3	Factor4	0.04658769480981251	Human transcriptome
SPR	Factor4	0.011327293552078475	Human transcriptome
SPRED1	Factor4	0.007716388735753659	Human transcriptome
SPRED2	Factor4	0.01554753911555023	Human transcriptome
SPRR1A	Factor4	0.009062298588394366	Human transcriptome
SPRR1B	Factor4	0.006391253246507946	Human transcriptome
SPRR2A	Factor4	2.523841224563464e-4	Human transcriptome
SPRR2B	Factor4	0.01174922435970051	Human transcriptome
SPRR2C	Factor4	0.01430297805370908	Human transcriptome
SPRR2D	Factor4	0.0013028227942210825	Human transcriptome
SPRR2E	Factor4	0.0019524817831666173	Human transcriptome
SPRR2F	Factor4	0.004120387068845897	Human transcriptome
SPRR3	Factor4	1.210417945823486e-4	Human transcriptome
SPRTN	Factor4	0.0077253402470739	Human transcriptome
SPRY1	Factor4	-0.005476421664565112	Human transcriptome
SPRYD3	Factor4	0.030114930439996725	Human transcriptome
SPRYD4	Factor4	0.0076382844364697895	Human transcriptome
SPRYD7	Factor4	0.008936101925322498	Human transcriptome
SPSB1	Factor4	0.0374319022513074	Human transcriptome
SPTAN1	Factor4	0.019185833697063493	Human transcriptome
SPTBN1	Factor4	0.031090704546141205	Human transcriptome
SPTBN2	Factor4	0.03145079170539096	Human transcriptome
SPTBN5	Factor4	0.006448695944423686	Human transcriptome
SPTLC1	Factor4	-0.002820314179201563	Human transcriptome
SPTLC2	Factor4	0.02008317091043093	Human transcriptome
SPTLC3	Factor4	0.002023805842850426	Human transcriptome
SPTSSA	Factor4	0.023604283131564794	Human transcriptome
SPTSSB	Factor4	4.350192378320837e-4	Human transcriptome
SPTY2D1	Factor4	0.017031396420371537	Human transcriptome
SQLE	Factor4	0.01602601878877015	Human transcriptome
SQRDL	Factor4	0.018793115859367923	Human transcriptome
SQSTM1	Factor4	-0.023110457723797138	Human transcriptome
SRA1	Factor4	0.01815638357473967	Human transcriptome
SRBD1	Factor4	0.009691264483447221	Human transcriptome
SRC	Factor4	0.035804279996802885	Human transcriptome
SRD5A1	Factor4	0.029288533661449127	Human transcriptome
SRD5A3	Factor4	0.007383689327661878	Human transcriptome
SREBF1	Factor4	0.030143473049239828	Human transcriptome
SREBF2	Factor4	0.0788098409498359	Human transcriptome
SREK1	Factor4	0.03535440154256647	Human transcriptome
SREK1IP1	Factor4	0.01578764581585105	Human transcriptome
SRF	Factor4	0.04534552044753649	Human transcriptome
SRFBP1	Factor4	0.006687137714611286	Human transcriptome
SRGAP1	Factor4	-0.021809198414018568	Human transcriptome
SRGAP2	Factor4	0.015901499175819563	Human transcriptome
SRGAP3	Factor4	0.010169170402355144	Human transcriptome
SRGN	Factor4	0.013003899478552622	Human transcriptome
SRI	Factor4	0.022960729690823738	Human transcriptome
SRM	Factor4	0.02956131242445097	Human transcriptome
SRP14	Factor4	0.07504568916263343	Human transcriptome
SRP19	Factor4	0.0065285739011175575	Human transcriptome
SRP54	Factor4	0.038740988370534704	Human transcriptome
SRP68	Factor4	0.07738689685816978	Human transcriptome
SRP72	Factor4	-0.016697514887042044	Human transcriptome
SRP9	Factor4	0.050814236277984606	Human transcriptome
SRPK1	Factor4	0.0020694961703983518	Human transcriptome
SRPK2	Factor4	0.03217768581115385	Human transcriptome
SRPRA	Factor4	0.06460855910535904	Human transcriptome
SRPRB	Factor4	0.02860233430975673	Human transcriptome
SRPX2	Factor4	-0.020979912732924284	Human transcriptome
SRRD	Factor4	0.006755053119123826	Human transcriptome
SRRM1	Factor4	0.027751548814708676	Human transcriptome
SRRM2	Factor4	0.027185006816891226	Human transcriptome
SRRM3	Factor4	0.011780363568187664	Human transcriptome
SRRT	Factor4	0.05367757781178207	Human transcriptome
SRSF1	Factor4	0.03993368971542288	Human transcriptome
SRSF10	Factor4	0.05482706863829419	Human transcriptome
SRSF11	Factor4	0.05669555027861852	Human transcriptome
SRSF2	Factor4	0.029051395205435253	Human transcriptome
SRSF3	Factor4	0.026670635642162106	Human transcriptome
SRSF4	Factor4	0.029877921218073117	Human transcriptome
SRSF5	Factor4	-0.011242475245888362	Human transcriptome
SRSF6	Factor4	0.04339439569066993	Human transcriptome
SRSF7	Factor4	0.08075217533989212	Human transcriptome
SRSF8	Factor4	0.025543434567381642	Human transcriptome
SRSF9	Factor4	0.016337493731477783	Human transcriptome
SS18	Factor4	0.05346746724747395	Human transcriptome
SS18L1	Factor4	0.013159060724546985	Human transcriptome
SS18L2	Factor4	0.005038754516441313	Human transcriptome
SSB	Factor4	0.033447171615171765	Human transcriptome
SSBP1	Factor4	0.032404118444489004	Human transcriptome
SSBP2	Factor4	0.029288524305153277	Human transcriptome
SSBP3	Factor4	0.020796333728666044	Human transcriptome
SSBP4	Factor4	0.008440763301423956	Human transcriptome
SSFA2	Factor4	0.0076897365125318485	Human transcriptome
SSH1	Factor4	0.03138929028204782	Human transcriptome
SSH2	Factor4	0.02892982461766977	Human transcriptome
SSH3	Factor4	0.02248490862960536	Human transcriptome
SSNA1	Factor4	0.026268521992749615	Human transcriptome
SSR1	Factor4	0.019086595938065658	Human transcriptome
SSR2	Factor4	0.048140510665118284	Human transcriptome
SSR3	Factor4	-0.011141683523600268	Human transcriptome
SSR4	Factor4	0.04667754236693476	Human transcriptome
SSRP1	Factor4	0.06797264297134463	Human transcriptome
SSSCA1	Factor4	0.006098734984147275	Human transcriptome
SSU72	Factor4	0.060697501286882616	Human transcriptome
SSX2IP	Factor4	0.011008765470819753	Human transcriptome
ST13	Factor4	0.05215291016542089	Human transcriptome
ST14	Factor4	0.05866458589973656	Human transcriptome
ST3GAL1	Factor4	0.012598504252999647	Human transcriptome
ST3GAL2	Factor4	0.00686357844197901	Human transcriptome
ST3GAL4	Factor4	-0.011007556081601878	Human transcriptome
ST3GAL5	Factor4	0.0015225021232781616	Human transcriptome
ST5	Factor4	0.0337734207389045	Human transcriptome
ST6GAL1	Factor4	0.003998026453268299	Human transcriptome
ST6GAL2	Factor4	-0.004190442760620123	Human transcriptome
ST6GALNAC1	Factor4	-0.00827248415465452	Human transcriptome
ST6GALNAC4	Factor4	0.007940599239635625	Human transcriptome
ST7	Factor4	0.009044431304571353	Human transcriptome
ST7-AS2	Factor4	-0.003707332459756564	Human transcriptome
ST7L	Factor4	0.0070827537730940695	Human transcriptome
ST8SIA4	Factor4	0.006221273785738599	Human transcriptome
STAB1	Factor4	-0.0010650435996360612	Human transcriptome
STAG1	Factor4	0.03109069125644688	Human transcriptome
STAG2	Factor4	0.07370702701211704	Human transcriptome
STAM	Factor4	0.016360246406536286	Human transcriptome
STAM2	Factor4	0.02655370498481167	Human transcriptome
STAMBP	Factor4	0.010762331839039437	Human transcriptome
STAMBPL1	Factor4	0.005785627039098944	Human transcriptome
STAP2	Factor4	0.023342713214708374	Human transcriptome
STARD10	Factor4	0.020049069631054985	Human transcriptome
STARD13	Factor4	0.0021761932366234464	Human transcriptome
STARD3	Factor4	0.021292352688202412	Human transcriptome
STARD3NL	Factor4	0.006943711942604012	Human transcriptome
STARD4	Factor4	0.015921030133496633	Human transcriptome
STARD5	Factor4	0.005299256798470719	Human transcriptome
STARD7	Factor4	0.0734017488413006	Human transcriptome
STARD9	Factor4	0.0031493201449000925	Human transcriptome
STAT1	Factor4	0.0057108672338680375	Human transcriptome
STAT2	Factor4	0.04169445469740687	Human transcriptome
STAT3	Factor4	0.06131662101441378	Human transcriptome
STAT4	Factor4	5.545054095218739e-4	Human transcriptome
STAT5A	Factor4	0.011268526686135885	Human transcriptome
STAT5B	Factor4	0.034862056091489096	Human transcriptome
STAT6	Factor4	0.06408186005741838	Human transcriptome
STAU1	Factor4	0.06832095959304291	Human transcriptome
STAU2	Factor4	0.0294351025685614	Human transcriptome
STEAP1	Factor4	0.003739008502341402	Human transcriptome
STEAP2	Factor4	0.005537732251649698	Human transcriptome
STEAP3	Factor4	0.02225549935069024	Human transcriptome
STEAP4	Factor4	0.0060984222005164195	Human transcriptome
STIL	Factor4	-0.005362462901108632	Human transcriptome
STIM1	Factor4	0.04422170345496054	Human transcriptome
STIM2	Factor4	0.014323548627842426	Human transcriptome
STIP1	Factor4	0.05902673486551567	Human transcriptome
STK10	Factor4	0.020973014485266096	Human transcriptome
STK11	Factor4	0.02674871219298113	Human transcriptome
STK11IP	Factor4	0.012781063132299065	Human transcriptome
STK16	Factor4	0.013319348116808601	Human transcriptome
STK17A	Factor4	0.025823201500468698	Human transcriptome
STK17B	Factor4	0.032170785114122684	Human transcriptome
STK19	Factor4	0.007713543031817295	Human transcriptome
STK24	Factor4	-0.02256401559273119	Human transcriptome
STK25	Factor4	0.04470955428026207	Human transcriptome
STK26	Factor4	0.01920378662022183	Human transcriptome
STK3	Factor4	0.011890121305914965	Human transcriptome
STK35	Factor4	0.027916263831737842	Human transcriptome
STK36	Factor4	0.011987711691953272	Human transcriptome
STK38	Factor4	0.049392335867363156	Human transcriptome
STK38L	Factor4	0.04057537745320339	Human transcriptome
STK39	Factor4	-0.005106980265248282	Human transcriptome
STK4	Factor4	0.055791242448490444	Human transcriptome
STK40	Factor4	-0.010233309549223437	Human transcriptome
STMN1	Factor4	0.05387853435632475	Human transcriptome
STMN3	Factor4	0.004581095459395699	Human transcriptome
STOM	Factor4	0.01783999174170417	Human transcriptome
STOML1	Factor4	0.006082358137498834	Human transcriptome
STOML2	Factor4	-0.003133785620666548	Human transcriptome
STON2	Factor4	0.023167924992804862	Human transcriptome
STOX2	Factor4	0.010161319993574797	Human transcriptome
STPG1	Factor4	0.005400185522034963	Human transcriptome
STRA13	Factor4	0.015442795704052844	Human transcriptome
STRADA	Factor4	0.006582164411588803	Human transcriptome
STRADB	Factor4	-0.01830913753234888	Human transcriptome
STRAP	Factor4	0.060202009111243966	Human transcriptome
STRBP	Factor4	0.009790456472261106	Human transcriptome
STRIP1	Factor4	0.01543142568464824	Human transcriptome
STRN	Factor4	-0.00883674025360082	Human transcriptome
STRN3	Factor4	0.01581151141434524	Human transcriptome
STRN4	Factor4	0.01478245068112378	Human transcriptome
STS	Factor4	0.0061006494511201	Human transcriptome
STT3A	Factor4	-0.005285419446893191	Human transcriptome
STT3B	Factor4	0.06882161353788101	Human transcriptome
STUB1	Factor4	0.0027754960739047956	Human transcriptome
STX10	Factor4	0.0185841580709219	Human transcriptome
STX11	Factor4	0.009398093556882411	Human transcriptome
STX12	Factor4	0.021061244321833514	Human transcriptome
STX16	Factor4	0.020101331186527387	Human transcriptome
STX17	Factor4	0.00526636517791854	Human transcriptome
STX18	Factor4	0.014950864178629307	Human transcriptome
STX18-AS1	Factor4	0.004499844483578262	Human transcriptome
STX19	Factor4	0.005785832932713596	Human transcriptome
STX2	Factor4	0.004113736448135707	Human transcriptome
STX3	Factor4	0.0030020448276950906	Human transcriptome
STX4	Factor4	0.022384531982015135	Human transcriptome
STX5	Factor4	0.012213866442386628	Human transcriptome
STX6	Factor4	0.03401754460092439	Human transcriptome
STX7	Factor4	0.012194733630556492	Human transcriptome
STX8	Factor4	0.009976502036462978	Human transcriptome
STXBP1	Factor4	-0.003770448907612683	Human transcriptome
STXBP2	Factor4	0.014320421763666307	Human transcriptome
STXBP3	Factor4	0.0298620693448528	Human transcriptome
STXBP4	Factor4	0.005267728773143345	Human transcriptome
STXBP5	Factor4	0.013450634253060579	Human transcriptome
STXBP5-AS1	Factor4	0.0025291449557872155	Human transcriptome
STYK1	Factor4	0.003659183496475827	Human transcriptome
STYX	Factor4	0.014474023362468684	Human transcriptome
STYXL1	Factor4	0.02042906761259356	Human transcriptome
SUB1	Factor4	0.05081413586268285	Human transcriptome
SUCLA2	Factor4	0.018733138686475335	Human transcriptome
SUCLG1	Factor4	-0.0015953664195173377	Human transcriptome
SUCLG2	Factor4	0.029808671256261486	Human transcriptome
SUCO	Factor4	-0.009852424149653483	Human transcriptome
SUDS3	Factor4	0.030472989902831645	Human transcriptome
SUFU	Factor4	0.015497378201670419	Human transcriptome
SUGP1	Factor4	0.006679931244318392	Human transcriptome
SUGP2	Factor4	0.013798587432431134	Human transcriptome
SUGT1	Factor4	0.027557140691299824	Human transcriptome
SULF1	Factor4	0.00631375622677447	Human transcriptome
SULF2	Factor4	0.03258839161691102	Human transcriptome
SULT1B1	Factor4	0.0012366431515071447	Human transcriptome
SULT2B1	Factor4	-0.0052812451338382395	Human transcriptome
SUMF1	Factor4	0.00396189624520676	Human transcriptome
SUMF2	Factor4	0.07101967138751537	Human transcriptome
SUMO1	Factor4	0.03627891597918625	Human transcriptome
SUMO2	Factor4	0.058427226737923776	Human transcriptome
SUMO3	Factor4	0.03629318222022021	Human transcriptome
SUN1	Factor4	0.024189342786280453	Human transcriptome
SUN2	Factor4	0.010975488948274471	Human transcriptome
SUOX	Factor4	0.010734263026403549	Human transcriptome
SUPT16H	Factor4	0.013180088140956376	Human transcriptome
SUPT20H	Factor4	0.029359594395929615	Human transcriptome
SUPT5H	Factor4	0.0317207863992386	Human transcriptome
SUPT6H	Factor4	0.04498960269319105	Human transcriptome
SUPT7L	Factor4	0.018685874874662455	Human transcriptome
SUPV3L1	Factor4	0.015455776005717695	Human transcriptome
SURF1	Factor4	0.015940830214331018	Human transcriptome
SURF2	Factor4	0.00868146374854023	Human transcriptome
SURF4	Factor4	0.022365578837297867	Human transcriptome
SURF6	Factor4	0.026388692162519843	Human transcriptome
SUSD1	Factor4	0.007957300049773689	Human transcriptome
SUSD4	Factor4	0.028480825314313677	Human transcriptome
SUSD6	Factor4	-0.003644176939583585	Human transcriptome
SUV39H1	Factor4	0.0044895418512110406	Human transcriptome
SUV39H2	Factor4	0.007148610750112011	Human transcriptome
SUZ12	Factor4	0.01922787367733803	Human transcriptome
