feature	factor	value	view
SACS	Factor5	2.8329239431965278e-5	Human transcriptome
SAE1	Factor5	-4.4313112528645474e-5	Human transcriptome
SAFB	Factor5	5.056072219721954e-6	Human transcriptome
SAFB2	Factor5	8.210059030568838e-5	Human transcriptome
SAMD1	Factor5	9.209589913239958e-8	Human transcriptome
SAMD10	Factor5	1.0452977353443686e-6	Human transcriptome
SAMD12	Factor5	-5.739857187502435e-7	Human transcriptome
SAMD3	Factor5	1.1252029506046654e-5	Human transcriptome
SAMD4A	Factor5	1.7231180261772607e-6	Human transcriptome
SAMD4B	Factor5	1.2650497505795313e-5	Human transcriptome
SAMD8	Factor5	1.358396086245055e-4	Human transcriptome
SAMD9	Factor5	0.003396623904573244	Human transcriptome
SAMD9L	Factor5	2.1743630068338625e-4	Human transcriptome
SAMHD1	Factor5	0.04427642264387407	Human transcriptome
SAMM50	Factor5	1.2647978566413337e-5	Human transcriptome
SAMSN1	Factor5	0.07667326900249548	Human transcriptome
SAP130	Factor5	3.3545980034614137e-7	Human transcriptome
SAP18	Factor5	3.0633952969774886e-5	Human transcriptome
SAP30BP	Factor5	1.841054898491393e-5	Human transcriptome
SAP30L	Factor5	7.198469236599192e-7	Human transcriptome
SAP30L-AS1	Factor5	-2.0891522387647285e-6	Human transcriptome
SAR1A	Factor5	0.05355306379820369	Human transcriptome
SAR1B	Factor5	4.787464443197657e-5	Human transcriptome
SARAF	Factor5	0.006194040677166278	Human transcriptome
SARM1	Factor5	2.4829732832135793e-6	Human transcriptome
SARS	Factor5	-1.185381816072869e-5	Human transcriptome
SART1	Factor5	-6.094833132559673e-6	Human transcriptome
SART3	Factor5	3.7492795453778936e-6	Human transcriptome
SASH1	Factor5	-2.477815006200698e-5	Human transcriptome
SASH3	Factor5	-3.112328519676553e-7	Human transcriptome
SASS6	Factor5	3.535368056258617e-6	Human transcriptome
SAT1	Factor5	0.00150512027277061	Human transcriptome
SAT2	Factor5	1.084942546416789e-6	Human transcriptome
SATB1	Factor5	0.15494868407489013	Human transcriptome
SATB1-AS1	Factor5	-1.9274782030612883e-5	Human transcriptome
SAV1	Factor5	2.0074772558874954e-5	Human transcriptome
SAYSD1	Factor5	6.159126186896828e-7	Human transcriptome
SBDS	Factor5	0.033392578462552086	Human transcriptome
SBDSP1	Factor5	1.3555528296233572e-5	Human transcriptome
SBF1	Factor5	-1.6055621039770806e-5	Human transcriptome
SBF2	Factor5	2.6146017278228873e-4	Human transcriptome
SBK1	Factor5	1.83980834361432e-6	Human transcriptome
SBNO1	Factor5	3.4929855656761513e-4	Human transcriptome
SBNO2	Factor5	-1.1427907961681152e-6	Human transcriptome
SBSN	Factor5	-4.895048751332361e-7	Human transcriptome
SC5D	Factor5	0.08830242863296998	Human transcriptome
SCAF1	Factor5	2.0084360047515387e-6	Human transcriptome
SCAF11	Factor5	2.2397353835250355e-5	Human transcriptome
SCAF4	Factor5	4.951721259127542e-5	Human transcriptome
SCAF8	Factor5	3.9006121779991736e-5	Human transcriptome
SCAI	Factor5	1.0168942976174008e-5	Human transcriptome
SCAMP1	Factor5	2.852507897370397e-6	Human transcriptome
SCAMP1-AS1	Factor5	1.0588966104757957e-6	Human transcriptome
SCAMP2	Factor5	1.3673244938421467e-6	Human transcriptome
SCAMP3	Factor5	3.717864018473848e-6	Human transcriptome
SCAMP4	Factor5	6.329421465450248e-6	Human transcriptome
SCAND1	Factor5	7.999509073313754e-7	Human transcriptome
SCAP	Factor5	1.3719641527943174e-6	Human transcriptome
SCAPER	Factor5	1.946837673206246e-6	Human transcriptome
SCARB2	Factor5	-3.27955884877504e-5	Human transcriptome
SCARNA5	Factor5	-7.148873113413854e-6	Human transcriptome
SCARNA7	Factor5	1.922739228953292e-6	Human transcriptome
SCARNA9	Factor5	-1.586114694928993e-6	Human transcriptome
SCART1	Factor5	1.3370078777798107e-6	Human transcriptome
SCCPDH	Factor5	8.759933791929057e-7	Human transcriptome
SCD	Factor5	2.30591797994987e-6	Human transcriptome
SCEL	Factor5	-8.050868149082644e-6	Human transcriptome
SCFD1	Factor5	4.2548416569663224e-5	Human transcriptome
SCFD2	Factor5	8.151642960256095e-6	Human transcriptome
SCG3	Factor5	-1.7208464102789924e-6	Human transcriptome
SCIMP	Factor5	4.006476063327842e-6	Human transcriptome
SCIN	Factor5	-2.1033310709909253e-6	Human transcriptome
SCLT1	Factor5	3.786059355414356e-6	Human transcriptome
SCMH1	Factor5	1.138722090395672e-6	Human transcriptome
SCML1	Factor5	1.6051903105695078e-5	Human transcriptome
SCML4	Factor5	-1.0916302561119191e-5	Human transcriptome
SCN9A	Factor5	2.0539897998135854e-5	Human transcriptome
SCNM1	Factor5	-4.79038251355823e-7	Human transcriptome
SCNN1A	Factor5	-1.622697974404516e-6	Human transcriptome
SCO1	Factor5	-3.341014776243709e-6	Human transcriptome
SCOC	Factor5	4.2774442432462846e-6	Human transcriptome
SCP2	Factor5	2.236189112575973e-5	Human transcriptome
SCPEP1	Factor5	2.0007340300721728e-5	Human transcriptome
SCRIB	Factor5	-2.7719281747149434e-7	Human transcriptome
SCRN1	Factor5	-8.783886742008904e-7	Human transcriptome
SCRN3	Factor5	-4.0987418534502824e-5	Human transcriptome
SCUBE3	Factor5	3.812994062121863e-5	Human transcriptome
SCYL1	Factor5	-2.8474947008679753e-5	Human transcriptome
SCYL2	Factor5	7.117708085677878e-6	Human transcriptome
SCYL3	Factor5	-2.8859902596953072e-6	Human transcriptome
SDAD1	Factor5	1.6607507567089635e-6	Human transcriptome
SDC1	Factor5	-1.2565275756177173e-6	Human transcriptome
SDC2	Factor5	-1.318850391104997e-5	Human transcriptome
SDC4	Factor5	-3.1229891938068053e-6	Human transcriptome
SDCBP	Factor5	0.061702850588814716	Human transcriptome
SDCBP2-AS1	Factor5	-9.276783642069994e-7	Human transcriptome
SDCCAG3	Factor5	-7.291159853107233e-6	Human transcriptome
SDCCAG8	Factor5	-3.5178045603866397e-6	Human transcriptome
SDE2	Factor5	0.023789763968909992	Human transcriptome
SDF2	Factor5	3.938718469234402e-6	Human transcriptome
SDF4	Factor5	-1.6633431337000326e-5	Human transcriptome
SDHA	Factor5	1.0260228403947231e-5	Human transcriptome
SDHAF2	Factor5	8.640151900615073e-8	Human transcriptome
SDHAP1	Factor5	1.3221044717467048e-5	Human transcriptome
SDHAP3	Factor5	6.9064569522504765e-6	Human transcriptome
SDHB	Factor5	1.9493462864011003e-6	Human transcriptome
SDHC	Factor5	-2.4584274380065986e-6	Human transcriptome
SDHD	Factor5	9.596294752473903e-6	Human transcriptome
SDK1	Factor5	4.848386173171045e-7	Human transcriptome
SDK2	Factor5	4.241644092623735e-6	Human transcriptome
SDR42E1	Factor5	8.181448163754898e-7	Human transcriptome
SEC11A	Factor5	2.386264741820426e-5	Human transcriptome
SEC11C	Factor5	1.7453238957092127e-5	Human transcriptome
SEC13	Factor5	-1.796947562236278e-5	Human transcriptome
SEC14L1	Factor5	3.739382032235734e-5	Human transcriptome
SEC14L2	Factor5	4.931557348335126e-6	Human transcriptome
SEC16A	Factor5	-4.78700421099791e-6	Human transcriptome
SEC22A	Factor5	-2.2044392690817735e-6	Human transcriptome
SEC22B	Factor5	5.61508237565092e-6	Human transcriptome
SEC22C	Factor5	1.0083665115189434e-5	Human transcriptome
SEC23A	Factor5	5.303395844157887e-5	Human transcriptome
SEC23B	Factor5	5.144962725509559e-4	Human transcriptome
SEC23IP	Factor5	-3.595043122274639e-6	Human transcriptome
SEC24A	Factor5	6.139453034951945e-6	Human transcriptome
SEC24B	Factor5	6.099325018592207e-7	Human transcriptome
SEC24C	Factor5	-1.736065307510289e-6	Human transcriptome
SEC24D	Factor5	-8.721298786138715e-5	Human transcriptome
SEC31A	Factor5	1.2252799590540829e-4	Human transcriptome
SEC31B	Factor5	-1.042832662796687e-6	Human transcriptome
SEC61A1	Factor5	1.0895293906639843e-5	Human transcriptome
SEC61A2	Factor5	-8.958321307601452e-6	Human transcriptome
SEC61B	Factor5	-2.269282251468508e-6	Human transcriptome
SEC61G	Factor5	4.686251685958447e-6	Human transcriptome
SEC62	Factor5	1.54385168399569e-5	Human transcriptome
SEC63	Factor5	3.569284947871459e-7	Human transcriptome
SECISBP2	Factor5	5.1755706174274806e-5	Human transcriptome
SECISBP2L	Factor5	2.5174231629181015e-5	Human transcriptome
SECTM1	Factor5	3.1359199260582517e-6	Human transcriptome
SEH1L	Factor5	1.318764577280051e-5	Human transcriptome
SEL1L	Factor5	2.0886530494781075e-5	Human transcriptome
SEL1L3	Factor5	9.83525779868217e-6	Human transcriptome
SELK	Factor5	0.019949638870802672	Human transcriptome
SELL	Factor5	-2.414925332714492e-6	Human transcriptome
SELO	Factor5	1.3865128918051119e-6	Human transcriptome
SELPLG	Factor5	8.505124983016335e-6	Human transcriptome
SELT	Factor5	7.356402596917934e-5	Human transcriptome
SEMA3A	Factor5	4.049944463149819e-7	Human transcriptome
SEMA3C	Factor5	-1.6194103419763717e-5	Human transcriptome
SEMA4A	Factor5	-5.546611327569577e-6	Human transcriptome
SEMA4B	Factor5	-1.8194542508783858e-6	Human transcriptome
SEMA4C	Factor5	7.658058820580558e-6	Human transcriptome
SEMA4D	Factor5	4.233121255324285e-5	Human transcriptome
SEMA4F	Factor5	1.92057800970353e-6	Human transcriptome
SEMA5A	Factor5	5.226872403924184e-6	Human transcriptome
SEMA6A	Factor5	4.9896110280295295e-6	Human transcriptome
SEMA6A-AS1	Factor5	5.92373977211626e-7	Human transcriptome
SEMA6B	Factor5	-8.46211772356708e-7	Human transcriptome
SEMA7A	Factor5	8.410902249973998e-7	Human transcriptome
SENP1	Factor5	7.341708159909352e-8	Human transcriptome
SENP2	Factor5	0.01620097653178026	Human transcriptome
SENP5	Factor5	7.901887158675766e-5	Human transcriptome
SENP6	Factor5	-1.1548245900628522e-6	Human transcriptome
SENP7	Factor5	1.0773942416618405e-5	Human transcriptome
SEP15	Factor5	1.2587703487988647e-5	Human transcriptome
SEPHS1	Factor5	2.138248319372435e-5	Human transcriptome
SEPHS2	Factor5	7.713969856512416e-6	Human transcriptome
SEPN1	Factor5	1.2930894440511772e-5	Human transcriptome
SEPP1	Factor5	-8.750953083105234e-7	Human transcriptome
SEPSECS	Factor5	1.6164799625555338e-6	Human transcriptome
SEPSECS-AS1	Factor5	-1.3534189544611059e-6	Human transcriptome
SEPT1	Factor5	1.7641362186950078e-6	Human transcriptome
SEPT11	Factor5	0.04161473209171278	Human transcriptome
SEPT2	Factor5	-2.2679168357372093e-4	Human transcriptome
SEPT6	Factor5	1.7014034506323633e-4	Human transcriptome
SEPT7	Factor5	1.3648044042643578e-5	Human transcriptome
SEPT7P1	Factor5	-7.379702325972096e-6	Human transcriptome
SEPT7P2	Factor5	2.0287138888491024e-5	Human transcriptome
SEPT8	Factor5	8.28030821844824e-7	Human transcriptome
SEPT9	Factor5	-3.559506741598823e-5	Human transcriptome
SEPW1	Factor5	2.66814635813342e-6	Human transcriptome
SERAC1	Factor5	8.387525553575108e-7	Human transcriptome
SERBP1	Factor5	8.437065062018732e-4	Human transcriptome
SERF2	Factor5	-4.7087265749237277e-7	Human transcriptome
SERGEF	Factor5	3.189524253863816e-7	Human transcriptome
SERINC1	Factor5	0.0808385519643036	Human transcriptome
SERINC3	Factor5	1.1606067586124407e-4	Human transcriptome
SERINC5	Factor5	1.2788066037716588e-4	Human transcriptome
SERP1	Factor5	0.02653139099576359	Human transcriptome
SERPINA1	Factor5	-1.5529345751656034e-6	Human transcriptome
SERPINB1	Factor5	6.634160278995499e-5	Human transcriptome
SERPINB13	Factor5	-7.555092903055583e-7	Human transcriptome
SERPINB2	Factor5	-0.0013605838471103505	Human transcriptome
SERPINB5	Factor5	-5.886125001211729e-7	Human transcriptome
SERPINB6	Factor5	3.189736993406e-5	Human transcriptome
SERPINB8	Factor5	3.66625755348596e-5	Human transcriptome
SERPINB9	Factor5	-3.888016033637437e-5	Human transcriptome
SERPINB9P1	Factor5	-5.532886615715308e-6	Human transcriptome
SERPIND1	Factor5	2.3186576766228108e-6	Human transcriptome
SERPINE1	Factor5	-3.2482221027797493e-6	Human transcriptome
SERPINE2	Factor5	1.6396791279050576e-6	Human transcriptome
SERPINF1	Factor5	-2.081069303849021e-5	Human transcriptome
SERPING1	Factor5	3.167363499090933e-6	Human transcriptome
SERPINH1	Factor5	-5.619897648288139e-6	Human transcriptome
SERTAD1	Factor5	3.284750366195472e-5	Human transcriptome
SERTAD2	Factor5	-2.3782015718322284e-5	Human transcriptome
SESN1	Factor5	1.9822820714227253e-6	Human transcriptome
SESN2	Factor5	8.188052903569667e-5	Human transcriptome
SESN3	Factor5	2.7859242443414203e-5	Human transcriptome
SESTD1	Factor5	8.67678935184445e-6	Human transcriptome
SET	Factor5	2.3073222810626934e-5	Human transcriptome
SETBP1	Factor5	1.0021086369275556e-6	Human transcriptome
SETD1A	Factor5	1.4084493130978244e-5	Human transcriptome
SETD1B	Factor5	3.428751240909988e-6	Human transcriptome
SETD2	Factor5	1.1716507566543073e-4	Human transcriptome
SETD3	Factor5	-1.1195045025108686e-5	Human transcriptome
SETD4	Factor5	-4.642492112972997e-6	Human transcriptome
SETD5	Factor5	-1.9542670427590258e-5	Human transcriptome
SETD6	Factor5	1.0108293617550635e-7	Human transcriptome
SETD7	Factor5	0.0407852991075198	Human transcriptome
SETDB1	Factor5	-2.6286492122481554e-7	Human transcriptome
SETDB2	Factor5	-1.6752922090701173e-6	Human transcriptome
SETMAR	Factor5	5.4712392943480355e-6	Human transcriptome
SETX	Factor5	2.226352450604167e-4	Human transcriptome
SF1	Factor5	0.0665696960926704	Human transcriptome
SF3A1	Factor5	1.9305501326628016e-5	Human transcriptome
SF3A3	Factor5	2.830805445703119e-7	Human transcriptome
SF3B1	Factor5	0.1903785997846673	Human transcriptome
SF3B2	Factor5	7.792110690750368e-6	Human transcriptome
SF3B3	Factor5	6.9290415413936745e-6	Human transcriptome
SF3B4	Factor5	2.1336693167010744e-6	Human transcriptome
SF3B5	Factor5	-1.1932910768612562e-6	Human transcriptome
SF3B6	Factor5	3.6394303086681007e-6	Human transcriptome
SFI1	Factor5	-9.005800649740258e-7	Human transcriptome
SFMBT1	Factor5	2.1940265596077402e-5	Human transcriptome
SFMBT2	Factor5	8.561953841986796e-7	Human transcriptome
SFN	Factor5	-1.3907321081877138e-6	Human transcriptome
SFPQ	Factor5	0.23419564345475768	Human transcriptome
SFSWAP	Factor5	5.0263652087238115e-6	Human transcriptome
SFT2D1	Factor5	6.038356014798444e-6	Human transcriptome
SFT2D2	Factor5	4.533758619273199e-5	Human transcriptome
SFXN1	Factor5	1.760846659147552e-5	Human transcriptome
SFXN2	Factor5	4.323826337039273e-7	Human transcriptome
SFXN3	Factor5	7.591002237466253e-6	Human transcriptome
SFXN4	Factor5	3.2736547557272455e-6	Human transcriptome
SFXN5	Factor5	5.05560593456191e-6	Human transcriptome
SGCB	Factor5	2.8892181582444135e-7	Human transcriptome
SGCE	Factor5	-1.8300815857015634e-6	Human transcriptome
SGF29	Factor5	8.925347888149296e-7	Human transcriptome
SGIP1	Factor5	4.732594837284413e-7	Human transcriptome
SGK1	Factor5	0.002712857385755481	Human transcriptome
SGK223	Factor5	-1.1526161753791066e-5	Human transcriptome
SGK3	Factor5	-2.3946990973091977e-6	Human transcriptome
SGK494	Factor5	-3.2455349034801577e-6	Human transcriptome
SGMS1	Factor5	2.761516948559834e-5	Human transcriptome
SGMS2	Factor5	-2.338767332340003e-6	Human transcriptome
SGO1	Factor5	1.621307446534828e-7	Human transcriptome
SGO2	Factor5	3.835656945680025e-6	Human transcriptome
SGPL1	Factor5	1.894944590279297e-5	Human transcriptome
SGPP1	Factor5	1.6423305412004532e-6	Human transcriptome
SGPP2	Factor5	5.860834087048628e-6	Human transcriptome
SGSH	Factor5	-3.9321652688233525e-6	Human transcriptome
SGSM2	Factor5	-5.804173112602985e-6	Human transcriptome
SGTA	Factor5	3.621589301719332e-6	Human transcriptome
SGTB	Factor5	-4.442578234652386e-6	Human transcriptome
SH2B1	Factor5	-5.317820466371079e-7	Human transcriptome
SH2B3	Factor5	1.4030711906589138e-5	Human transcriptome
SH2D1A	Factor5	1.21446932791044e-7	Human transcriptome
SH2D2A	Factor5	9.121503165132214e-6	Human transcriptome
SH2D3A	Factor5	7.623710326355726e-6	Human transcriptome
SH2D3C	Factor5	-2.472522351430896e-6	Human transcriptome
SH2D4A	Factor5	-1.0366466353366457e-6	Human transcriptome
SH3BGRL	Factor5	-3.3309321640169287e-6	Human transcriptome
SH3BGRL2	Factor5	4.049543457505531e-6	Human transcriptome
SH3BGRL3	Factor5	-1.959509797404484e-4	Human transcriptome
SH3BP2	Factor5	-6.589603410164802e-6	Human transcriptome
SH3BP4	Factor5	-2.5435339362026214e-6	Human transcriptome
SH3BP5	Factor5	3.969164113186639e-6	Human transcriptome
SH3BP5-AS1	Factor5	2.2965930774874306e-6	Human transcriptome
SH3BP5L	Factor5	1.3559289730485524e-7	Human transcriptome
SH3D19	Factor5	5.710772260905776e-6	Human transcriptome
SH3GL1	Factor5	7.515630207974815e-7	Human transcriptome
SH3GLB1	Factor5	1.0594735746272916e-5	Human transcriptome
SH3GLB2	Factor5	1.3629857053211602e-6	Human transcriptome
SH3KBP1	Factor5	0.06673986353379922	Human transcriptome
SH3PXD2A	Factor5	1.5212448531483848e-6	Human transcriptome
SH3RF1	Factor5	3.954620743512024e-7	Human transcriptome
SH3RF2	Factor5	-1.6568756941367673e-6	Human transcriptome
SH3RF3	Factor5	8.73372934855135e-7	Human transcriptome
SH3TC1	Factor5	6.238484573527178e-6	Human transcriptome
SH3YL1	Factor5	9.89257352046602e-6	Human transcriptome
SHARPIN	Factor5	5.0400628553975285e-6	Human transcriptome
SHC1	Factor5	-5.8725948319162126e-6	Human transcriptome
SHCBP1	Factor5	1.3062783598521556e-6	Human transcriptome
SHF	Factor5	5.9529305556031885e-6	Human transcriptome
SHFM1	Factor5	-2.977520788900351e-5	Human transcriptome
SHISA5	Factor5	-1.0652492184719075e-6	Human transcriptome
SHKBP1	Factor5	-2.266350457637447e-7	Human transcriptome
SHMT1	Factor5	1.152656688279737e-5	Human transcriptome
SHMT2	Factor5	-5.9388610300453115e-6	Human transcriptome
SHOC2	Factor5	6.567419001603978e-6	Human transcriptome
SHPRH	Factor5	1.0006752630169212e-5	Human transcriptome
SHQ1	Factor5	-1.135143892984171e-6	Human transcriptome
SHTN1	Factor5	-7.194401604458865e-7	Human transcriptome
SIAE	Factor5	1.3887623960658108e-6	Human transcriptome
SIAH1	Factor5	-1.175088789383889e-5	Human transcriptome
SIAH2	Factor5	0.048994027512540624	Human transcriptome
SIAH3	Factor5	-1.8650526188691702e-6	Human transcriptome
SIDT1	Factor5	-2.5565604521584328e-6	Human transcriptome
SIDT1-AS1	Factor5	-1.3795844308755796e-6	Human transcriptome
SIDT2	Factor5	5.723797506282752e-6	Human transcriptome
SIGIRR	Factor5	1.7021632163222763e-6	Human transcriptome
SIGLEC10	Factor5	4.281482335306961e-6	Human transcriptome
SIGLEC14	Factor5	-2.823496843301534e-6	Human transcriptome
SIGLEC9	Factor5	1.3686808944697175e-7	Human transcriptome
SIGMAR1	Factor5	-6.862178135776067e-7	Human transcriptome
SIK2	Factor5	2.947022620714e-6	Human transcriptome
SIK3	Factor5	-1.9015008256708146e-5	Human transcriptome
SIKE1	Factor5	1.025850395036241e-5	Human transcriptome
SIL1	Factor5	7.838839512212965e-7	Human transcriptome
SIMC1	Factor5	1.3592996975916624e-6	Human transcriptome
SIN3A	Factor5	2.8393751431816805e-5	Human transcriptome
SIN3B	Factor5	-5.294048025718845e-6	Human transcriptome
SIPA1	Factor5	1.023033323316063e-6	Human transcriptome
SIPA1L1	Factor5	-2.6115508266400097e-4	Human transcriptome
SIPA1L2	Factor5	3.2577886523263925e-7	Human transcriptome
SIPA1L3	Factor5	4.5761562165869585e-7	Human transcriptome
SIRPA	Factor5	-1.0991508838218993e-4	Human transcriptome
SIRPB1	Factor5	1.5829333722537506e-6	Human transcriptome
SIRPG	Factor5	-5.187518713572045e-7	Human transcriptome
SIRPG-AS1	Factor5	-4.092379514529006e-6	Human transcriptome
SIRT1	Factor5	0.02410808754074557	Human transcriptome
SIRT2	Factor5	2.1652645363637244e-6	Human transcriptome
SIRT3	Factor5	-6.476150539261802e-8	Human transcriptome
SIRT5	Factor5	-1.422047372761226e-6	Human transcriptome
SIRT7	Factor5	6.622893512710896e-6	Human transcriptome
SIT1	Factor5	9.629738560501077e-7	Human transcriptome
SIVA1	Factor5	2.1169504237631975e-5	Human transcriptome
SKA2	Factor5	-1.1766405421083967e-6	Human transcriptome
SKA3	Factor5	1.02338267120874e-6	Human transcriptome
SKAP1	Factor5	3.792233810341378e-5	Human transcriptome
SKAP2	Factor5	2.833108888332714e-7	Human transcriptome
SKI	Factor5	-6.504262030237891e-6	Human transcriptome
SKIL	Factor5	-2.5307599231032823e-5	Human transcriptome
SKIV2L	Factor5	-1.3805434080090862e-6	Human transcriptome
SKIV2L2	Factor5	-1.7950656543097593e-7	Human transcriptome
SKP1	Factor5	1.2455567554796017e-4	Human transcriptome
SKP2	Factor5	-7.51078271643751e-6	Human transcriptome
SLA	Factor5	4.513118957244811e-4	Human transcriptome
SLA2	Factor5	5.549355335622403e-7	Human transcriptome
SLAIN1	Factor5	2.031961822399526e-6	Human transcriptome
SLAIN2	Factor5	1.843950424326423e-4	Human transcriptome
SLAMF1	Factor5	4.7647365809879754e-6	Human transcriptome
SLAMF6	Factor5	-5.254737967436899e-6	Human transcriptome
SLAMF7	Factor5	-5.511852623505454e-6	Human transcriptome
SLBP	Factor5	1.2245988801588587e-4	Human transcriptome
SLC10A1	Factor5	4.666465241581569e-6	Human transcriptome
SLC10A3	Factor5	1.0060289227244634e-5	Human transcriptome
SLC10A7	Factor5	8.192997969872448e-6	Human transcriptome
SLC11A1	Factor5	-1.4500164486705662e-5	Human transcriptome
SLC11A2	Factor5	-1.0847734973028101e-5	Human transcriptome
SLC12A2	Factor5	4.8693754184035484e-5	Human transcriptome
SLC12A4	Factor5	1.084837059812293e-6	Human transcriptome
SLC12A6	Factor5	1.3500023926006233e-5	Human transcriptome
SLC12A7	Factor5	-4.5387814652044175e-6	Human transcriptome
SLC12A9	Factor5	-1.2639102039069327e-6	Human transcriptome
SLC13A4	Factor5	-8.090486394259389e-7	Human transcriptome
SLC15A2	Factor5	-2.9503852873529774e-7	Human transcriptome
SLC15A3	Factor5	-9.601018490110169e-7	Human transcriptome
SLC15A4	Factor5	-8.728657811882548e-7	Human transcriptome
SLC16A1	Factor5	0.03266883280993035	Human transcriptome
SLC16A1-AS1	Factor5	9.38349429742169e-8	Human transcriptome
SLC16A10	Factor5	3.2091610296431415e-5	Human transcriptome
SLC16A3	Factor5	4.007673542179755e-6	Human transcriptome
SLC16A4	Factor5	-1.020575407381418e-5	Human transcriptome
SLC16A6	Factor5	-5.458848852147111e-6	Human transcriptome
SLC16A7	Factor5	-2.6475238749673998e-6	Human transcriptome
SLC17A5	Factor5	1.5225053149515325e-6	Human transcriptome
SLC18B1	Factor5	-4.108532671184523e-6	Human transcriptome
SLC19A1	Factor5	-6.89496468224399e-7	Human transcriptome
SLC19A2	Factor5	1.1878650059818866e-5	Human transcriptome
SLC1A4	Factor5	-2.3039184779304946e-5	Human transcriptome
SLC1A5	Factor5	-3.4504090770322163e-6	Human transcriptome
SLC20A1	Factor5	6.61146239134675e-4	Human transcriptome
SLC20A2	Factor5	-1.3707873672598488e-4	Human transcriptome
SLC22A15	Factor5	-1.0940667570357916e-6	Human transcriptome
SLC22A17	Factor5	5.013162208401328e-6	Human transcriptome
SLC22A23	Factor5	-3.0999089574101418e-6	Human transcriptome
SLC22A4	Factor5	1.4822808829935712e-6	Human transcriptome
SLC22A5	Factor5	-3.924389082714509e-5	Human transcriptome
SLC23A2	Factor5	2.0354525321105042e-5	Human transcriptome
SLC24A1	Factor5	1.1880335186943482e-6	Human transcriptome
SLC25A11	Factor5	1.0879481870203048e-6	Human transcriptome
SLC25A12	Factor5	1.5181426965060173e-6	Human transcriptome
SLC25A13	Factor5	1.027482388323489e-5	Human transcriptome
SLC25A14	Factor5	3.561537465033149e-7	Human transcriptome
SLC25A15	Factor5	6.08191674343882e-7	Human transcriptome
SLC25A16	Factor5	1.5523902604495274e-6	Human transcriptome
SLC25A17	Factor5	-6.083303371137875e-6	Human transcriptome
SLC25A20	Factor5	-5.407573952785632e-7	Human transcriptome
SLC25A23	Factor5	2.0786901631225344e-6	Human transcriptome
SLC25A24	Factor5	2.147319220944753e-6	Human transcriptome
SLC25A25	Factor5	3.718959210813882e-7	Human transcriptome
SLC25A25-AS1	Factor5	3.606219199165772e-6	Human transcriptome
SLC25A26	Factor5	2.1877744368013287e-5	Human transcriptome
SLC25A28	Factor5	1.8040029208383282e-6	Human transcriptome
SLC25A29	Factor5	5.939737127979235e-6	Human transcriptome
SLC25A3	Factor5	0.08598815557541155	Human transcriptome
SLC25A30	Factor5	4.886172563886454e-7	Human transcriptome
SLC25A33	Factor5	5.032557305859813e-6	Human transcriptome
SLC25A36	Factor5	6.227227799863053e-5	Human transcriptome
SLC25A37	Factor5	-2.3789433351373447e-6	Human transcriptome
SLC25A38	Factor5	1.6905839687054126e-5	Human transcriptome
SLC25A39	Factor5	4.1126108248153706e-7	Human transcriptome
SLC25A4	Factor5	-2.509945092874771e-6	Human transcriptome
SLC25A40	Factor5	-9.103870760407544e-6	Human transcriptome
SLC25A42	Factor5	1.6054396266173624e-6	Human transcriptome
SLC25A43	Factor5	9.906722065658882e-6	Human transcriptome
SLC25A44	Factor5	0.02894153927458695	Human transcriptome
SLC25A45	Factor5	-5.499047651732727e-7	Human transcriptome
SLC25A46	Factor5	-1.1541021105918072e-6	Human transcriptome
SLC25A5	Factor5	1.1720711049716883e-5	Human transcriptome
SLC25A51	Factor5	2.530946745131702e-6	Human transcriptome
SLC25A53	Factor5	-1.2027825521647125e-6	Human transcriptome
SLC26A11	Factor5	-1.6043054814100962e-6	Human transcriptome
SLC26A2	Factor5	5.2479536463013686e-6	Human transcriptome
SLC26A6	Factor5	1.4016148646700797e-6	Human transcriptome
SLC27A4	Factor5	4.2021257523964897e-7	Human transcriptome
SLC29A1	Factor5	-1.0011012950183747e-7	Human transcriptome
SLC2A1	Factor5	1.949365578449428e-5	Human transcriptome
SLC2A11	Factor5	-9.491389486498135e-6	Human transcriptome
SLC2A13	Factor5	3.105566820643783e-6	Human transcriptome
SLC2A3	Factor5	0.15972222155381488	Human transcriptome
SLC2A4RG	Factor5	1.3018191522107973e-6	Human transcriptome
SLC2A9	Factor5	3.335843723912332e-6	Human transcriptome
SLC30A1	Factor5	7.042206015814901e-5	Human transcriptome
SLC30A4	Factor5	-3.2953498887405446e-7	Human transcriptome
SLC30A5	Factor5	1.6806303738034322e-5	Human transcriptome
SLC30A6	Factor5	-1.640034552437566e-5	Human transcriptome
SLC30A7	Factor5	-2.5371083572597545e-6	Human transcriptome
SLC30A9	Factor5	1.0215366059301857e-6	Human transcriptome
SLC31A1	Factor5	3.585951172913236e-5	Human transcriptome
SLC33A1	Factor5	-1.8313288945214156e-6	Human transcriptome
SLC35A1	Factor5	1.138186391549201e-6	Human transcriptome
SLC35A2	Factor5	1.7075472707806174e-6	Human transcriptome
SLC35A3	Factor5	-9.834166785005617e-6	Human transcriptome
SLC35A4	Factor5	5.411974016172556e-6	Human transcriptome
SLC35A5	Factor5	2.645792671385091e-6	Human transcriptome
SLC35B1	Factor5	3.7233054461429127e-6	Human transcriptome
SLC35B2	Factor5	2.0743948820321837e-6	Human transcriptome
SLC35B3	Factor5	-1.3006484792214859e-6	Human transcriptome
SLC35B4	Factor5	-5.588319829965743e-7	Human transcriptome
