feature	factor	value	view
LRP4	Factor3	-5.5831572485106116e-5	Human transcriptome
LRP5	Factor3	-7.999503354493276e-4	Human transcriptome
LRP5L	Factor3	3.6873279718596983e-4	Human transcriptome
LRP6	Factor3	0.0024246599252492093	Human transcriptome
LRP8	Factor3	0.024469187657209776	Human transcriptome
LRPAP1	Factor3	-0.005304165646490119	Human transcriptome
LRPPRC	Factor3	-0.18977059157890763	Human transcriptome
LRR1	Factor3	-0.0013182678642076713	Human transcriptome
LRRC1	Factor3	-0.026642452709447907	Human transcriptome
LRRC14	Factor3	-0.6826605261565982	Human transcriptome
LRRC20	Factor3	4.185635026450574e-4	Human transcriptome
LRRC25	Factor3	0.0028557179664328207	Human transcriptome
LRRC28	Factor3	0.003371032236441362	Human transcriptome
LRRC37A16P	Factor3	-2.3051444037820357e-4	Human transcriptome
LRRC37A2	Factor3	6.058792497093613e-4	Human transcriptome
LRRC37A4P	Factor3	-0.003536499405808924	Human transcriptome
LRRC37B	Factor3	0.21512874009185873	Human transcriptome
LRRC4	Factor3	-0.0026754327507732085	Human transcriptome
LRRC40	Factor3	-0.005621595859329948	Human transcriptome
LRRC41	Factor3	-0.004759860168006688	Human transcriptome
LRRC42	Factor3	-0.018838386670839202	Human transcriptome
LRRC45	Factor3	-0.10612538444431376	Human transcriptome
LRRC47	Factor3	-1.1700499288996884	Human transcriptome
LRRC57	Factor3	-0.011042678772284681	Human transcriptome
LRRC58	Factor3	-0.9807618277739649	Human transcriptome
LRRC59	Factor3	-0.030014142605287827	Human transcriptome
LRRC75A-AS1	Factor3	-0.1131185259587681	Human transcriptome
LRRC8A	Factor3	-0.017828489995916883	Human transcriptome
LRRC8B	Factor3	-0.0013433288788981027	Human transcriptome
LRRC8C	Factor3	-0.0025349835837657894	Human transcriptome
LRRC8D	Factor3	-0.004177641487195046	Human transcriptome
LRRCC1	Factor3	-0.0025803578710429046	Human transcriptome
LRRFIP1	Factor3	-0.037892654271351835	Human transcriptome
LRRFIP2	Factor3	0.010977040317740947	Human transcriptome
LRRK1	Factor3	-0.0018133448811756406	Human transcriptome
LRRK2	Factor3	-0.008203379398312276	Human transcriptome
LRRN3	Factor3	-0.002002507414159483	Human transcriptome
LRSAM1	Factor3	-0.2665060618340992	Human transcriptome
LRWD1	Factor3	-0.3396807521386885	Human transcriptome
LSG1	Factor3	-0.6768577396007757	Human transcriptome
LSM1	Factor3	-0.06539316349491166	Human transcriptome
LSM10	Factor3	-0.30343910019010417	Human transcriptome
LSM14A	Factor3	-0.02405357006775599	Human transcriptome
LSM14B	Factor3	-0.2105964145507066	Human transcriptome
LSM2	Factor3	-0.31213394048398085	Human transcriptome
LSM3	Factor3	-0.6730771779364985	Human transcriptome
LSM4	Factor3	-1.038393566166309	Human transcriptome
LSM5	Factor3	-0.4843824753498011	Human transcriptome
LSM6	Factor3	-0.008159862365224483	Human transcriptome
LSM7	Factor3	-0.7255264243076215	Human transcriptome
LSM8	Factor3	-0.016659828982493328	Human transcriptome
LSP1	Factor3	6.223976217987461e-4	Human transcriptome
LSR	Factor3	-0.21362027196990188	Human transcriptome
LSS	Factor3	-0.21103887743741498	Human transcriptome
LST1	Factor3	0.006518466255079009	Human transcriptome
LTA4H	Factor3	0.006395917539587347	Human transcriptome
LTB	Factor3	-0.0019988978447380685	Human transcriptome
LTB4R	Factor3	-0.009305926271559637	Human transcriptome
LTBP1	Factor3	-2.4624374992863866e-4	Human transcriptome
LTBP2	Factor3	0.008915327345423212	Human transcriptome
LTBP3	Factor3	-0.279947473740671	Human transcriptome
LTBP4	Factor3	-0.19268145956121405	Human transcriptome
LTBR	Factor3	0.006166489074686309	Human transcriptome
LTF	Factor3	0.003841431207367224	Human transcriptome
LTN1	Factor3	-0.029850284231012613	Human transcriptome
LTV1	Factor3	-0.31834154044535096	Human transcriptome
LUC7L	Factor3	0.007464001923136617	Human transcriptome
LUC7L2	Factor3	0.011972674331889959	Human transcriptome
LUC7L3	Factor3	-0.019905543583691558	Human transcriptome
LURAP1L	Factor3	-4.321903960235887e-4	Human transcriptome
LUZP1	Factor3	-0.0268214282693341	Human transcriptome
LXN	Factor3	-0.0046481699585762355	Human transcriptome
LY6E	Factor3	-0.00255393507390819	Human transcriptome
LY6G6C	Factor3	1.9934121732135388e-4	Human transcriptome
LY6K	Factor3	4.407359059540248e-4	Human transcriptome
LY75	Factor3	-0.0036430212740497714	Human transcriptome
LY86	Factor3	-0.0031531144401992874	Human transcriptome
LY9	Factor3	-0.0011327806482467377	Human transcriptome
LY96	Factor3	0.007655223974470445	Human transcriptome
LYAR	Factor3	-0.035059419293861964	Human transcriptome
LYL1	Factor3	-6.14318362442584e-4	Human transcriptome
LYN	Factor3	-0.0020587411945052177	Human transcriptome
LYNX1	Factor3	0.0016703264333707147	Human transcriptome
LYPD2	Factor3	0.01436862748038907	Human transcriptome
LYPD3	Factor3	0.010404572219608742	Human transcriptome
LYPD5	Factor3	2.649492542924504e-4	Human transcriptome
LYPLA1	Factor3	0.0031459767397394927	Human transcriptome
LYPLA2	Factor3	-0.8183501816021238	Human transcriptome
LYPLAL1	Factor3	-0.011289457910778636	Human transcriptome
LYRM1	Factor3	0.0015024025430043148	Human transcriptome
LYRM2	Factor3	-0.26548323938147345	Human transcriptome
LYRM4	Factor3	-0.03970200473559866	Human transcriptome
LYRM5	Factor3	4.919660654281393e-4	Human transcriptome
LYRM7	Factor3	-0.20747782436102513	Human transcriptome
LYSMD2	Factor3	8.336950573487067e-4	Human transcriptome
LYSMD3	Factor3	0.0025128754675518413	Human transcriptome
LYSMD4	Factor3	7.898627412407319e-4	Human transcriptome
LYST	Factor3	-0.0018389822043013108	Human transcriptome
LYZ	Factor3	0.0020930863610934838	Human transcriptome
LZIC	Factor3	-0.028651808065412905	Human transcriptome
LZTFL1	Factor3	-0.0015707434178989109	Human transcriptome
LZTR1	Factor3	-0.0020184015363227297	Human transcriptome
LZTS2	Factor3	-0.08973077249400566	Human transcriptome
M6PR	Factor3	0.0022192584852708036	Human transcriptome
MACC1	Factor3	0.0015629981733787574	Human transcriptome
MACF1	Factor3	-0.03194786054876432	Human transcriptome
MAD1L1	Factor3	-0.017047752720242646	Human transcriptome
MAD2L1BP	Factor3	-0.15586954097240235	Human transcriptome
MAD2L2	Factor3	-0.12892799381432052	Human transcriptome
MADD	Factor3	-4.606349932881183e-4	Human transcriptome
MAEA	Factor3	-0.11143306380298636	Human transcriptome
MAF	Factor3	-0.8170672475753359	Human transcriptome
MAF1	Factor3	-0.69464525854148	Human transcriptome
MAFB	Factor3	-0.014918684353419495	Human transcriptome
MAFF	Factor3	0.028454302717645378	Human transcriptome
MAFG	Factor3	-0.018773309228047853	Human transcriptome
MAFK	Factor3	0.0012050704516267969	Human transcriptome
MAGED1	Factor3	-0.3458682938955238	Human transcriptome
MAGED2	Factor3	-0.01669513250377124	Human transcriptome
MAGEF1	Factor3	-0.0035185640155642305	Human transcriptome
MAGEH1	Factor3	-0.14767874900092007	Human transcriptome
MAGI1	Factor3	3.3802485635187e-4	Human transcriptome
MAGI2-AS3	Factor3	-0.00176552405568637	Human transcriptome
MAGI3	Factor3	0.0028039494044982257	Human transcriptome
MAGOH	Factor3	-0.560165269336645	Human transcriptome
MAGOHB	Factor3	-0.0470540045701882	Human transcriptome
MAGT1	Factor3	0.01550524299311863	Human transcriptome
MAK16	Factor3	0.004345560496002728	Human transcriptome
MAL	Factor3	0.0012189606886102808	Human transcriptome
MAL2	Factor3	0.015256329330187508	Human transcriptome
MALAT1	Factor3	0.03363358240382619	Human transcriptome
MALL	Factor3	0.0011639939989573963	Human transcriptome
MALSU1	Factor3	-0.04476515896301984	Human transcriptome
MALT1	Factor3	-0.06749207767113606	Human transcriptome
MAMDC2	Factor3	-1.2028526895175963e-4	Human transcriptome
MAML1	Factor3	-0.001621575003641002	Human transcriptome
MAML2	Factor3	-0.07220734133163749	Human transcriptome
MAML3	Factor3	-0.013305156609843266	Human transcriptome
MAN1A1	Factor3	0.6979681625464017	Human transcriptome
MAN1A2	Factor3	-7.527368769163669e-4	Human transcriptome
MAN1B1	Factor3	-0.008220891485781232	Human transcriptome
MAN1C1	Factor3	0.0018348292722787476	Human transcriptome
MAN2A1	Factor3	-0.019856476285033082	Human transcriptome
MAN2A2	Factor3	0.09378927377851502	Human transcriptome
MAN2B1	Factor3	-0.04591980742069221	Human transcriptome
MAN2B2	Factor3	-0.0023625476505078195	Human transcriptome
MAN2C1	Factor3	-0.0013235487955079047	Human transcriptome
MANBA	Factor3	0.005405922567962178	Human transcriptome
MANBAL	Factor3	-0.26397176347956913	Human transcriptome
MANEA	Factor3	0.0025945032180527405	Human transcriptome
MANF	Factor3	-0.026857974311221926	Human transcriptome
MANSC1	Factor3	1.7080926262021557e-4	Human transcriptome
MAOA	Factor3	0.005353952842445054	Human transcriptome
MAOB	Factor3	-1.3086672950293697e-5	Human transcriptome
MAP1A	Factor3	-0.41483942103514765	Human transcriptome
MAP1B	Factor3	1.1978572282328389e-4	Human transcriptome
MAP1LC3B	Factor3	0.009730776781592261	Human transcriptome
MAP1S	Factor3	0.0026727611790060063	Human transcriptome
MAP2	Factor3	3.4767199854469525e-4	Human transcriptome
MAP2K1	Factor3	-0.001803155858031758	Human transcriptome
MAP2K2	Factor3	-0.002017926718179541	Human transcriptome
MAP2K3	Factor3	-0.004891240393714788	Human transcriptome
MAP2K4	Factor3	0.007678852295979033	Human transcriptome
MAP2K5	Factor3	-0.06810145178862868	Human transcriptome
MAP2K6	Factor3	0.0017630009303943488	Human transcriptome
MAP2K7	Factor3	-0.021239565093625828	Human transcriptome
MAP3K1	Factor3	0.00402759308253978	Human transcriptome
MAP3K10	Factor3	-0.0011507207970496117	Human transcriptome
MAP3K11	Factor3	-4.020865969728902e-4	Human transcriptome
MAP3K12	Factor3	-0.2649800079262103	Human transcriptome
MAP3K13	Factor3	-0.08699925530817758	Human transcriptome
MAP3K14	Factor3	4.0083144209153426e-4	Human transcriptome
MAP3K14-AS1	Factor3	-1.5971433365156266e-4	Human transcriptome
MAP3K2	Factor3	0.00953908298087146	Human transcriptome
MAP3K3	Factor3	-0.05343039370950184	Human transcriptome
MAP3K4	Factor3	-0.001502309607808967	Human transcriptome
MAP3K5	Factor3	0.010019598006194431	Human transcriptome
MAP3K6	Factor3	0.325965623519452	Human transcriptome
MAP3K7	Factor3	0.013184862933807105	Human transcriptome
MAP3K7CL	Factor3	-5.767763259040087e-4	Human transcriptome
MAP3K8	Factor3	-0.001136184087971179	Human transcriptome
MAP3K9	Factor3	-0.4490385624643405	Human transcriptome
MAP4	Factor3	-0.034359553909879346	Human transcriptome
MAP4K1	Factor3	-0.010122394863202783	Human transcriptome
MAP4K2	Factor3	-0.010140865670801512	Human transcriptome
MAP4K3	Factor3	0.008707727837638067	Human transcriptome
MAP4K4	Factor3	0.0045879493981167176	Human transcriptome
MAP4K5	Factor3	0.0012609732925412615	Human transcriptome
MAP7	Factor3	0.004165605390317946	Human transcriptome
MAP7D1	Factor3	0.03209461480051597	Human transcriptome
MAP7D3	Factor3	-0.0020790951605974065	Human transcriptome
MAP9	Factor3	-0.1780156413963978	Human transcriptome
MAPK1	Factor3	3.39700454169418e-4	Human transcriptome
MAPK11	Factor3	-0.0010247674921202562	Human transcriptome
MAPK12	Factor3	-0.00315508074738371	Human transcriptome
MAPK13	Factor3	0.00885559522662029	Human transcriptome
MAPK14	Factor3	0.0010253686809914553	Human transcriptome
MAPK1IP1L	Factor3	-0.0015777439600289259	Human transcriptome
MAPK3	Factor3	0.01938986150545363	Human transcriptome
MAPK6	Factor3	-0.024372478158936953	Human transcriptome
MAPK7	Factor3	5.531378710762893e-4	Human transcriptome
MAPK8	Factor3	-0.022159051300352162	Human transcriptome
MAPK8IP3	Factor3	0.002181844278740384	Human transcriptome
MAPK9	Factor3	-0.5227713259551976	Human transcriptome
MAPKAP1	Factor3	-0.5322662823615264	Human transcriptome
MAPKAPK2	Factor3	-0.49543339894885885	Human transcriptome
MAPKAPK3	Factor3	-3.712255627566388e-4	Human transcriptome
MAPKAPK5	Factor3	-0.3646396388525744	Human transcriptome
MAPKAPK5-AS1	Factor3	-0.04602809042715205	Human transcriptome
MAPKBP1	Factor3	-0.027855114148113532	Human transcriptome
MAPRE1	Factor3	0.002317130061934985	Human transcriptome
MAPRE2	Factor3	8.812917248451829e-4	Human transcriptome
MARC1	Factor3	0.00671943423652804	Human transcriptome
MARCH1	Factor3	-0.003965628453439529	Human transcriptome
MARCH2	Factor3	0.0010985726218491483	Human transcriptome
MARCH3	Factor3	-0.00884146524500839	Human transcriptome
MARCH4	Factor3	3.7180052219804716e-4	Human transcriptome
MARCH5	Factor3	0.5700616760984499	Human transcriptome
MARCH6	Factor3	0.0032698843797690502	Human transcriptome
MARCH7	Factor3	0.0074663940875864705	Human transcriptome
MARCH8	Factor3	-0.018941037966330825	Human transcriptome
MARCH9	Factor3	-0.2631448923833301	Human transcriptome
MARCKS	Factor3	0.13893119783590038	Human transcriptome
MARCKSL1	Factor3	-0.01289024358964369	Human transcriptome
MARK1	Factor3	-8.117371974250247e-5	Human transcriptome
MARK2	Factor3	-0.00616579210558967	Human transcriptome
MARK3	Factor3	0.0193192718581178	Human transcriptome
MARK4	Factor3	-0.0021585279925846637	Human transcriptome
MARS	Factor3	-0.5266370044848588	Human transcriptome
MARS2	Factor3	0.002721282451641342	Human transcriptome
MARVELD1	Factor3	8.098091214545462e-4	Human transcriptome
MAST2	Factor3	-0.34857383983573137	Human transcriptome
MAST3	Factor3	-0.004071146357527975	Human transcriptome
MAST4	Factor3	-0.30054036046370597	Human transcriptome
MASTL	Factor3	0.006048278513018119	Human transcriptome
MAT2A	Factor3	0.013962682647837838	Human transcriptome
MAT2B	Factor3	-5.486399114307498e-4	Human transcriptome
MATK	Factor3	-0.009479477028199748	Human transcriptome
MAU2	Factor3	-0.7992465783099777	Human transcriptome
MAVS	Factor3	-0.012394786991884598	Human transcriptome
MAX	Factor3	-0.007576301378549751	Human transcriptome
MAZ	Factor3	-0.21053975953585655	Human transcriptome
MB21D1	Factor3	0.001659665989005211	Human transcriptome
MB21D2	Factor3	4.974258854409701e-4	Human transcriptome
MBD1	Factor3	-0.0018219561755377035	Human transcriptome
MBD2	Factor3	-0.051870177270511936	Human transcriptome
MBD3	Factor3	-0.9103827069201882	Human transcriptome
MBD4	Factor3	-3.6737334604939513e-4	Human transcriptome
MBD5	Factor3	-0.004944126586563632	Human transcriptome
MBD6	Factor3	-0.05964079546481785	Human transcriptome
MBIP	Factor3	-0.04066812029662677	Human transcriptome
MBLAC2	Factor3	-0.02865434569511043	Human transcriptome
MBNL1	Factor3	-0.006183115129156361	Human transcriptome
MBNL1-AS1	Factor3	0.002342452419198186	Human transcriptome
MBNL2	Factor3	0.0013185866315962753	Human transcriptome
MBNL3	Factor3	-0.022131917607675983	Human transcriptome
MBOAT1	Factor3	3.1085975409092905e-4	Human transcriptome
MBOAT2	Factor3	0.25307631242249207	Human transcriptome
MBOAT7	Factor3	-3.904967103624211e-4	Human transcriptome
MBP	Factor3	-0.07930478570622927	Human transcriptome
MBTD1	Factor3	-0.0012237482695936855	Human transcriptome
MBTPS1	Factor3	9.13248475637392e-4	Human transcriptome
MBTPS2	Factor3	0.022892634198894816	Human transcriptome
MCAM	Factor3	-1.0537157732487134e-4	Human transcriptome
MCAT	Factor3	-0.05032997332302174	Human transcriptome
MCC	Factor3	-0.005264509400090695	Human transcriptome
MCCC1	Factor3	-0.05019378693281897	Human transcriptome
MCCC2	Factor3	0.01236495683436157	Human transcriptome
MCEMP1	Factor3	0.004253187571153673	Human transcriptome
MCFD2	Factor3	-0.02039001182342368	Human transcriptome
MCL1	Factor3	-0.006786025058847432	Human transcriptome
MCM10	Factor3	8.72808703045999e-4	Human transcriptome
MCM2	Factor3	-0.05227922047388456	Human transcriptome
MCM3	Factor3	-0.8288675773901767	Human transcriptome
MCM3AP	Factor3	0.010977784787274122	Human transcriptome
MCM3AP-AS1	Factor3	-0.002605130568710434	Human transcriptome
MCM4	Factor3	-0.06989005013054987	Human transcriptome
MCM5	Factor3	0.005879589390416851	Human transcriptome
MCM6	Factor3	-0.05884624296455523	Human transcriptome
MCM7	Factor3	-0.5228687182565074	Human transcriptome
MCM8	Factor3	-0.003872778487080036	Human transcriptome
MCM9	Factor3	0.28506206455910454	Human transcriptome
MCMBP	Factor3	-0.0012339880203486153	Human transcriptome
MCOLN1	Factor3	0.007671727608721125	Human transcriptome
MCPH1	Factor3	-0.006155293662796809	Human transcriptome
MCRIP1	Factor3	-0.16547972050620288	Human transcriptome
MCRIP2	Factor3	-7.367362373240885e-4	Human transcriptome
MCRS1	Factor3	-0.6738247187854345	Human transcriptome
MCTP1	Factor3	0.0019559746879538433	Human transcriptome
MCTP2	Factor3	0.005333195821681677	Human transcriptome
MCTS1	Factor3	-0.45312283173826695	Human transcriptome
MCU	Factor3	0.002928514178930069	Human transcriptome
MCUB	Factor3	-0.20095215334894928	Human transcriptome
MCUR1	Factor3	-0.019354803991276943	Human transcriptome
MDC1	Factor3	3.575805585893235e-4	Human transcriptome
MDFI	Factor3	2.2572996046177818e-4	Human transcriptome
MDFIC	Factor3	-0.7424852676742655	Human transcriptome
MDGA1	Factor3	-0.0041185581372957655	Human transcriptome
MDH1	Factor3	-0.013507583918057701	Human transcriptome
MDH2	Factor3	-0.1247985854326258	Human transcriptome
MDK	Factor3	8.730501732674109e-4	Human transcriptome
MDM1	Factor3	-0.0011798209419916115	Human transcriptome
MDM2	Factor3	0.019584446539869325	Human transcriptome
MDM4	Factor3	0.0027761394582379523	Human transcriptome
MDN1	Factor3	-0.03494525364834572	Human transcriptome
ME1	Factor3	-0.023238288780225467	Human transcriptome
ME2	Factor3	-0.021523914256367425	Human transcriptome
MEA1	Factor3	-0.02527605133139678	Human transcriptome
MEAF6	Factor3	-0.004188177048511995	Human transcriptome
MECOM	Factor3	0.0015157398871862627	Human transcriptome
MECP2	Factor3	-0.22783849167614387	Human transcriptome
MED1	Factor3	0.008855700629575976	Human transcriptome
MED10	Factor3	-0.01692368310601738	Human transcriptome
MED12	Factor3	0.013343844274903234	Human transcriptome
MED13	Factor3	-0.9707590418121442	Human transcriptome
MED13L	Factor3	0.0019495743248002107	Human transcriptome
MED14	Factor3	-0.014114138537116848	Human transcriptome
MED15	Factor3	-0.09728778665991615	Human transcriptome
MED16	Factor3	-0.0200623046742822	Human transcriptome
MED17	Factor3	-0.006603596300605122	Human transcriptome
MED18	Factor3	-0.12639812018913818	Human transcriptome
MED20	Factor3	-0.13071020278065634	Human transcriptome
MED21	Factor3	0.008503809490219222	Human transcriptome
MED22	Factor3	-0.158477445584992	Human transcriptome
MED23	Factor3	0.01632864493386396	Human transcriptome
MED24	Factor3	-0.028022505860626334	Human transcriptome
MED25	Factor3	-0.0011547591541252165	Human transcriptome
MED26	Factor3	-0.0049633574670895336	Human transcriptome
MED27	Factor3	-0.03414048902968781	Human transcriptome
MED28	Factor3	-0.013997484484730798	Human transcriptome
MED29	Factor3	-0.0222856512778829	Human transcriptome
MED30	Factor3	-0.03482066660614812	Human transcriptome
MED31	Factor3	-0.08544587762917398	Human transcriptome
MED4	Factor3	-0.11478070880287904	Human transcriptome
MED6	Factor3	-0.03200459695117285	Human transcriptome
MED7	Factor3	-0.06694010466842655	Human transcriptome
MED8	Factor3	-0.011649824209925712	Human transcriptome
MED9	Factor3	-0.044455723269279844	Human transcriptome
MEF2A	Factor3	-0.014113006535978563	Human transcriptome
MEF2D	Factor3	-0.5743996879108445	Human transcriptome
MEFV	Factor3	0.005385319653361531	Human transcriptome
MEG3	Factor3	0.0183150473913621	Human transcriptome
MEGF6	Factor3	0.002933119328062218	Human transcriptome
MEGF8	Factor3	0.005379951016580241	Human transcriptome
MEGF9	Factor3	0.002048297567697359	Human transcriptome
MEI1	Factor3	-0.003697514240555672	Human transcriptome
MEIS1	Factor3	-0.0025176909919810463	Human transcriptome
MEIS2	Factor3	4.2847926334760425e-4	Human transcriptome
MEIS3	Factor3	-1.3404494267495694e-4	Human transcriptome
MELK	Factor3	0.0011238457780603328	Human transcriptome
MELTF	Factor3	-7.135356679542683e-5	Human transcriptome
MEN1	Factor3	-0.6345610762938392	Human transcriptome
MEPCE	Factor3	-0.578425744287416	Human transcriptome
MESDC1	Factor3	-0.001993568327775086	Human transcriptome
MESDC2	Factor3	-1.1414266435715315	Human transcriptome
METAP1	Factor3	-0.00788593772685931	Human transcriptome
METAP2	Factor3	-0.007059553985967658	Human transcriptome
METRN	Factor3	-0.01756382459611632	Human transcriptome
METRNL	Factor3	-0.0016989827225343433	Human transcriptome
METTL1	Factor3	-0.31025127330059854	Human transcriptome
METTL10	Factor3	-0.04841368495330731	Human transcriptome
METTL13	Factor3	-0.0025522085755135004	Human transcriptome
METTL14	Factor3	-0.39843457885332656	Human transcriptome
METTL15	Factor3	3.25474578398869e-4	Human transcriptome
METTL16	Factor3	-0.009887131406865668	Human transcriptome
METTL17	Factor3	0.0028594463598288294	Human transcriptome
METTL21A	Factor3	-0.06597007080481257	Human transcriptome
METTL22	Factor3	0.002471040136632631	Human transcriptome
METTL23	Factor3	-0.38654584964168975	Human transcriptome
METTL26	Factor3	-0.5831390849781406	Human transcriptome
METTL2B	Factor3	-0.033491843049980125	Human transcriptome
METTL3	Factor3	-0.090902368058351	Human transcriptome
METTL4	Factor3	0.0033821247663550456	Human transcriptome
METTL5	Factor3	-0.36091767916860623	Human transcriptome
METTL6	Factor3	-0.003085041957652195	Human transcriptome
METTL7A	Factor3	-0.0015058386066056958	Human transcriptome
METTL8	Factor3	-0.3234248912257627	Human transcriptome
METTL9	Factor3	0.0016882759151981188	Human transcriptome
MEX3A	Factor3	-4.035657715234816e-4	Human transcriptome
MEX3B	Factor3	-3.7609487520013393e-4	Human transcriptome
MEX3C	Factor3	-0.2102786011037236	Human transcriptome
MEX3D	Factor3	-4.463019501628325e-4	Human transcriptome
MFAP1	Factor3	-0.4989513697449748	Human transcriptome
MFAP2	Factor3	-1.5207674648222883e-4	Human transcriptome
MFAP3	Factor3	0.01074606418802912	Human transcriptome
MFAP4	Factor3	0.013054238046609929	Human transcriptome
MFAP5	Factor3	1.4568026822621305e-4	Human transcriptome
MFF	Factor3	-0.0037206975584567342	Human transcriptome
MFGE8	Factor3	-0.0045657149046881805	Human transcriptome
MFHAS1	Factor3	-0.5040134015037775	Human transcriptome
MFN1	Factor3	-0.09571721806963554	Human transcriptome
MFN2	Factor3	0.029969198649193056	Human transcriptome
MFNG	Factor3	-0.041735038849808614	Human transcriptome
MFSD1	Factor3	0.004965383144629319	Human transcriptome
MFSD10	Factor3	-0.39431491155806153	Human transcriptome
MFSD11	Factor3	-0.024201650692899795	Human transcriptome
MFSD12	Factor3	-0.014770099540426202	Human transcriptome
MFSD14B	Factor3	0.012944209388272317	Human transcriptome
MFSD14C	Factor3	0.001964019166894794	Human transcriptome
MFSD2A	Factor3	0.006952687630602249	Human transcriptome
MFSD4B	Factor3	0.0028728933439518553	Human transcriptome
MFSD5	Factor3	-0.6922732875156343	Human transcriptome
MFSD6	Factor3	-0.013394647698685737	Human transcriptome
MFSD8	Factor3	0.006561984649309841	Human transcriptome
MFSD9	Factor3	-0.0037856284573975513	Human transcriptome
MGA	Factor3	0.004032729983397465	Human transcriptome
MGAM	Factor3	0.0024411291931486713	Human transcriptome
MGAT1	Factor3	-0.05435000053949337	Human transcriptome
MGAT4A	Factor3	0.0025245154147771178	Human transcriptome
MGAT4B	Factor3	-1.1954232420719095	Human transcriptome
MGAT5	Factor3	-0.17530314026064586	Human transcriptome
MGAT5B	Factor3	-3.3441717034113686e-4	Human transcriptome
MGEA5	Factor3	-0.001264522143312931	Human transcriptome
MGLL	Factor3	-0.012699547587970664	Human transcriptome
MGME1	Factor3	0.023483816125901412	Human transcriptome
MGMT	Factor3	-0.001614916171237283	Human transcriptome
MGRN1	Factor3	-0.006764339125903186	Human transcriptome
MGST1	Factor3	-0.003226837064533336	Human transcriptome
MGST2	Factor3	0.011265198159697124	Human transcriptome
MGST3	Factor3	-0.5125269282986932	Human transcriptome
MIA3	Factor3	-2.951496985560951e-4	Human transcriptome
MIAT	Factor3	-0.01450190826450305	Human transcriptome
MIATNB	Factor3	-0.011494367550202602	Human transcriptome
MIB1	Factor3	-0.012566001864556356	Human transcriptome
MIB2	Factor3	-0.014443760206292176	Human transcriptome
MICA	Factor3	0.004112809042763657	Human transcriptome
MICAL1	Factor3	-0.02085668689571134	Human transcriptome
MICAL2	Factor3	0.019507352948156163	Human transcriptome
MICAL3	Factor3	7.49295640678264e-5	Human transcriptome
MICALL1	Factor3	-0.09042212589243355	Human transcriptome
MICALL2	Factor3	-8.266226835187829e-4	Human transcriptome
MICB	Factor3	0.0026696274345806817	Human transcriptome
MICU1	Factor3	0.013309183316006076	Human transcriptome
MICU2	Factor3	-0.024837966366644138	Human transcriptome
MICU3	Factor3	-4.8150689337682034e-5	Human transcriptome
MID1IP1	Factor3	-0.004870075862926546	Human transcriptome
MID2	Factor3	0.0028997985066950963	Human transcriptome
MIDN	Factor3	6.718370451182198e-4	Human transcriptome
MIEF1	Factor3	-0.011945320177576726	Human transcriptome
MIEF2	Factor3	-0.004593466501766992	Human transcriptome
MIEN1	Factor3	-0.00950427420707482	Human transcriptome
MIER1	Factor3	-0.015164243360830578	Human transcriptome
MIER2	Factor3	-8.641775565112473e-4	Human transcriptome
MIER3	Factor3	0.003661507048401321	Human transcriptome
MIF4GD	Factor3	-0.007192303437464976	Human transcriptome
MIGA1	Factor3	-0.00841856295693286	Human transcriptome
MIGA2	Factor3	0.004849137279467314	Human transcriptome
MIIP	Factor3	-0.011423996707774877	Human transcriptome
MINA	Factor3	-0.0089587524187622	Human transcriptome
MINK1	Factor3	-0.010962240976249989	Human transcriptome
MINPP1	Factor3	-1.5255545999277357e-4	Human transcriptome
MIOS	Factor3	-0.014920355394623757	Human transcriptome
MIPEP	Factor3	-0.0033810957747091564	Human transcriptome
MIR100HG	Factor3	4.1135420102249016e-4	Human transcriptome
MIR205HG	Factor3	0.010618578134303837	Human transcriptome
MIR223	Factor3	0.0021723259513515046	Human transcriptome
MIR22HG	Factor3	0.2904996785269982	Human transcriptome
MIR24-2	Factor3	0.0026104245898913997	Human transcriptome
MIR34A	Factor3	-6.137040508300629e-5	Human transcriptome
MIR4435-2HG	Factor3	0.006034398513123839	Human transcriptome
MIR503HG	Factor3	-0.0048025256956780405	Human transcriptome
MIR600HG	Factor3	-0.040774517368029686	Human transcriptome
MIRLET7BHG	Factor3	8.46248379511949e-5	Human transcriptome
MIS12	Factor3	0.00361223677437331	Human transcriptome
MIS18A	Factor3	-0.25061109455209224	Human transcriptome
MIS18BP1	Factor3	6.644064567848026e-4	Human transcriptome
MITD1	Factor3	-0.012685596900518766	Human transcriptome
MKI67	Factor3	-0.004717650689918932	Human transcriptome
MKKS	Factor3	-0.0022156553471696957	Human transcriptome
MKL1	Factor3	-0.001087447624300061	Human transcriptome
MKL2	Factor3	-0.004866923605319402	Human transcriptome
MKLN1	Factor3	0.010944038668289767	Human transcriptome
MKNK1	Factor3	0.005605891850591712	Human transcriptome
MKNK2	Factor3	-0.03201308697322159	Human transcriptome
MKRN1	Factor3	0.004176846098996647	Human transcriptome
MKRN2	Factor3	0.025535625049697887	Human transcriptome
MLEC	Factor3	-0.0053768885034114235	Human transcriptome
MLF2	Factor3	-0.011397038364968599	Human transcriptome
MLH1	Factor3	-0.5624246327307106	Human transcriptome
MLH3	Factor3	0.0017478421368994474	Human transcriptome
MLKL	Factor3	0.0226676503555788	Human transcriptome
MLLT1	Factor3	0.003603733208393974	Human transcriptome
MLLT10	Factor3	-0.0744747218456158	Human transcriptome
