feature	factor	value	view
NPLOC4	Factor5	-6.699112985683668e-5	Human transcriptome
NPM1	Factor5	8.402019031401262e-5	Human transcriptome
NPM3	Factor5	-2.378907931111986e-5	Human transcriptome
NPNT	Factor5	6.970115460875906e-6	Human transcriptome
NPR1	Factor5	1.5167230295423348e-5	Human transcriptome
NPR3	Factor5	-1.9752380740255122e-4	Human transcriptome
NPRL2	Factor5	3.5817015772616197e-6	Human transcriptome
NPRL3	Factor5	-6.377694177906976e-5	Human transcriptome
NPTN	Factor5	-0.005979321812528482	Human transcriptome
NQO1	Factor5	8.899378274324096e-4	Human transcriptome
NQO2	Factor5	-4.745398051570994e-5	Human transcriptome
NR1D1	Factor5	-3.921557017291593e-5	Human transcriptome
NR1D2	Factor5	6.812179531884233e-4	Human transcriptome
NR1H2	Factor5	-1.9382014141147144e-5	Human transcriptome
NR2C1	Factor5	3.3849183772772215e-5	Human transcriptome
NR2C2	Factor5	-1.0724987003059716e-4	Human transcriptome
NR2C2AP	Factor5	-1.8223899214881412e-06	Human transcriptome
NR2F1	Factor5	0.008496935597338889	Human transcriptome
NR2F2	Factor5	0.018506281217539538	Human transcriptome
NR2F6	Factor5	-6.015045969857308e-5	Human transcriptome
NR3C1	Factor5	-2.3826010417859128e-4	Human transcriptome
NR3C2	Factor5	-5.45137262338485e-6	Human transcriptome
NR4A1	Factor5	-1.065908688632596e-5	Human transcriptome
NR4A2	Factor5	0.04487184404687485	Human transcriptome
NR4A3	Factor5	0.018640176239012627	Human transcriptome
NR6A1	Factor5	-1.1755977271027173e-5	Human transcriptome
NRARP	Factor5	-2.7816915148634742e-5	Human transcriptome
NRAS	Factor5	2.066863363789332e-5	Human transcriptome
NRAV	Factor5	2.7020128800074732e-6	Human transcriptome
NRBF2	Factor5	-1.6608790992409152e-4	Human transcriptome
NRBP1	Factor5	2.940752609999515e-4	Human transcriptome
NRBP2	Factor5	1.8856448132209537e-5	Human transcriptome
NRDC	Factor5	1.4727796113051469e-5	Human transcriptome
NRDE2	Factor5	-7.864615080632546e-6	Human transcriptome
NRF1	Factor5	-2.408705297006438e-7	Human transcriptome
NRG1	Factor5	5.822268282296062e-4	Human transcriptome
NRIP1	Factor5	3.929595164056561e-4	Human transcriptome
NRM	Factor5	1.2069175786923987e-6	Human transcriptome
NRP1	Factor5	0.0030492031507071042	Human transcriptome
NRP2	Factor5	0.023784128986950055	Human transcriptome
NRSN2	Factor5	2.050673222884635e-5	Human transcriptome
NSA2	Factor5	-8.00616026649142e-5	Human transcriptome
NSD1	Factor5	-8.078395782269974e-5	Human transcriptome
NSDHL	Factor5	-8.199991507218466e-5	Human transcriptome
NSF	Factor5	4.225222079879783e-5	Human transcriptome
NSFL1C	Factor5	-8.72196209314356e-5	Human transcriptome
NSG1	Factor5	1.1409232054908946e-5	Human transcriptome
NSL1	Factor5	-1.6190767597313723e-6	Human transcriptome
NSMAF	Factor5	-1.5299268776110323e-5	Human transcriptome
NSMCE1	Factor5	-2.8333352180042645e-6	Human transcriptome
NSMCE2	Factor5	-1.8128087935158427e-6	Human transcriptome
NSMCE3	Factor5	-9.016950502363859e-7	Human transcriptome
NSMCE4A	Factor5	2.6007166775024062e-5	Human transcriptome
NSMF	Factor5	-1.936113865479599e-5	Human transcriptome
NSRP1	Factor5	1.1969725363573189e-5	Human transcriptome
NSUN2	Factor5	-0.002021327211027127	Human transcriptome
NSUN3	Factor5	-9.62672967021799e-7	Human transcriptome
NSUN4	Factor5	1.2961940680579362e-5	Human transcriptome
NSUN5	Factor5	-7.579056616853462e-6	Human transcriptome
NSUN5P1	Factor5	1.5416306260590504e-6	Human transcriptome
NSUN6	Factor5	-5.220072284907967e-6	Human transcriptome
NT5C	Factor5	1.5724922913290916e-6	Human transcriptome
NT5C2	Factor5	-0.005279649168559244	Human transcriptome
NT5C3A	Factor5	-8.797838955313909e-5	Human transcriptome
NT5C3B	Factor5	1.9723188853734284e-5	Human transcriptome
NT5DC1	Factor5	4.8973697515775147e-5	Human transcriptome
NT5DC2	Factor5	2.1928218894799887e-5	Human transcriptome
NT5DC3	Factor5	9.547419321164858e-6	Human transcriptome
NT5E	Factor5	0.0020279489754655997	Human transcriptome
NTAN1	Factor5	3.179353711614614e-5	Human transcriptome
NTMT1	Factor5	-2.3926223024380647e-6	Human transcriptome
NTN1	Factor5	-2.1017846815818167e-5	Human transcriptome
NTN4	Factor5	-2.0138418503208214e-6	Human transcriptome
NTPCR	Factor5	3.4432637768646917e-7	Human transcriptome
NTRK1	Factor5	6.063157078182348e-5	Human transcriptome
NTRK2	Factor5	0.0063208662184545805	Human transcriptome
NTS	Factor5	-7.142413456672727e-5	Human transcriptome
NUAK1	Factor5	0.0014948211509967335	Human transcriptome
NUAK2	Factor5	-3.7899448400838926e-4	Human transcriptome
NUB1	Factor5	1.772801033474349e-6	Human transcriptome
NUBP1	Factor5	4.893708600174496e-7	Human transcriptome
NUBP2	Factor5	-7.671747048592173e-6	Human transcriptome
NUBPL	Factor5	-3.2491426760351334e-8	Human transcriptome
NUCB1	Factor5	-1.2927596434201239e-5	Human transcriptome
NUCB2	Factor5	-3.0380646539271595e-4	Human transcriptome
NUCKS1	Factor5	5.7053411844868116e-5	Human transcriptome
NUDC	Factor5	1.738667754527047e-5	Human transcriptome
NUDCD1	Factor5	1.6551354622453447e-5	Human transcriptome
NUDCD2	Factor5	8.503756727350644e-6	Human transcriptome
NUDCD3	Factor5	-9.107394376983996e-5	Human transcriptome
NUDT1	Factor5	-1.7226303828560038e-6	Human transcriptome
NUDT12	Factor5	1.3199250303028995e-5	Human transcriptome
NUDT15	Factor5	1.133157472751946e-5	Human transcriptome
NUDT16	Factor5	-7.115478210461144e-6	Human transcriptome
NUDT16L1	Factor5	-2.667509218564225e-6	Human transcriptome
NUDT19	Factor5	-2.5706995120859254e-4	Human transcriptome
NUDT2	Factor5	1.6472931763396718e-6	Human transcriptome
NUDT21	Factor5	-2.387384444245085e-6	Human transcriptome
NUDT22	Factor5	1.2561448314491553e-6	Human transcriptome
NUDT4	Factor5	-2.0665032865632487e-5	Human transcriptome
NUDT5	Factor5	8.287933142130025e-5	Human transcriptome
NUDT9	Factor5	8.531398608609489e-6	Human transcriptome
NUF2	Factor5	5.785750843468591e-6	Human transcriptome
NUFIP2	Factor5	-6.806354163385015e-5	Human transcriptome
NUMA1	Factor5	-0.005216960402070013	Human transcriptome
NUMB	Factor5	-9.824711078487106e-4	Human transcriptome
NUMBL	Factor5	-2.37623616266397e-6	Human transcriptome
NUP107	Factor5	4.2749614644933095e-5	Human transcriptome
NUP133	Factor5	9.366418864629993e-5	Human transcriptome
NUP153	Factor5	1.2085070283506664e-5	Human transcriptome
NUP155	Factor5	2.819605897818086e-5	Human transcriptome
NUP160	Factor5	5.2064137263296915e-5	Human transcriptome
NUP188	Factor5	-4.304191139433218e-4	Human transcriptome
NUP205	Factor5	3.5889311626685557e-4	Human transcriptome
NUP210	Factor5	1.2802935006721365e-4	Human transcriptome
NUP214	Factor5	1.236817626735375e-4	Human transcriptome
NUP35	Factor5	7.2579970869947254e-6	Human transcriptome
NUP37	Factor5	1.7887880076176916e-5	Human transcriptome
NUP43	Factor5	-1.101380466343943e-6	Human transcriptome
NUP50	Factor5	-6.119384693953177e-5	Human transcriptome
NUP50-AS1	Factor5	9.526841028552536e-6	Human transcriptome
NUP54	Factor5	1.676956573146028e-5	Human transcriptome
NUP58	Factor5	2.9049315265416666e-4	Human transcriptome
NUP62	Factor5	-2.8528918491390758e-05	Human transcriptome
NUP85	Factor5	-5.328278856878735e-6	Human transcriptome
NUP88	Factor5	7.600623260370663e-6	Human transcriptome
NUP93	Factor5	-1.8751663676734653e-5	Human transcriptome
NUP98	Factor5	4.7888550879337094e-5	Human transcriptome
NUPL2	Factor5	6.915371675562759e-7	Human transcriptome
NUPR1	Factor5	-2.296412723891249e-4	Human transcriptome
NUS1	Factor5	3.1831823456695373e-6	Human transcriptome
NUTF2	Factor5	1.5592373714364334e-5	Human transcriptome
NUTM2A-AS1	Factor5	9.55707421164547e-6	Human transcriptome
NUTM2B-AS1	Factor5	4.080970090099102e-5	Human transcriptome
NVL	Factor5	4.463646071119929e-6	Human transcriptome
NXF1	Factor5	-3.645167630441174e-5	Human transcriptome
NXN	Factor5	-5.5488327047273684e-5	Human transcriptome
NXPE3	Factor5	4.179378932574605e-5	Human transcriptome
NXT1	Factor5	-4.664662703323332e-6	Human transcriptome
NXT2	Factor5	1.0922485784858584e-5	Human transcriptome
NYNRIN	Factor5	-3.306159855522152e-5	Human transcriptome
OAF	Factor5	1.2082413123202081e-4	Human transcriptome
OARD1	Factor5	2.704893844466532e-6	Human transcriptome
OAS1	Factor5	-0.0013931989753638307	Human transcriptome
OAS2	Factor5	2.088066571517567e-4	Human transcriptome
OAS3	Factor5	-9.314361936149536e-4	Human transcriptome
OASL	Factor5	2.69957831792387e-5	Human transcriptome
OAT	Factor5	0.002992351761226211	Human transcriptome
OAZ1	Factor5	-9.477134324682967e-4	Human transcriptome
OAZ2	Factor5	-8.404390736048917e-6	Human transcriptome
OBFC1	Factor5	-9.63640439409093e-4	Human transcriptome
OBSCN	Factor5	-2.6560790276790266e-5	Human transcriptome
OBSL1	Factor5	3.1907934504499254e-5	Human transcriptome
OCIAD1	Factor5	8.3012888552236e-5	Human transcriptome
OCIAD2	Factor5	1.1550951973936031e-4	Human transcriptome
OCLN	Factor5	-3.2888459200522657e-4	Human transcriptome
OCRL	Factor5	5.6557232209893775e-6	Human transcriptome
ODC1	Factor5	2.897320561275272e-4	Human transcriptome
ODF2	Factor5	5.861349696265599e-6	Human transcriptome
ODF2L	Factor5	4.323961403281427e-5	Human transcriptome
ODF3B	Factor5	1.6016109894903666e-6	Human transcriptome
OFD1	Factor5	-3.094365222360827e-5	Human transcriptome
OGDH	Factor5	-7.59567244816033e-4	Human transcriptome
OGFOD1	Factor5	6.979212722238159e-4	Human transcriptome
OGFOD3	Factor5	-5.111891064307338e-6	Human transcriptome
OGFR	Factor5	-4.0022024281734545e-4	Human transcriptome
OGFRL1	Factor5	-0.0035404746890638776	Human transcriptome
OGG1	Factor5	-6.651600806704348e-7	Human transcriptome
OGT	Factor5	0.0011615701492947441	Human transcriptome
OIP5-AS1	Factor5	-1.9973690393242338e-4	Human transcriptome
OLA1	Factor5	4.096208321596357e-5	Human transcriptome
OLFM2	Factor5	-7.150097032970809e-6	Human transcriptome
OLFML2A	Factor5	-1.0486780928346787e-4	Human transcriptome
OLFML3	Factor5	7.44490788733553e-4	Human transcriptome
OLR1	Factor5	0.0093892717535489	Human transcriptome
OMA1	Factor5	7.366810564041192e-6	Human transcriptome
OMD	Factor5	-0.008666270243775169	Human transcriptome
OPA1	Factor5	3.1798129191557424e-4	Human transcriptome
OPA3	Factor5	1.8584669868355074e-5	Human transcriptome
OPHN1	Factor5	-2.450598248242555e-5	Human transcriptome
OPLAH	Factor5	-1.9401017249015834e-5	Human transcriptome
OPTN	Factor5	-6.141876563749171e-4	Human transcriptome
OR2I1P	Factor5	3.2215986069654236e-5	Human transcriptome
ORAI1	Factor5	1.8920253603403092e-6	Human transcriptome
ORAI2	Factor5	-3.936488650233815e-6	Human transcriptome
ORAOV1	Factor5	-2.1433482954005477e-6	Human transcriptome
ORC1	Factor5	-5.291189540559816e-6	Human transcriptome
ORC2	Factor5	1.7826178009956112e-5	Human transcriptome
ORC3	Factor5	9.738160693364477e-6	Human transcriptome
ORC4	Factor5	4.112235046113852e-5	Human transcriptome
ORC5	Factor5	1.2888351873828388e-5	Human transcriptome
ORC6	Factor5	5.815110265689202e-7	Human transcriptome
ORMDL1	Factor5	2.8203294005969994e-4	Human transcriptome
ORMDL2	Factor5	7.783321607402883e-6	Human transcriptome
ORMDL3	Factor5	-7.472381887623943e-6	Human transcriptome
OS9	Factor5	-7.478886468970786e-5	Human transcriptome
OSBP	Factor5	2.0165016377768646e-5	Human transcriptome
OSBPL10	Factor5	-8.954530483078401e-4	Human transcriptome
OSBPL11	Factor5	-1.5611551273536116e-4	Human transcriptome
OSBPL1A	Factor5	3.2345326796968296e-6	Human transcriptome
OSBPL2	Factor5	-2.3183189902589883e-4	Human transcriptome
OSBPL3	Factor5	-3.884009466529064e-5	Human transcriptome
OSBPL5	Factor5	4.510355952812524e-7	Human transcriptome
OSBPL6	Factor5	1.4611455119572473e-6	Human transcriptome
OSBPL8	Factor5	7.354639504330612e-4	Human transcriptome
OSBPL9	Factor5	7.511797997394189e-6	Human transcriptome
OSER1	Factor5	4.340361703472279e-5	Human transcriptome
OSGEP	Factor5	-1.2527395896425073e-5	Human transcriptome
OSGIN2	Factor5	-5.308133064856353e-6	Human transcriptome
OSMR	Factor5	0.0031606071818718454	Human transcriptome
OST4	Factor5	9.385433749163203e-5	Human transcriptome
OSTC	Factor5	9.318265242008604e-5	Human transcriptome
OSTF1	Factor5	-2.0197201661199327e-4	Human transcriptome
OSTM1	Factor5	4.436707030648145e-5	Human transcriptome
OTOP3	Factor5	-2.4322110405047187e-5	Human transcriptome
OTUB1	Factor5	2.2155603068714813e-5	Human transcriptome
OTUB2	Factor5	-1.5357736126466815e-5	Human transcriptome
OTUD1	Factor5	-5.759849464900071e-5	Human transcriptome
OTUD3	Factor5	2.484836915262149e-6	Human transcriptome
OTUD4	Factor5	3.555599989363889e-6	Human transcriptome
OTUD5	Factor5	-9.994299490027851e-5	Human transcriptome
OTUD6B	Factor5	3.553449641413856e-5	Human transcriptome
OTUD6B-AS1	Factor5	1.1331486806752158e-5	Human transcriptome
OTUD7B	Factor5	-0.007319021428738658	Human transcriptome
OTULIN	Factor5	-1.8815782872130295e-4	Human transcriptome
OVOL1	Factor5	-9.699103012042878e-4	Human transcriptome
OXA1L	Factor5	2.966114733425362e-4	Human transcriptome
OXCT1	Factor5	8.380178098586617e-5	Human transcriptome
OXLD1	Factor5	1.7787680384373044e-6	Human transcriptome
OXNAD1	Factor5	0.01724712733799755	Human transcriptome
OXR1	Factor5	-1.9156881047799236e-5	Human transcriptome
OXSM	Factor5	1.2859556688733333e-6	Human transcriptome
OXSR1	Factor5	-1.5015318272090068e-4	Human transcriptome
P2RX4	Factor5	6.609211732702581e-7	Human transcriptome
P2RY1	Factor5	-0.00020636426127885272	Human transcriptome
P2RY10	Factor5	-0.004810562602012156	Human transcriptome
P2RY13	Factor5	-0.007870503462522379	Human transcriptome
P2RY2	Factor5	-6.421306478443014e-5	Human transcriptome
P3H1	Factor5	9.87910513067768e-4	Human transcriptome
P3H2	Factor5	1.7013089081067178e-4	Human transcriptome
P3H4	Factor5	5.775222073862281e-5	Human transcriptome
P4HA1	Factor5	1.3326126508413425e-4	Human transcriptome
P4HA2	Factor5	6.462013184221511e-4	Human transcriptome
P4HB	Factor5	-9.488598303094467e-5	Human transcriptome
P4HTM	Factor5	-4.00975762385029e-6	Human transcriptome
PA2G4	Factor5	1.045777017660307e-5	Human transcriptome
PAAF1	Factor5	2.7882023391774144e-6	Human transcriptome
PABPC1	Factor5	-4.2596023812259713e-4	Human transcriptome
PABPC4	Factor5	-3.9816358290064284e-5	Human transcriptome
PABPC4L	Factor5	-0.004847408732263389	Human transcriptome
PABPN1	Factor5	-2.150155112520537e-6	Human transcriptome
PACRGL	Factor5	3.7036179459216055e-6	Human transcriptome
PACS1	Factor5	-2.5546357923658074e-5	Human transcriptome
PACS2	Factor5	2.069322141687109e-6	Human transcriptome
PACSIN2	Factor5	-3.8744143518417684e-5	Human transcriptome
PACSIN3	Factor5	-2.508923301339202e-5	Human transcriptome
PADI1	Factor5	-0.005326922114213952	Human transcriptome
PADI3	Factor5	-0.09418275460753113	Human transcriptome
PAF1	Factor5	-8.788348422777692e-7	Human transcriptome
PAFAH1B1	Factor5	-6.25086163489156e-4	Human transcriptome
PAFAH1B2	Factor5	6.0948248807330255e-5	Human transcriptome
PAFAH1B3	Factor5	3.772583919574318e-6	Human transcriptome
PAFAH2	Factor5	-2.966412892864884e-5	Human transcriptome
PAG1	Factor5	0.008488442576146569	Human transcriptome
PAICS	Factor5	2.4551881917962977e-5	Human transcriptome
PAIP1	Factor5	9.32887980726544e-6	Human transcriptome
PAIP2	Factor5	-2.7087868999342927e-5	Human transcriptome
PAIP2B	Factor5	-8.263518985829559e-5	Human transcriptome
PAK1	Factor5	-3.9528117349240543e-4	Human transcriptome
PAK1IP1	Factor5	5.450869161076517e-5	Human transcriptome
PAK2	Factor5	8.965174251960528e-5	Human transcriptome
PAK4	Factor5	-1.4035855655642598e-5	Human transcriptome
PAK6	Factor5	-8.213354881850054e-6	Human transcriptome
PALB2	Factor5	-2.143724166455236e-6	Human transcriptome
PALD1	Factor5	-0.021155395131936126	Human transcriptome
PALLD	Factor5	1.6155995832628923e-4	Human transcriptome
PALM2-AKAP2	Factor5	4.2872885251949485e-4	Human transcriptome
PALMD	Factor5	5.436626658740124e-7	Human transcriptome
PAM	Factor5	8.167044203362208e-5	Human transcriptome
PAMR1	Factor5	0.002086155510066751	Human transcriptome
PAN2	Factor5	-1.2048590399293831e-5	Human transcriptome
PAN3	Factor5	-3.081873329247996e-5	Human transcriptome
PANK2	Factor5	-1.2130339369874331e-4	Human transcriptome
PANK3	Factor5	-0.001162756478605529	Human transcriptome
PANK4	Factor5	-3.0847195447932426e-6	Human transcriptome
PANX1	Factor5	2.9320305822972724e-6	Human transcriptome
PAPD4	Factor5	5.352015466716651e-5	Human transcriptome
PAPD5	Factor5	8.193270644979754e-6	Human transcriptome
PAPD7	Factor5	-1.1323488167884657e-5	Human transcriptome
PAPLN	Factor5	-2.145225388495554e-5	Human transcriptome
PAPOLA	Factor5	7.269091130479913e-4	Human transcriptome
PAPOLG	Factor5	1.9954043984085677e-5	Human transcriptome
PAPPA	Factor5	1.2488216934211693e-5	Human transcriptome
PAPSS1	Factor5	2.385391920271195e-4	Human transcriptome
PAPSS2	Factor5	1.1642297054345392e-4	Human transcriptome
PAQR3	Factor5	1.799276281056592e-5	Human transcriptome
PAQR4	Factor5	5.718548804918849e-7	Human transcriptome
PAQR5	Factor5	-1.1781464507148103e-4	Human transcriptome
PAQR7	Factor5	-3.243296870421063e-5	Human transcriptome
PAQR8	Factor5	-0.001760636578163829	Human transcriptome
PARD3	Factor5	-0.06106990045419868	Human transcriptome
PARD3B	Factor5	3.235267338033301e-6	Human transcriptome
PARD6B	Factor5	-7.558913801553385e-4	Human transcriptome
PARD6G	Factor5	-2.0342832292928203e-6	Human transcriptome
PARG	Factor5	-1.4217485751344538e-5	Human transcriptome
PARK7	Factor5	3.950923965996691e-4	Human transcriptome
PARN	Factor5	1.4836205966497762e-5	Human transcriptome
PARP1	Factor5	-4.176571685481516e-4	Human transcriptome
PARP10	Factor5	-5.898467734475666e-5	Human transcriptome
PARP11	Factor5	2.7816211078208336e-6	Human transcriptome
PARP12	Factor5	1.7689010259587735e-5	Human transcriptome
PARP14	Factor5	0.0010282693957699685	Human transcriptome
PARP15	Factor5	6.40586995337441e-4	Human transcriptome
PARP16	Factor5	-9.281602048612375e-7	Human transcriptome
PARP2	Factor5	9.892392842969203e-6	Human transcriptome
PARP3	Factor5	8.836912027920042e-6	Human transcriptome
PARP4	Factor5	1.8276403656382285e-5	Human transcriptome
PARP6	Factor5	-1.8695336235318015e-6	Human transcriptome
PARP8	Factor5	6.638898511696021e-4	Human transcriptome
PARP9	Factor5	1.1701684118304559e-4	Human transcriptome
PART1	Factor5	-9.235298281225327e-6	Human transcriptome
PARVA	Factor5	5.270513401120866e-4	Human transcriptome
PARVG	Factor5	-0.009183798922917409	Human transcriptome
PASK	Factor5	-1.8425235746379348e-5	Human transcriptome
PATJ	Factor5	-2.565637058652e-4	Human transcriptome
PATL1	Factor5	-7.01480269786499e-6	Human transcriptome
PATZ1	Factor5	-5.735254458029645e-7	Human transcriptome
PAWR	Factor5	-3.9049271286078943e-4	Human transcriptome
PAX8-AS1	Factor5	1.1415575074088066e-4	Human transcriptome
PAX9	Factor5	-0.007892323539147485	Human transcriptome
PAXBP1	Factor5	1.8547024575296585e-5	Human transcriptome
PAXIP1	Factor5	7.806434832218285e-7	Human transcriptome
PAXIP1-AS2	Factor5	9.627064798479687e-6	Human transcriptome
PBDC1	Factor5	6.829202976816431e-6	Human transcriptome
PBK	Factor5	1.0241398845819447e-5	Human transcriptome
PBRM1	Factor5	8.437223453633918e-4	Human transcriptome
PBX1	Factor5	-0.023345495227863323	Human transcriptome
PBX2	Factor5	-1.45483990449684e-6	Human transcriptome
PBX3	Factor5	-1.0399693182561115e-6	Human transcriptome
PBXIP1	Factor5	-1.6057630872559454e-4	Human transcriptome
PC	Factor5	1.1714302856195509e-5	Human transcriptome
PCBD1	Factor5	6.853601681195028e-5	Human transcriptome
PCBD2	Factor5	-7.151235730509743e-6	Human transcriptome
PCBP1-AS1	Factor5	-3.2715528168550055e-5	Human transcriptome
PCBP2	Factor5	-6.260707935111898e-5	Human transcriptome
PCBP4	Factor5	1.5887160612165734e-5	Human transcriptome
PCCA	Factor5	2.9113230521771038e-5	Human transcriptome
PCCA-AS1	Factor5	-0.015584039061318493	Human transcriptome
PCCB	Factor5	4.3448872358884445e-6	Human transcriptome
PCDH1	Factor5	-0.0013878730857782246	Human transcriptome
PCDH18	Factor5	0.0026754451015434154	Human transcriptome
PCDH7	Factor5	-5.677313626841317e-5	Human transcriptome
PCDHGB4	Factor5	-0.010266117183561142	Human transcriptome
PCDHGC3	Factor5	-8.368560362122174e-6	Human transcriptome
PCDHGC4	Factor5	-0.007302987247483053	Human transcriptome
PCED1A	Factor5	-6.051174984342637e-5	Human transcriptome
PCED1B-AS1	Factor5	0.002225630817299672	Human transcriptome
PCF11	Factor5	-0.00257465446136545	Human transcriptome
PCGF1	Factor5	2.5459907165032765e-6	Human transcriptome
PCGF3	Factor5	-1.4914461775138579e-5	Human transcriptome
PCGF5	Factor5	-7.778041182776387e-5	Human transcriptome
PCID2	Factor5	2.54789511134742e-5	Human transcriptome
PCIF1	Factor5	9.92283928307185e-7	Human transcriptome
PCK2	Factor5	-0.0010764335023357894	Human transcriptome
PCLO	Factor5	-3.7076717540806654e-5	Human transcriptome
PCM1	Factor5	6.151924808832867e-4	Human transcriptome
PCMT1	Factor5	3.642295179682301e-5	Human transcriptome
PCMTD1	Factor5	-1.3830029573502848e-4	Human transcriptome
PCMTD2	Factor5	-2.8662427334824764e-5	Human transcriptome
PCNA	Factor5	-2.1783442113349727e-4	Human transcriptome
PCNP	Factor5	3.16316673725677e-4	Human transcriptome
PCNT	Factor5	-9.1128450364992e-5	Human transcriptome
PCNX1	Factor5	3.9835102021688685e-5	Human transcriptome
PCNX2	Factor5	5.7758753793865345e-5	Human transcriptome
PCNX3	Factor5	1.430294059144784e-6	Human transcriptome
PCNX4	Factor5	2.1207198543905806e-4	Human transcriptome
PCP4L1	Factor5	1.1441542359109171e-6	Human transcriptome
PCSK5	Factor5	-0.0013237353151011953	Human transcriptome
PCSK6	Factor5	9.728841113148353e-7	Human transcriptome
PCSK7	Factor5	9.183161213576028e-5	Human transcriptome
PCSK9	Factor5	4.720915148847999e-5	Human transcriptome
PCTP	Factor5	-1.3313951069868647e-5	Human transcriptome
PCYOX1	Factor5	-2.4858491758764296e-4	Human transcriptome
PCYOX1L	Factor5	-4.7265423418676144e-7	Human transcriptome
PCYT1A	Factor5	-1.1538526751703203e-5	Human transcriptome
PCYT2	Factor5	-4.099237877392975e-6	Human transcriptome
PDAP1	Factor5	-3.088068274550599e-4	Human transcriptome
PDCD10	Factor5	4.5431814513708704e-5	Human transcriptome
PDCD11	Factor5	-1.6175837723452978e-5	Human transcriptome
PDCD1LG2	Factor5	1.4965715220518622e-5	Human transcriptome
PDCD2	Factor5	3.9906423845305106e-5	Human transcriptome
PDCD4	Factor5	-4.095338896263771e-4	Human transcriptome
PDCD5	Factor5	4.417899218210871e-5	Human transcriptome
PDCD6	Factor5	-1.8218343514032851e-4	Human transcriptome
PDCD6IP	Factor5	-2.2636980961574665e-4	Human transcriptome
PDCD7	Factor5	5.808441569964138e-6	Human transcriptome
PDCL	Factor5	3.627851024093714e-6	Human transcriptome
PDCL3	Factor5	2.776817473107116e-6	Human transcriptome
PDDC1	Factor5	-1.4209511140960987e-5	Human transcriptome
PDE12	Factor5	2.0603531359540978e-5	Human transcriptome
PDE3B	Factor5	0.05919740800100224	Human transcriptome
PDE4B	Factor5	0.03398441035163216	Human transcriptome
PDE4D	Factor5	6.627217372124281e-5	Human transcriptome
PDE4DIP	Factor5	6.1621655267003986e-6	Human transcriptome
PDE5A	Factor5	0.023775603515344742	Human transcriptome
PDE6D	Factor5	9.539123766422476e-6	Human transcriptome
PDE7A	Factor5	0.031016762611769038	Human transcriptome
PDE8A	Factor5	4.724787977725663e-6	Human transcriptome
PDGFA	Factor5	8.909145742397396e-5	Human transcriptome
PDGFB	Factor5	1.1068135992834385e-4	Human transcriptome
PDGFC	Factor5	2.8293270774514835e-5	Human transcriptome
PDGFRA	Factor5	3.77425591522945e-4	Human transcriptome
PDGFRB	Factor5	0.03529445277357396	Human transcriptome
PDHA1	Factor5	4.697048119909339e-5	Human transcriptome
PDHB	Factor5	8.919733927502591e-5	Human transcriptome
PDHX	Factor5	1.6409240226038065e-5	Human transcriptome
PDIA3	Factor5	2.677896384656119e-4	Human transcriptome
PDIA4	Factor5	7.1773126425429445e-6	Human transcriptome
PDIA5	Factor5	2.9205859774668856e-4	Human transcriptome
PDIA6	Factor5	5.6875658139272694e-5	Human transcriptome
PDIK1L	Factor5	4.153951366529181e-6	Human transcriptome
PDK1	Factor5	9.466025575186392e-5	Human transcriptome
PDK2	Factor5	7.371207263201939e-8	Human transcriptome
PDK3	Factor5	-1.6308639566851445e-5	Human transcriptome
PDK4	Factor5	5.900710232326232e-4	Human transcriptome
PDLIM1	Factor5	3.912399916001369e-4	Human transcriptome
PDLIM2	Factor5	-0.0012245108907016666	Human transcriptome
PDLIM3	Factor5	-0.0015108605921232633	Human transcriptome
PDLIM4	Factor5	1.1962520230199791e-4	Human transcriptome
PDLIM5	Factor5	-7.704715392168048e-4	Human transcriptome
PDLIM7	Factor5	0.04204389736097639	Human transcriptome
PDP1	Factor5	-8.15351994261604e-4	Human transcriptome
PDP2	Factor5	-1.2407445381110735e-5	Human transcriptome
PDPK1	Factor5	-1.892752334841847e-5	Human transcriptome
PDPN	Factor5	1.8924156309067008e-4	Human transcriptome
PDPR	Factor5	6.0863870381073255e-5	Human transcriptome
PDRG1	Factor5	-2.6733938691543533e-6	Human transcriptome
PDS5A	Factor5	8.401796625021258e-5	Human transcriptome
PDS5B	Factor5	6.522190187710795e-5	Human transcriptome
PDSS1	Factor5	1.810434682739323e-6	Human transcriptome
PDSS2	Factor5	-1.6898191333855613e-5	Human transcriptome
PDXDC1	Factor5	-5.6881904782341896e-5	Human transcriptome
PDXK	Factor5	-6.280448554104023e-5	Human transcriptome
PDZD11	Factor5	6.162037190111827e-5	Human transcriptome
PDZD2	Factor5	-0.0027655177894247702	Human transcriptome
PDZD8	Factor5	0.013372366964272044	Human transcriptome
PDZK1IP1	Factor5	0.0028665113350011687	Human transcriptome
PDZRN3	Factor5	1.8153102208386256e-5	Human transcriptome
PEA15	Factor5	-0.0012422193368982436	Human transcriptome
PEAK1	Factor5	2.7256616937056666e-5	Human transcriptome
PEBP1	Factor5	-2.812464035444383e-4	Human transcriptome
PECAM1	Factor5	-1.3404007782153103e-5	Human transcriptome
PEF1	Factor5	2.336925404916551e-5	Human transcriptome
PEG3	Factor5	-0.047148825037206285	Human transcriptome
PELI1	Factor5	-0.006171185857118904	Human transcriptome
PELI2	Factor5	1.5442157076766635e-5	Human transcriptome
PELO	Factor5	-1.2416885647154414e-5	Human transcriptome
PELP1	Factor5	-2.2863492276086446e-5	Human transcriptome
