feature	factor	value	view
SSBP3	Factor4	-1.7967720551535584e-6	Human transcriptome
SSBP4	Factor4	1.6076468927343906e-6	Human transcriptome
SSFA2	Factor4	-5.770643425501802e-5	Human transcriptome
SSH1	Factor4	-1.6181561024426434e-6	Human transcriptome
SSH2	Factor4	-6.114778113815427e-6	Human transcriptome
SSH3	Factor4	7.846144652571882e-6	Human transcriptome
SSNA1	Factor4	2.6749168143858856e-5	Human transcriptome
SSR1	Factor4	-2.3706457690085244e-4	Human transcriptome
SSR2	Factor4	-2.8815772559113028e-5	Human transcriptome
SSR3	Factor4	-1.338317424427586e-4	Human transcriptome
SSR4	Factor4	2.9249973819024497e-5	Human transcriptome
SSRP1	Factor4	-3.8783627383411496e-5	Human transcriptome
SSSCA1	Factor4	3.13860758180271e-7	Human transcriptome
SSU72	Factor4	-1.5553453012345225e-5	Human transcriptome
SSX2IP	Factor4	-7.626114444616168e-6	Human transcriptome
ST13	Factor4	6.000885151230015e-5	Human transcriptome
ST14	Factor4	1.9280219226686736e-4	Human transcriptome
ST3GAL1	Factor4	1.1240387068555176e-4	Human transcriptome
ST3GAL2	Factor4	2.134930282199233e-6	Human transcriptome
ST3GAL4	Factor4	6.453805356969987e-4	Human transcriptome
ST3GAL5	Factor4	-2.1572007396449877e-6	Human transcriptome
ST5	Factor4	-1.8527931831862832e-5	Human transcriptome
ST6GAL1	Factor4	3.0516898294829636e-6	Human transcriptome
ST6GAL2	Factor4	-1.7440107282379746e-5	Human transcriptome
ST6GALNAC1	Factor4	0.0602102203954616	Human transcriptome
ST6GALNAC2	Factor4	9.001960031077102e-6	Human transcriptome
ST6GALNAC4	Factor4	8.486906715697308e-7	Human transcriptome
ST7	Factor4	7.009953425606848e-7	Human transcriptome
ST7-AS2	Factor4	-8.836075672417756e-6	Human transcriptome
ST7L	Factor4	8.068766554807221e-7	Human transcriptome
ST8SIA4	Factor4	-1.4345953661519193e-6	Human transcriptome
STAB1	Factor4	-6.199818646907992e-5	Human transcriptome
STAG1	Factor4	-1.225563240121224e-5	Human transcriptome
STAG2	Factor4	-1.527881382064056e-5	Human transcriptome
STAG3L4	Factor4	9.122749873418932e-5	Human transcriptome
STAM	Factor4	-2.045963324290102e-6	Human transcriptome
STAM2	Factor4	3.0024727035088125e-6	Human transcriptome
STAMBP	Factor4	7.477090295520138e-5	Human transcriptome
STAMBPL1	Factor4	9.705440828321266e-6	Human transcriptome
STAP2	Factor4	4.604803048855313e-5	Human transcriptome
STARD10	Factor4	-7.126065016536703e-6	Human transcriptome
STARD13	Factor4	3.689339158150372e-6	Human transcriptome
STARD3	Factor4	1.3606873055435562e-5	Human transcriptome
STARD3NL	Factor4	-1.4456604090306646e-7	Human transcriptome
STARD4	Factor4	-6.224286131155474e-6	Human transcriptome
STARD7	Factor4	-5.498643375353507e-5	Human transcriptome
STARD9	Factor4	1.5144606515835535e-5	Human transcriptome
STAT1	Factor4	-0.0033510302134315936	Human transcriptome
STAT2	Factor4	-4.19435702419452e-6	Human transcriptome
STAT3	Factor4	-2.2278460632822397e-4	Human transcriptome
STAT4	Factor4	-1.1902530325598603e-6	Human transcriptome
STAT5A	Factor4	-4.758210983263694e-7	Human transcriptome
STAT5B	Factor4	-0.027838829965497167	Human transcriptome
STAT6	Factor4	3.213529421862685e-7	Human transcriptome
STAU1	Factor4	-5.084488852334968e-6	Human transcriptome
STAU2	Factor4	7.164498239137952e-6	Human transcriptome
STEAP1	Factor4	1.7989152390783535e-6	Human transcriptome
STEAP2	Factor4	3.547637205729863e-5	Human transcriptome
STEAP3	Factor4	-3.3075718913549827e-6	Human transcriptome
STEAP4	Factor4	-1.942080588789013e-5	Human transcriptome
STIL	Factor4	-2.3775385803870613e-6	Human transcriptome
STIM1	Factor4	3.346972239941854e-6	Human transcriptome
STIM2	Factor4	1.6006668151464547e-5	Human transcriptome
STIP1	Factor4	-3.5296124841943267e-6	Human transcriptome
STK10	Factor4	-2.2836086620571128e-5	Human transcriptome
STK11	Factor4	-2.081604847296939e-6	Human transcriptome
STK11IP	Factor4	-2.1317162831837843e-6	Human transcriptome
STK16	Factor4	-2.182082284053927e-6	Human transcriptome
STK17A	Factor4	1.599680858842006e-5	Human transcriptome
STK17B	Factor4	-9.275941772781291e-6	Human transcriptome
STK19	Factor4	1.6236207830227216e-6	Human transcriptome
STK24	Factor4	0.18798534873346434	Human transcriptome
STK25	Factor4	6.284041342387242e-7	Human transcriptome
STK26	Factor4	1.6674892801703404e-6	Human transcriptome
STK3	Factor4	1.637655432395269e-6	Human transcriptome
STK35	Factor4	-9.940431801212749e-7	Human transcriptome
STK36	Factor4	-6.3526794283514e-7	Human transcriptome
STK38	Factor4	2.9306549589961853e-4	Human transcriptome
STK38L	Factor4	4.4455593862354624e-5	Human transcriptome
STK39	Factor4	0.10067163533762996	Human transcriptome
STK4	Factor4	-1.600078817232933e-6	Human transcriptome
STK40	Factor4	0.09857140135249787	Human transcriptome
STMN1	Factor4	-1.0049324609706192e-5	Human transcriptome
STMN3	Factor4	-2.249608568897618e-6	Human transcriptome
STOM	Factor4	-6.953322150638429e-4	Human transcriptome
STOML1	Factor4	-5.327575007729973e-7	Human transcriptome
STOML2	Factor4	-2.0472375629063305e-5	Human transcriptome
STON2	Factor4	3.463948912998074e-5	Human transcriptome
STOX2	Factor4	1.6867751793356155e-5	Human transcriptome
STPG1	Factor4	1.8210195914214913e-6	Human transcriptome
STRA13	Factor4	1.9655655217852877e-6	Human transcriptome
STRADA	Factor4	2.251739415712116e-6	Human transcriptome
STRADB	Factor4	0.08258875382387537	Human transcriptome
STRAP	Factor4	2.3932170592493596e-5	Human transcriptome
STRBP	Factor4	0.0559849588647791	Human transcriptome
STRIP1	Factor4	8.102704445436257e-7	Human transcriptome
STRN	Factor4	0.16235254567545562	Human transcriptome
STRN3	Factor4	-3.1561985914139717e-6	Human transcriptome
STRN4	Factor4	2.3042343057621695e-5	Human transcriptome
STS	Factor4	8.34846244995593e-6	Human transcriptome
STT3A	Factor4	-4.46488306918144e-5	Human transcriptome
STT3B	Factor4	7.880181522699577e-5	Human transcriptome
STUB1	Factor4	6.586992480759249e-6	Human transcriptome
STX10	Factor4	-7.418392589729992e-6	Human transcriptome
STX11	Factor4	1.4359316684794283e-5	Human transcriptome
STX12	Factor4	0.0011103924715673557	Human transcriptome
STX16	Factor4	-1.577381827673598e-6	Human transcriptome
STX17	Factor4	5.68486012172851e-5	Human transcriptome
STX18	Factor4	-9.429246784581361e-7	Human transcriptome
STX19	Factor4	3.0655303886025837e-6	Human transcriptome
STX3	Factor4	1.1630744559523335e-5	Human transcriptome
STX4	Factor4	7.507148178468089e-6	Human transcriptome
STX5	Factor4	7.86530792580779e-6	Human transcriptome
STX6	Factor4	-4.319941913375294e-6	Human transcriptome
STX7	Factor4	2.8749112639127757e-5	Human transcriptome
STX8	Factor4	-9.128380438018944e-7	Human transcriptome
STXBP1	Factor4	2.778909434096115e-6	Human transcriptome
STXBP2	Factor4	-5.345933768219657e-7	Human transcriptome
STXBP3	Factor4	-2.2546125405211925e-5	Human transcriptome
STXBP4	Factor4	1.2923616964606045e-6	Human transcriptome
STXBP5	Factor4	1.2518351263541499e-5	Human transcriptome
STXBP5-AS1	Factor4	1.3010719224195924e-5	Human transcriptome
STYK1	Factor4	7.268367907004728e-6	Human transcriptome
STYX	Factor4	-2.787888941122008e-6	Human transcriptome
STYXL1	Factor4	1.5201381395291048e-5	Human transcriptome
SUB1	Factor4	-2.719109956559057e-4	Human transcriptome
SUCLA2	Factor4	1.4523935888583206e-6	Human transcriptome
SUCLG1	Factor4	1.6436683638685344e-5	Human transcriptome
SUCLG2	Factor4	1.7881591678358608e-5	Human transcriptome
SUCO	Factor4	3.0155711903128747e-4	Human transcriptome
SUDS3	Factor4	1.20964045488656e-6	Human transcriptome
SUFU	Factor4	-4.7425517651726435e-6	Human transcriptome
SUGP1	Factor4	2.9575950556362588e-6	Human transcriptome
SUGP2	Factor4	7.409362083218635e-7	Human transcriptome
SUGT1	Factor4	7.110515772564507e-6	Human transcriptome
SULF1	Factor4	4.5906791016557e-6	Human transcriptome
SULF2	Factor4	6.995916110534456e-4	Human transcriptome
SULT1B1	Factor4	2.1035616157594915e-6	Human transcriptome
SULT2B1	Factor4	0.11501767018534734	Human transcriptome
SUMF1	Factor4	4.873076334022529e-5	Human transcriptome
SUMF2	Factor4	-2.232224833033904e-5	Human transcriptome
SUMO1	Factor4	-5.782467935681555e-6	Human transcriptome
SUMO2	Factor4	1.589353109650023e-5	Human transcriptome
SUMO3	Factor4	-7.113223034399224e-7	Human transcriptome
SUN1	Factor4	0.05745491903633789	Human transcriptome
SUN2	Factor4	0.03806102973302	Human transcriptome
SUOX	Factor4	3.881659809851239e-6	Human transcriptome
SUPT16H	Factor4	-4.735186605443187e-5	Human transcriptome
SUPT20H	Factor4	-2.6950833051213435e-6	Human transcriptome
SUPT5H	Factor4	-1.3481229565512053e-6	Human transcriptome
SUPT6H	Factor4	4.620409909750311e-5	Human transcriptome
SUPT7L	Factor4	1.255337546647173e-5	Human transcriptome
SUPV3L1	Factor4	-1.643477178177289e-6	Human transcriptome
SURF1	Factor4	-5.788547311642722e-6	Human transcriptome
SURF2	Factor4	-4.326451778727152e-7	Human transcriptome
SURF4	Factor4	5.3299337555482046e-5	Human transcriptome
SURF6	Factor4	-1.6161093749296947e-6	Human transcriptome
SUSD1	Factor4	7.442918252722507e-6	Human transcriptome
SUSD4	Factor4	7.112650631194972e-6	Human transcriptome
SUSD6	Factor4	0.19602259252929963	Human transcriptome
SUV39H2	Factor4	-3.976774616349777e-7	Human transcriptome
SUZ12	Factor4	7.353727944411548e-6	Human transcriptome
SUZ12P1	Factor4	3.2177505494377047e-6	Human transcriptome
SVEP1	Factor4	2.1012727010535416e-5	Human transcriptome
SVIL	Factor4	2.7884308878311423e-5	Human transcriptome
SVIL-AS1	Factor4	1.6759041798734206e-5	Human transcriptome
SVIP	Factor4	3.2485086978995405e-6	Human transcriptome
SWAP70	Factor4	2.352004923215772e-5	Human transcriptome
SWI5	Factor4	2.3396283644813646e-6	Human transcriptome
SWT1	Factor4	8.004843680978648e-6	Human transcriptome
SYAP1	Factor4	0.0993338910784032	Human transcriptome
SYDE2	Factor4	2.2725433606162267e-5	Human transcriptome
SYF2	Factor4	1.2204847726822435e-5	Human transcriptome
SYK	Factor4	-1.1594874101407751e-6	Human transcriptome
SYMPK	Factor4	-7.136647342224376e-6	Human transcriptome
SYNCRIP	Factor4	8.510966849656233e-5	Human transcriptome
SYNE1	Factor4	8.860815150494942e-5	Human transcriptome
SYNE2	Factor4	0.3865306468645654	Human transcriptome
SYNE3	Factor4	6.654051983057519e-6	Human transcriptome
SYNGAP1	Factor4	1.3565136122385761e-5	Human transcriptome
SYNGR1	Factor4	1.0929253838431062e-5	Human transcriptome
SYNGR2	Factor4	-5.6461597723735653e-5	Human transcriptome
SYNJ1	Factor4	1.788258917158574e-6	Human transcriptome
SYNJ2	Factor4	2.005543711236532e-5	Human transcriptome
SYNJ2BP	Factor4	-1.5435094416205469e-6	Human transcriptome
SYNM	Factor4	5.804098451899058e-4	Human transcriptome
SYNPO2	Factor4	-2.1062322496051084e-4	Human transcriptome
SYNPO2L	Factor4	0.08731519057870622	Human transcriptome
SYNRG	Factor4	0.08031289532496727	Human transcriptome
SYPL1	Factor4	1.7672147722933617e-4	Human transcriptome
SYS1	Factor4	-3.3045809186581007e-6	Human transcriptome
SYT7	Factor4	6.0362926771779825e-5	Human transcriptome
SYT8	Factor4	2.672751419387143e-4	Human transcriptome
SYTL1	Factor4	7.329423524607195e-5	Human transcriptome
SYTL2	Factor4	8.650373042274653e-6	Human transcriptome
SYTL3	Factor4	3.0371196506905546e-06	Human transcriptome
SYTL4	Factor4	1.9349389758625965e-5	Human transcriptome
SYTL5	Factor4	1.4169475800178863e-6	Human transcriptome
SYVN1	Factor4	-3.199958426423266e-6	Human transcriptome
SZRD1	Factor4	-7.751864338891774e-6	Human transcriptome
SZT2	Factor4	3.5358475477772585e-6	Human transcriptome
TAB1	Factor4	8.208813682406474e-6	Human transcriptome
TAB2	Factor4	0.13885018126035323	Human transcriptome
TAB3	Factor4	0.17745800412227097	Human transcriptome
TACC1	Factor4	1.085614865789299e-4	Human transcriptome
TACC2	Factor4	2.3830577589074563e-4	Human transcriptome
TACC3	Factor4	-1.3519683133864237e-5	Human transcriptome
TACO1	Factor4	-5.845600844170937e-7	Human transcriptome
TACSTD2	Factor4	0.5649822379709633	Human transcriptome
TADA1	Factor4	7.005383606949018e-6	Human transcriptome
TADA2A	Factor4	1.0170529650900056e-5	Human transcriptome
TADA2B	Factor4	-9.702792742017614e-7	Human transcriptome
TADA3	Factor4	-3.725901693057968e-6	Human transcriptome
TAF1	Factor4	1.1018215544888157e-5	Human transcriptome
TAF11	Factor4	-3.3253115525994783e-7	Human transcriptome
TAF12	Factor4	4.014610603858938e-6	Human transcriptome
TAF13	Factor4	-8.369591982404444e-6	Human transcriptome
TAF15	Factor4	1.5126575561963116e-5	Human transcriptome
TAF1B	Factor4	1.5448972983105294e-5	Human transcriptome
TAF1C	Factor4	-2.3229091446424706e-6	Human transcriptome
TAF1D	Factor4	5.1486492488724804e-5	Human transcriptome
TAF2	Factor4	5.752966684950096e-6	Human transcriptome
TAF3	Factor4	5.183335294318689e-6	Human transcriptome
TAF4	Factor4	-1.433195935648886e-6	Human transcriptome
TAF4B	Factor4	8.53548559252251e-6	Human transcriptome
TAF5	Factor4	1.0377019469629614e-6	Human transcriptome
TAF5L	Factor4	-6.679321824319136e-7	Human transcriptome
TAF6	Factor4	-1.2137874487850656e-6	Human transcriptome
TAF7	Factor4	2.794929405538092e-6	Human transcriptome
TAF8	Factor4	-1.1268112034013823e-6	Human transcriptome
TAF9	Factor4	-5.7789613877175714e-6	Human transcriptome
TAF9B	Factor4	2.309624852599832e-7	Human transcriptome
TAGLN	Factor4	2.044329353285382e-4	Human transcriptome
TAGLN2	Factor4	-1.1044276707764475e-4	Human transcriptome
TALDO1	Factor4	0.19354049648116367	Human transcriptome
TAMM41	Factor4	3.7369903817082298e-6	Human transcriptome
TANC1	Factor4	0.09236893641423709	Human transcriptome
TANC2	Factor4	1.543063661939164e-6	Human transcriptome
TANGO2	Factor4	9.779446823588823e-6	Human transcriptome
TANGO6	Factor4	5.32410202516862e-6	Human transcriptome
TANK	Factor4	-5.9397022182672746e-5	Human transcriptome
TAOK1	Factor4	1.5056305463507453e-5	Human transcriptome
TAOK2	Factor4	-5.444176789930213e-6	Human transcriptome
TAOK3	Factor4	7.302085107075e-5	Human transcriptome
TAP1	Factor4	-4.66371800762908e-5	Human transcriptome
TAP2	Factor4	-8.436263528490661e-7	Human transcriptome
TAPBP	Factor4	-0.04300780118521909	Human transcriptome
TAPBPL	Factor4	-5.6587678502684995e-9	Human transcriptome
TAPT1	Factor4	7.617455451752943e-6	Human transcriptome
TARBP1	Factor4	1.7515807344286125e-5	Human transcriptome
TARBP2	Factor4	-4.789454596842306e-7	Human transcriptome
TARDBP	Factor4	-6.311484795871746e-5	Human transcriptome
TARS	Factor4	3.498462677554447e-4	Human transcriptome
TARS2	Factor4	3.4862501472444623e-6	Human transcriptome
TARSL2	Factor4	4.242194512430205e-6	Human transcriptome
TASP1	Factor4	-3.759355484126365e-7	Human transcriptome
TATDN1	Factor4	2.5262189868964353e-7	Human transcriptome
TATDN2	Factor4	-8.21904464125733e-7	Human transcriptome
TATDN3	Factor4	8.878972442205741e-7	Human transcriptome
TAX1BP1	Factor4	0.5107251047225086	Human transcriptome
TAX1BP3	Factor4	5.363474289882285e-6	Human transcriptome
TAZ	Factor4	-4.465480531889249e-6	Human transcriptome
TBC1D1	Factor4	6.563286607289906e-6	Human transcriptome
TBC1D10A	Factor4	3.0982588856859704e-6	Human transcriptome
TBC1D10B	Factor4	-1.1459281534746203e-5	Human transcriptome
TBC1D12	Factor4	1.788442112235973e-6	Human transcriptome
TBC1D13	Factor4	-6.056265713202795e-6	Human transcriptome
TBC1D14	Factor4	1.8282283078964748e-5	Human transcriptome
TBC1D15	Factor4	4.716462524656794e-5	Human transcriptome
TBC1D16	Factor4	-5.465586366623815e-6	Human transcriptome
TBC1D17	Factor4	8.907748302075235e-6	Human transcriptome
TBC1D2	Factor4	-1.9095031244301508e-5	Human transcriptome
TBC1D20	Factor4	5.9368403741437084e-5	Human transcriptome
TBC1D22A	Factor4	-3.604961530629016e-6	Human transcriptome
TBC1D22B	Factor4	1.4974234990267865e-5	Human transcriptome
TBC1D23	Factor4	7.34492073758053e-6	Human transcriptome
TBC1D25	Factor4	1.0825304700834739e-5	Human transcriptome
TBC1D2B	Factor4	-5.227215827150304e-6	Human transcriptome
TBC1D31	Factor4	4.516851333607377e-7	Human transcriptome
TBC1D32	Factor4	3.6432472066132123e-7	Human transcriptome
TBC1D4	Factor4	-1.1528163334885234e-5	Human transcriptome
TBC1D5	Factor4	-1.5444599054362526e-5	Human transcriptome
TBC1D7	Factor4	4.528053897004576e-6	Human transcriptome
TBC1D8	Factor4	-1.7167615732317794e-5	Human transcriptome
TBC1D9	Factor4	2.6044056729732548e-5	Human transcriptome
TBC1D9B	Factor4	6.582266145388351e-5	Human transcriptome
TBCA	Factor4	5.488863713786989e-6	Human transcriptome
TBCB	Factor4	3.9063104115874215e-6	Human transcriptome
TBCC	Factor4	-1.3544581114948973e-7	Human transcriptome
TBCCD1	Factor4	8.2977380008546e-6	Human transcriptome
TBCD	Factor4	-1.1971836312693115e-5	Human transcriptome
TBCEL	Factor4	1.473239383739e-5	Human transcriptome
TBCK	Factor4	7.525451088248252e-6	Human transcriptome
TBK1	Factor4	-5.6555646677731034e-6	Human transcriptome
TBKBP1	Factor4	5.139736967698038e-6	Human transcriptome
TBL1X	Factor4	-3.150799498301005e-8	Human transcriptome
TBL1XR1	Factor4	2.4099768020631636e-4	Human transcriptome
TBL2	Factor4	-1.5857006822940099e-6	Human transcriptome
TBL3	Factor4	9.03033547014488e-6	Human transcriptome
TBP	Factor4	5.783486520670438e-6	Human transcriptome
TBPL1	Factor4	3.1125299236564627e-7	Human transcriptome
TBRG1	Factor4	-3.076717858475936e-6	Human transcriptome
TBRG4	Factor4	8.545757312699769e-7	Human transcriptome
TBX3	Factor4	7.200158281513495e-6	Human transcriptome
TC2N	Factor4	-1.7069038448400085e-4	Human transcriptome
TCAF1	Factor4	-1.3384648127466278e-6	Human transcriptome
TCAF2	Factor4	2.4021623517411523e-5	Human transcriptome
TCAIM	Factor4	-2.086945839199201e-6	Human transcriptome
TCEA1	Factor4	-4.847349115277674e-6	Human transcriptome
TCEA2	Factor4	1.5224574631615525e-6	Human transcriptome
TCEA3	Factor4	1.8565636926297312e-6	Human transcriptome
TCEAL4	Factor4	1.0619785959707845e-5	Human transcriptome
TCEAL8	Factor4	-9.025650482909223e-7	Human transcriptome
TCEAL9	Factor4	1.7813224751734576e-6	Human transcriptome
TCEANC2	Factor4	-1.3468697570447202e-6	Human transcriptome
TCEB1	Factor4	5.389172842793305e-6	Human transcriptome
TCEB2	Factor4	3.5939082431291598e-6	Human transcriptome
TCEB3	Factor4	8.309217306311925e-6	Human transcriptome
TCERG1	Factor4	1.0449578175527901e-4	Human transcriptome
TCF12	Factor4	-2.2834948443027607e-6	Human transcriptome
TCF19	Factor4	4.609777139066445e-6	Human transcriptome
TCF20	Factor4	7.962811743480667e-5	Human transcriptome
TCF25	Factor4	3.961781768675605e-6	Human transcriptome
TCF3	Factor4	1.6946599647292534e-5	Human transcriptome
TCF4	Factor4	-2.1507710641734087e-5	Human transcriptome
TCF7	Factor4	1.935499395109506e-5	Human transcriptome
TCF7L2	Factor4	1.98384799402367e-6	Human transcriptome
TCFL5	Factor4	3.4978447972540573e-6	Human transcriptome
TCHP	Factor4	-1.1796595654870226e-6	Human transcriptome
TCIRG1	Factor4	1.6666911896298064e-7	Human transcriptome
TCN1	Factor4	-6.20926657620184e-6	Human transcriptome
TCOF1	Factor4	-2.0243599134247835e-5	Human transcriptome
TCP1	Factor4	-2.3524162230736904e-6	Human transcriptome
TCP11L1	Factor4	4.888019547032268e-6	Human transcriptome
TCP11L2	Factor4	0.23338950331379446	Human transcriptome
TCTA	Factor4	9.06259640147595e-6	Human transcriptome
TCTN1	Factor4	1.003172390096555e-5	Human transcriptome
TCTN3	Factor4	4.910691421243152e-6	Human transcriptome
TDG	Factor4	-3.0286483958162564e-6	Human transcriptome
TDP1	Factor4	2.2984387220634033e-6	Human transcriptome
TDP2	Factor4	-7.141195845633218e-6	Human transcriptome
TDRD3	Factor4	2.3744359728303587e-5	Human transcriptome
TDRD7	Factor4	1.1521876216276934e-5	Human transcriptome
TEAD1	Factor4	0.2383449878228953	Human transcriptome
TEAD3	Factor4	4.2810942426637905e-6	Human transcriptome
TEC	Factor4	1.0312959127653476e-5	Human transcriptome
TECPR1	Factor4	-1.0204265842038381e-6	Human transcriptome
TECPR2	Factor4	6.635077615046614e-7	Human transcriptome
TECR	Factor4	4.3164706301152954e-4	Human transcriptome
TEF	Factor4	-6.822891831553445e-5	Human transcriptome
TELO2	Factor4	-3.896991497253511e-6	Human transcriptome
TENM2	Factor4	-7.166928956108614e-7	Human transcriptome
TENM4	Factor4	2.7605996474596576e-6	Human transcriptome
TEP1	Factor4	-2.080317122996668e-6	Human transcriptome
TEPSIN	Factor4	2.195187647317411e-6	Human transcriptome
TERF1	Factor4	-2.1255237287153008e-7	Human transcriptome
TERF2	Factor4	-1.2975959149906515e-6	Human transcriptome
TERF2IP	Factor4	-8.825910172982595e-6	Human transcriptome
TES	Factor4	-1.4215082032582189e-5	Human transcriptome
TESK1	Factor4	6.026607726504127e-7	Human transcriptome
TESK2	Factor4	3.4038521431354574e-6	Human transcriptome
TET2	Factor4	0.16042808282279059	Human transcriptome
TET2-AS1	Factor4	-8.986513254551022e-6	Human transcriptome
TET3	Factor4	5.06785476608443e-5	Human transcriptome
TEX10	Factor4	-2.394977472397219e-6	Human transcriptome
TEX2	Factor4	0.07625696435741469	Human transcriptome
TEX261	Factor4	-1.3326382052642276e-6	Human transcriptome
TEX264	Factor4	-1.1420384045515332e-6	Human transcriptome
TF	Factor4	3.014105344196114e-4	Human transcriptome
TFAM	Factor4	-4.4977624612870316e-5	Human transcriptome
TFAP2A	Factor4	-8.981458256095582e-6	Human transcriptome
TFAP2B	Factor4	7.343706677145628e-5	Human transcriptome
TFAP2C	Factor4	-1.8589290608309392e-6	Human transcriptome
TFB1M	Factor4	6.21636902592573e-6	Human transcriptome
TFB2M	Factor4	1.122137552503826e-6	Human transcriptome
TFCP2	Factor4	-8.016829888293171e-6	Human transcriptome
TFCP2L1	Factor4	-4.942194587687463e-6	Human transcriptome
TFDP1	Factor4	-4.4984019576478525e-6	Human transcriptome
TFDP2	Factor4	-1.6571109162056124e-6	Human transcriptome
TFE3	Factor4	-1.8393040605083206e-6	Human transcriptome
TFEB	Factor4	3.4203578118616983e-6	Human transcriptome
TFG	Factor4	-9.598248249446248e-6	Human transcriptome
TFIP11	Factor4	-2.018164881057067e-6	Human transcriptome
TFPI	Factor4	9.658210268805968e-6	Human transcriptome
TFRC	Factor4	-4.6704631896020906e-5	Human transcriptome
TGDS	Factor4	6.74017665953409e-7	Human transcriptome
TGFA	Factor4	2.8666272490504265e-4	Human transcriptome
TGFB1	Factor4	2.210276035553335e-4	Human transcriptome
TGFB1I1	Factor4	4.430140671385605e-7	Human transcriptome
TGFBI	Factor4	-0.00352572616679767	Human transcriptome
TGFBR1	Factor4	-3.9070354715686535e-5	Human transcriptome
TGFBR2	Factor4	5.328889210225317e-6	Human transcriptome
TGFBR3	Factor4	1.6014566236463204e-5	Human transcriptome
TGFBRAP1	Factor4	-5.272635524180228e-7	Human transcriptome
TGIF1	Factor4	6.305307875622709e-6	Human transcriptome
TGIF2	Factor4	6.507774192720087e-7	Human transcriptome
TGM1	Factor4	0.582118251935707	Human transcriptome
TGM2	Factor4	-5.905501812374262e-6	Human transcriptome
TGM3	Factor4	0.009040650247194396	Human transcriptome
TGM5	Factor4	1.8583745253540946e-6	Human transcriptome
TGOLN2	Factor4	-9.984208941007707e-6	Human transcriptome
TGS1	Factor4	-8.176506116674364e-6	Human transcriptome
THADA	Factor4	-3.287001371726441e-6	Human transcriptome
THAP1	Factor4	1.081830506917301e-6	Human transcriptome
THAP11	Factor4	4.570881359613208e-6	Human transcriptome
THAP12	Factor4	2.9680714865482223e-6	Human transcriptome
THAP4	Factor4	2.9158080496030692e-6	Human transcriptome
THAP5	Factor4	-1.915393680830799e-6	Human transcriptome
THAP6	Factor4	2.04932154454843e-6	Human transcriptome
THAP9-AS1	Factor4	3.765000933857183e-5	Human transcriptome
THBD	Factor4	-3.382246320304293e-5	Human transcriptome
THBS1	Factor4	-4.1421286314203203e-4	Human transcriptome
THBS2	Factor4	-6.780642696524963e-6	Human transcriptome
THBS3	Factor4	2.1257178066973493e-6	Human transcriptome
THEM4	Factor4	8.204393038159719e-7	Human transcriptome
THEM6	Factor4	-1.5067643622850111e-6	Human transcriptome
THEMIS	Factor4	1.507162865992328e-6	Human transcriptome
THEMIS2	Factor4	1.2805048311410508e-6	Human transcriptome
THG1L	Factor4	3.166406147341692e-6	Human transcriptome
THNSL1	Factor4	3.2570496846541476e-6	Human transcriptome
THNSL2	Factor4	-1.6172972227717047e-6	Human transcriptome
THOC1	Factor4	7.669764863715492e-6	Human transcriptome
THOC2	Factor4	1.6150781470016543e-4	Human transcriptome
THOC3	Factor4	1.2517842840349092e-6	Human transcriptome
THOC5	Factor4	-9.87774407733331e-6	Human transcriptome
THOC6	Factor4	2.9922134201964476e-6	Human transcriptome
THOC7	Factor4	6.781333366301314e-6	Human transcriptome
THOP1	Factor4	2.7336709687279345e-5	Human transcriptome
THRA	Factor4	-3.6487036612347246e-6	Human transcriptome
THRAP3	Factor4	3.183408415948431e-6	Human transcriptome
THRB	Factor4	9.993391672641737e-6	Human transcriptome
THSD4	Factor4	2.645750675190548e-4	Human transcriptome
THUMPD1	Factor4	-6.759298429269487e-6	Human transcriptome
THUMPD2	Factor4	9.176659809229548e-7	Human transcriptome
THUMPD3	Factor4	4.662833158541163e-6	Human transcriptome
THUMPD3-AS1	Factor4	1.4892773100164897e-5	Human transcriptome
THYN1	Factor4	-1.9733079012678805e-6	Human transcriptome
TIA1	Factor4	2.2138632348596426e-5	Human transcriptome
TIAL1	Factor4	-2.6682011152663085e-6	Human transcriptome
TIAM1	Factor4	0.08359563417991418	Human transcriptome
TICAM1	Factor4	0.1177947585427954	Human transcriptome
TICRR	Factor4	1.812782013337731e-6	Human transcriptome
TIFA	Factor4	9.590706967346806e-6	Human transcriptome
TIGAR	Factor4	1.9694324974878376e-5	Human transcriptome
TIGD5	Factor4	1.0607650786155808e-5	Human transcriptome
TIMELESS	Factor4	2.6924893704220645e-6	Human transcriptome
TIMM10	Factor4	-8.981683756765882e-6	Human transcriptome
TIMM10B	Factor4	3.793668772657311e-6	Human transcriptome
TIMM13	Factor4	2.6139425150201215e-6	Human transcriptome
TIMM17A	Factor4	-1.3554133371514461e-5	Human transcriptome
TIMM17B	Factor4	6.594393743667834e-6	Human transcriptome
TIMM21	Factor4	-2.1109954228021575e-6	Human transcriptome
TIMM22	Factor4	7.83220619782663e-6	Human transcriptome
TIMM23	Factor4	-4.524167155361858e-6	Human transcriptome
TIMM44	Factor4	-1.840767897914038e-6	Human transcriptome
TIMM50	Factor4	5.537776850373069e-6	Human transcriptome
TIMM8B	Factor4	1.0230029665864327e-5	Human transcriptome
TIMM9	Factor4	-7.895355087253601e-8	Human transcriptome
TIMMDC1	Factor4	2.421265517316127e-5	Human transcriptome
TIMP1	Factor4	-0.026792479941025186	Human transcriptome
