feature	factor	value	view
APOL2	Factor4	-0.007756497105103402	Human transcriptome
APOL3	Factor4	-3.6545675912244384e-4	Human transcriptome
APOL4	Factor4	-3.936401129301017e-4	Human transcriptome
APOL6	Factor4	-0.002110732857859724	Human transcriptome
APOO	Factor4	-3.5171734215585988e-6	Human transcriptome
APOOL	Factor4	1.413443453996376e-4	Human transcriptome
APOPT1	Factor4	4.8092809040967446e-5	Human transcriptome
APP	Factor4	-0.012955877668334745	Human transcriptome
APPBP2	Factor4	0.008681926399790534	Human transcriptome
APPL1	Factor4	3.2641434827103247e-05	Human transcriptome
APPL2	Factor4	5.516100616847638e-4	Human transcriptome
APRT	Factor4	0.016226235901598378	Human transcriptome
APTX	Factor4	-0.001697047769621376	Human transcriptome
AQP1	Factor4	1.8026873823647987e-4	Human transcriptome
AQP3	Factor4	0.001063005573492663	Human transcriptome
AQP5	Factor4	0.004857281744449496	Human transcriptome
AQR	Factor4	1.0775799790483606e-5	Human transcriptome
AR	Factor4	6.431869983867534e-4	Human transcriptome
ARAF	Factor4	1.5950527548296068e-5	Human transcriptome
ARAP1	Factor4	-0.002984076786371453	Human transcriptome
ARAP2	Factor4	-6.085910015055155e-4	Human transcriptome
ARAP3	Factor4	-0.001998863962892733	Human transcriptome
ARCN1	Factor4	0.03611181361629328	Human transcriptome
AREG	Factor4	0.02478748113540449	Human transcriptome
AREL1	Factor4	0.004584422752456742	Human transcriptome
ARF1	Factor4	0.05142989949601078	Human transcriptome
ARF3	Factor4	0.0014298860585245834	Human transcriptome
ARF4	Factor4	0.03204135838632327	Human transcriptome
ARF5	Factor4	0.03704669044199547	Human transcriptome
ARF6	Factor4	0.10472355820365621	Human transcriptome
ARFGAP1	Factor4	-0.00046035396854941703	Human transcriptome
ARFGAP2	Factor4	0.020146860542376736	Human transcriptome
ARFGAP3	Factor4	-8.485621029756906e-5	Human transcriptome
ARFGEF1	Factor4	-0.001409028146377657	Human transcriptome
ARFGEF2	Factor4	5.709318556429883e-4	Human transcriptome
ARFIP1	Factor4	8.935303742605793e-4	Human transcriptome
ARFIP2	Factor4	0.011245861501936495	Human transcriptome
ARFRP1	Factor4	2.5787539772432507e-4	Human transcriptome
ARG2	Factor4	6.32331075707454e-5	Human transcriptome
ARGLU1	Factor4	0.02014386862062637	Human transcriptome
ARHGAP1	Factor4	0.014841778842521868	Human transcriptome
ARHGAP10	Factor4	0.03237989858512177	Human transcriptome
ARHGAP11A	Factor4	-0.015038441284356628	Human transcriptome
ARHGAP11B	Factor4	-1.9295191800500775e-4	Human transcriptome
ARHGAP12	Factor4	7.327557156302798e-4	Human transcriptome
ARHGAP15	Factor4	-1.496223602501949e-4	Human transcriptome
ARHGAP17	Factor4	0.011886830229645217	Human transcriptome
ARHGAP18	Factor4	-5.452096568931293e-5	Human transcriptome
ARHGAP19	Factor4	-0.0012764157241299434	Human transcriptome
ARHGAP21	Factor4	-0.01174568946424424	Human transcriptome
ARHGAP22	Factor4	-4.6469166220767875e-5	Human transcriptome
ARHGAP23	Factor4	-5.064707388037953e-4	Human transcriptome
ARHGAP25	Factor4	-9.6400670763408e-5	Human transcriptome
ARHGAP26	Factor4	-0.0011104503382996706	Human transcriptome
ARHGAP27	Factor4	0.09867581895236818	Human transcriptome
ARHGAP29	Factor4	5.246462753843665e-4	Human transcriptome
ARHGAP30	Factor4	0.0035023046538214544	Human transcriptome
ARHGAP31	Factor4	0.009017274869896093	Human transcriptome
ARHGAP32	Factor4	0.09146497514631506	Human transcriptome
ARHGAP35	Factor4	-4.109406706695566e-5	Human transcriptome
ARHGAP39	Factor4	3.9214313888669627e-4	Human transcriptome
ARHGAP4	Factor4	-3.6460198068123236e-5	Human transcriptome
ARHGAP40	Factor4	0.027114954890708802	Human transcriptome
ARHGAP42	Factor4	-6.060473641248319e-4	Human transcriptome
ARHGAP45	Factor4	-1.767370103526008e-5	Human transcriptome
ARHGAP5	Factor4	0.059600294996936906	Human transcriptome
ARHGAP9	Factor4	8.776933433789281e-5	Human transcriptome
ARHGDIA	Factor4	7.892857544712017e-4	Human transcriptome
ARHGDIB	Factor4	0.023885541550302886	Human transcriptome
ARHGEF1	Factor4	-0.011160590826512775	Human transcriptome
ARHGEF10L	Factor4	0.06196389536986909	Human transcriptome
ARHGEF11	Factor4	0.002775527783372862	Human transcriptome
ARHGEF12	Factor4	0.0073018820373217524	Human transcriptome
ARHGEF16	Factor4	-3.010037766640319e-4	Human transcriptome
ARHGEF17	Factor4	-0.00894763997254552	Human transcriptome
ARHGEF18	Factor4	0.009240699904596906	Human transcriptome
ARHGEF19	Factor4	-0.002133662286609996	Human transcriptome
ARHGEF2	Factor4	0.00766897379618939	Human transcriptome
ARHGEF26	Factor4	0.016337923285360264	Human transcriptome
ARHGEF28	Factor4	-1.4632700020807352e-4	Human transcriptome
ARHGEF3	Factor4	-2.164323177049061e-4	Human transcriptome
ARHGEF34P	Factor4	-1.3572015831855996e-4	Human transcriptome
ARHGEF35	Factor4	3.868413079555579e-4	Human transcriptome
ARHGEF37	Factor4	-6.595257394277054e-5	Human transcriptome
ARHGEF4	Factor4	0.0383232787358608	Human transcriptome
ARHGEF40	Factor4	-0.002158826900486808	Human transcriptome
ARHGEF5	Factor4	4.7883133474970824e-5	Human transcriptome
ARHGEF6	Factor4	-9.089761842622985e-4	Human transcriptome
ARHGEF7	Factor4	-1.0244452595710239e-5	Human transcriptome
ARHGEF9	Factor4	2.5251656593879804e-4	Human transcriptome
ARID1A	Factor4	-0.00855441229650586	Human transcriptome
ARID1B	Factor4	-0.0013193108802053424	Human transcriptome
ARID2	Factor4	5.6035601119567264e-5	Human transcriptome
ARID3A	Factor4	-1.4624978999740244e-5	Human transcriptome
ARID3B	Factor4	9.30317553579353e-5	Human transcriptome
ARID4A	Factor4	0.0028242730217413847	Human transcriptome
ARID4B	Factor4	-1.2071212910755766e-4	Human transcriptome
ARID5A	Factor4	-3.8863042126177205e-4	Human transcriptome
ARID5B	Factor4	0.007520461277286265	Human transcriptome
ARIH1	Factor4	0.001355349371091508	Human transcriptome
ARIH2	Factor4	0.01099273604697861	Human transcriptome
ARL1	Factor4	-1.4426441567275205e-5	Human transcriptome
ARL10	Factor4	-1.1046687068118238e-4	Human transcriptome
ARL13B	Factor4	3.9648929324975295e-5	Human transcriptome
ARL14EP	Factor4	-1.7398145928330995e-5	Human transcriptome
ARL15	Factor4	1.7362080386849223e-5	Human transcriptome
ARL16	Factor4	0.0010251420783294058	Human transcriptome
ARL2	Factor4	-1.6937274672422994e-4	Human transcriptome
ARL3	Factor4	-1.370845601669906e-4	Human transcriptome
ARL4A	Factor4	-2.3282225636377452e-4	Human transcriptome
ARL4C	Factor4	0.027751224531271414	Human transcriptome
ARL4D	Factor4	0.0038378835646306507	Human transcriptome
ARL5A	Factor4	-0.006322902325531067	Human transcriptome
ARL5B	Factor4	-0.014173208586730032	Human transcriptome
ARL6IP1	Factor4	-0.02153293735555064	Human transcriptome
ARL6IP5	Factor4	0.002989375142449025	Human transcriptome
ARL6IP6	Factor4	-2.980997171969702e-4	Human transcriptome
ARL8A	Factor4	0.005234315184221414	Human transcriptome
ARL8B	Factor4	0.024988119405312773	Human transcriptome
ARMC1	Factor4	-0.005018828022998601	Human transcriptome
ARMC10	Factor4	2.6391725265156232e-5	Human transcriptome
ARMC5	Factor4	-1.8188328603097562e-5	Human transcriptome
ARMC6	Factor4	8.23387308398842e-4	Human transcriptome
ARMC7	Factor4	-6.614596424301434e-5	Human transcriptome
ARMC8	Factor4	6.0916452910102466e-5	Human transcriptome
ARMC9	Factor4	-2.2786760308287108e-4	Human transcriptome
ARMCX1	Factor4	-9.481022842744672e-6	Human transcriptome
ARMCX3	Factor4	-6.305234917787738e-4	Human transcriptome
ARMCX5	Factor4	1.7709132203096536e-4	Human transcriptome
ARMT1	Factor4	-5.669532630691989e-4	Human transcriptome
ARNT	Factor4	0.007585740533703928	Human transcriptome
ARNTL	Factor4	0.0013045409984656893	Human transcriptome
ARNTL2	Factor4	0.0034630883724844188	Human transcriptome
ARPC1A	Factor4	0.0016222191719220227	Human transcriptome
ARPC2	Factor4	0.02534068827710993	Human transcriptome
ARPC3	Factor4	0.048271310243976386	Human transcriptome
ARPC4	Factor4	0.008671932180153198	Human transcriptome
ARPC5	Factor4	0.029458260183933053	Human transcriptome
ARPC5L	Factor4	8.286090190224716e-5	Human transcriptome
ARPIN	Factor4	-6.394045007151882e-5	Human transcriptome
ARPP19	Factor4	-0.0065554598982525076	Human transcriptome
ARRB1	Factor4	0.003878277794028581	Human transcriptome
ARRB2	Factor4	-0.013611440807977413	Human transcriptome
ARRDC1	Factor4	0.018697773456319178	Human transcriptome
ARRDC2	Factor4	0.0011870341976749329	Human transcriptome
ARRDC3	Factor4	0.06122436255839516	Human transcriptome
ARRDC4	Factor4	3.8220046024005073e-4	Human transcriptome
ARSA	Factor4	0.003953852281918043	Human transcriptome
ARSB	Factor4	-0.0062207723921445645	Human transcriptome
ARSD	Factor4	-8.574713326549086e-5	Human transcriptome
ARSF	Factor4	5.679745508123143e-5	Human transcriptome
ARSJ	Factor4	-1.3025642684810757e-4	Human transcriptome
ARV1	Factor4	-1.2005193170053283e-6	Human transcriptome
ASAH1	Factor4	0.07666432084661785	Human transcriptome
ASAP1	Factor4	-0.00992594144520551	Human transcriptome
ASAP2	Factor4	3.643800702260422e-4	Human transcriptome
ASAP3	Factor4	0.01542526314182898	Human transcriptome
ASB1	Factor4	-1.0663445970427526e-5	Human transcriptome
ASB13	Factor4	1.4394669614894922e-4	Human transcriptome
ASB3	Factor4	4.3280865384424564e-4	Human transcriptome
ASB6	Factor4	-2.134815133425563e-5	Human transcriptome
ASB7	Factor4	-8.415738461603336e-6	Human transcriptome
ASB8	Factor4	0.005391610019073614	Human transcriptome
ASCC1	Factor4	3.203900110092835e-4	Human transcriptome
ASCC2	Factor4	0.04821948078996784	Human transcriptome
ASCC3	Factor4	-0.02369953489270641	Human transcriptome
ASF1A	Factor4	-4.3623243305808906e-4	Human transcriptome
ASF1B	Factor4	-0.006003267445757949	Human transcriptome
ASH1L	Factor4	-6.17963482654979e-4	Human transcriptome
ASH2L	Factor4	0.007334537132916061	Human transcriptome
ASL	Factor4	0.001445902634768958	Human transcriptome
ASNA1	Factor4	0.002830844070894447	Human transcriptome
ASNSD1	Factor4	-5.64462400062579e-5	Human transcriptome
ASPG	Factor4	0.018558938783819465	Human transcriptome
ASPH	Factor4	-0.006828231207465517	Human transcriptome
ASPM	Factor4	-0.040756266774988364	Human transcriptome
ASPSCR1	Factor4	4.76455491675583e-7	Human transcriptome
ASS1	Factor4	-0.010298575081672283	Human transcriptome
ASTE1	Factor4	5.4195287165425627e-5	Human transcriptome
ASUN	Factor4	-2.7744958727939682e-5	Human transcriptome
ASXL1	Factor4	-0.007054846175135005	Human transcriptome
ASXL2	Factor4	-3.601542685524031e-4	Human transcriptome
ATAD1	Factor4	-4.381930595846804e-5	Human transcriptome
ATAD2	Factor4	-0.03512510274146714	Human transcriptome
ATAD2B	Factor4	1.0006200573902965e-4	Human transcriptome
ATAD3A	Factor4	-5.216983030000191e-5	Human transcriptome
ATAD3B	Factor4	2.367722980110044e-5	Human transcriptome
ATAD5	Factor4	-0.007755878041191727	Human transcriptome
ATE1	Factor4	-6.185935215069887e-5	Human transcriptome
ATF1	Factor4	-5.010521845571758e-5	Human transcriptome
ATF2	Factor4	-4.778519239359965e-5	Human transcriptome
ATF3	Factor4	-2.5363257802285224e-4	Human transcriptome
ATF4	Factor4	0.009467915970327995	Human transcriptome
ATF5	Factor4	-0.00655383408968472	Human transcriptome
ATF6	Factor4	0.0033957822718328	Human transcriptome
ATF6B	Factor4	7.26839573318059e-5	Human transcriptome
ATF7	Factor4	3.9130996872286846e-5	Human transcriptome
ATF7IP	Factor4	0.01306758686046826	Human transcriptome
ATF7IP2	Factor4	-8.804641941872303e-4	Human transcriptome
ATG10	Factor4	-1.1594156083627513e-5	Human transcriptome
ATG101	Factor4	7.33774522316853e-5	Human transcriptome
ATG12	Factor4	4.211721288298104e-4	Human transcriptome
ATG13	Factor4	0.016470312521361316	Human transcriptome
ATG14	Factor4	1.556551785641557e-4	Human transcriptome
ATG16L1	Factor4	-2.5395109491607807e-4	Human transcriptome
ATG16L2	Factor4	-1.791716701597694e-4	Human transcriptome
ATG2A	Factor4	-0.002800871533809803	Human transcriptome
ATG2B	Factor4	-1.3966601390151195e-4	Human transcriptome
ATG3	Factor4	-4.4738972593952976e-4	Human transcriptome
ATG4A	Factor4	0.003745030867221534	Human transcriptome
ATG4B	Factor4	0.007958575485750763	Human transcriptome
ATG4C	Factor4	-5.7710124874014064e-5	Human transcriptome
ATG4D	Factor4	-1.4565471252265518e-6	Human transcriptome
ATG5	Factor4	4.627699871039934e-6	Human transcriptome
ATG7	Factor4	-1.1353255520795657e-5	Human transcriptome
ATG9A	Factor4	0.005682786943085119	Human transcriptome
ATG9B	Factor4	0.07202453695209865	Human transcriptome
ATIC	Factor4	-0.0010165884485697902	Human transcriptome
ATL2	Factor4	0.0012277501858523848	Human transcriptome
ATL3	Factor4	0.005737665907256903	Human transcriptome
ATM	Factor4	-0.02542679036353223	Human transcriptome
ATMIN	Factor4	0.027626799967017487	Human transcriptome
ATN1	Factor4	-0.020642452276938776	Human transcriptome
ATOX1	Factor4	1.984928608143589e-4	Human transcriptome
ATP10A	Factor4	-3.321672801005218e-5	Human transcriptome
ATP10B	Factor4	0.017171905649857402	Human transcriptome
ATP10D	Factor4	5.253676671928117e-4	Human transcriptome
ATP11A	Factor4	-0.006935934140794906	Human transcriptome
ATP11B	Factor4	0.061909975634066035	Human transcriptome
ATP11C	Factor4	-0.01674463124033128	Human transcriptome
ATP12A	Factor4	0.0444063451938409	Human transcriptome
ATP13A1	Factor4	1.0545866053429959e-4	Human transcriptome
ATP13A2	Factor4	1.3189606384210825e-4	Human transcriptome
ATP13A3	Factor4	-0.03716086795114941	Human transcriptome
ATP13A4	Factor4	0.046514923924850043	Human transcriptome
ATP13A5	Factor4	-3.8325273486621735e-4	Human transcriptome
ATP1A1	Factor4	-0.005363475129525302	Human transcriptome
ATP1B1	Factor4	0.07618963823412991	Human transcriptome
ATP1B3	Factor4	0.01864084368068691	Human transcriptome
ATP2A2	Factor4	2.2695124296227622e-4	Human transcriptome
ATP2A3	Factor4	-9.513155046557506e-4	Human transcriptome
ATP2B1	Factor4	1.6615586470410953e-4	Human transcriptome
ATP2B4	Factor4	-0.004027081632880594	Human transcriptome
ATP2C1	Factor4	-0.004039751119300251	Human transcriptome
ATP2C2	Factor4	1.1364559155948023e-4	Human transcriptome
ATP5A1	Factor4	0.003858945090765956	Human transcriptome
ATP5B	Factor4	0.0017480164066666847	Human transcriptome
ATP5C1	Factor4	-0.031072538777027373	Human transcriptome
ATP5D	Factor4	-1.4794971437145956e-4	Human transcriptome
ATP5E	Factor4	9.931595342928946e-4	Human transcriptome
ATP5F1	Factor4	0.0010397585845720984	Human transcriptome
ATP5G1	Factor4	-5.561934832730901e-4	Human transcriptome
ATP5G2	Factor4	0.001943018632907993	Human transcriptome
ATP5G3	Factor4	-0.050743915132821504	Human transcriptome
ATP5H	Factor4	-7.803562755888091e-5	Human transcriptome
ATP5I	Factor4	-2.635595326327099e-4	Human transcriptome
ATP5J	Factor4	-0.0025942021444809575	Human transcriptome
ATP5J2	Factor4	-3.633320972213446e-6	Human transcriptome
ATP5L	Factor4	-2.7625801008199615e-4	Human transcriptome
ATP5O	Factor4	-1.542316764699689e-4	Human transcriptome
ATP5S	Factor4	2.0474715669909093e-4	Human transcriptome
ATP5SL	Factor4	-2.364955017117371e-5	Human transcriptome
ATP6AP1	Factor4	0.05266555003351082	Human transcriptome
ATP6AP2	Factor4	0.016398658446428394	Human transcriptome
ATP6V0A1	Factor4	0.014734118885311369	Human transcriptome
ATP6V0A2	Factor4	-2.614002294121748e-4	Human transcriptome
ATP6V0A4	Factor4	0.002057703923104036	Human transcriptome
ATP6V0B	Factor4	-1.9574827949388809e-4	Human transcriptome
ATP6V0D1	Factor4	0.02130673815414067	Human transcriptome
ATP6V0E1	Factor4	0.03826685902362927	Human transcriptome
ATP6V1A	Factor4	0.019505782489286885	Human transcriptome
ATP6V1B2	Factor4	4.404310185145834e-5	Human transcriptome
ATP6V1C1	Factor4	-0.009334471385039457	Human transcriptome
ATP6V1C2	Factor4	0.03429798768534598	Human transcriptome
ATP6V1D	Factor4	0.0608673246206239	Human transcriptome
ATP6V1E1	Factor4	0.023139741673081412	Human transcriptome
ATP6V1F	Factor4	0.01489631062373399	Human transcriptome
ATP6V1G1	Factor4	0.021509381189321383	Human transcriptome
ATP6V1H	Factor4	0.022923512188973722	Human transcriptome
ATP7A	Factor4	0.009241393587095015	Human transcriptome
ATP8A1	Factor4	-0.015660497777229658	Human transcriptome
ATP8B1	Factor4	-0.001443080111821702	Human transcriptome
ATP8B2	Factor4	-0.014466019014817736	Human transcriptome
ATP8B4	Factor4	-0.0018137197970216831	Human transcriptome
ATP9A	Factor4	5.558220149345133e-4	Human transcriptome
ATP9B	Factor4	7.181627395342962e-4	Human transcriptome
ATPAF1	Factor4	0.0045366692553461575	Human transcriptome
ATPAF2	Factor4	1.6119644092077594e-4	Human transcriptome
ATPIF1	Factor4	0.004047178050735455	Human transcriptome
ATR	Factor4	-0.015393257342483434	Human transcriptome
ATRAID	Factor4	3.3711377209104436e-5	Human transcriptome
ATRIP	Factor4	-4.814362531614267e-5	Human transcriptome
ATRN	Factor4	2.3806115173345133e-5	Human transcriptome
ATRX	Factor4	-0.004068138384220996	Human transcriptome
ATXN1	Factor4	-0.017115172895045463	Human transcriptome
ATXN10	Factor4	0.00543387922545191	Human transcriptome
ATXN1L	Factor4	2.149097850751536e-5	Human transcriptome
ATXN2	Factor4	2.966294470190968e-4	Human transcriptome
ATXN2L	Factor4	-0.0059602955679927865	Human transcriptome
ATXN3	Factor4	-6.272573512478683e-5	Human transcriptome
ATXN7L1	Factor4	-1.4571068784353025e-5	Human transcriptome
ATXN7L3	Factor4	0.002625902896173317	Human transcriptome
ATXN7L3B	Factor4	0.017076282167949364	Human transcriptome
AUH	Factor4	-1.5663837655675454e-4	Human transcriptome
AUNIP	Factor4	-5.877818228842436e-5	Human transcriptome
AUP1	Factor4	0.019542751508091132	Human transcriptome
AURKA	Factor4	-0.017006013079945655	Human transcriptome
AURKAIP1	Factor4	1.6921810332926613e-4	Human transcriptome
AURKB	Factor4	-0.0080958438694711	Human transcriptome
AUTS2	Factor4	1.5705152259279191e-4	Human transcriptome
AVEN	Factor4	3.316229000258598e-6	Human transcriptome
AVIL	Factor4	4.288263395177417e-5	Human transcriptome
AVL9	Factor4	-0.0010531504046953518	Human transcriptome
AVPI1	Factor4	0.003803676904986112	Human transcriptome
AXIN1	Factor4	-1.1987593669270223e-4	Human transcriptome
AXL	Factor4	2.9701720699025658e-5	Human transcriptome
AZI2	Factor4	5.53671147642653e-4	Human transcriptome
AZIN1	Factor4	0.022969556933400397	Human transcriptome
B2M	Factor4	-0.0017939238856173796	Human transcriptome
B3GALNT2	Factor4	0.0027371268496027214	Human transcriptome
B3GALT4	Factor4	0.008948156064629845	Human transcriptome
B3GALT5	Factor4	8.708260431785162e-5	Human transcriptome
B3GALT5-AS1	Factor4	-4.6919729347156504e-5	Human transcriptome
B3GALT6	Factor4	-5.620184462797346e-5	Human transcriptome
B3GAT3	Factor4	1.732242472302735e-5	Human transcriptome
B3GLCT	Factor4	-7.795800551250477e-5	Human transcriptome
B3GNT2	Factor4	0.01845690009938677	Human transcriptome
B3GNT3	Factor4	0.0643869717536646	Human transcriptome
B3GNT5	Factor4	0.02593936469124125	Human transcriptome
B3GNT6	Factor4	0.004774612179482491	Human transcriptome
B3GNT7	Factor4	4.7436174346353506e-4	Human transcriptome
B3GNT8	Factor4	0.008384416324801088	Human transcriptome
B4GALNT3	Factor4	-3.968339650833665e-4	Human transcriptome
B4GALNT4	Factor4	3.078060348731509e-5	Human transcriptome
B4GALT1	Factor4	0.04836942342427861	Human transcriptome
B4GALT2	Factor4	-0.0171491207602784	Human transcriptome
B4GALT3	Factor4	0.0068016594003710695	Human transcriptome
B4GALT4	Factor4	0.01129577180034689	Human transcriptome
B4GALT5	Factor4	0.07044024764114652	Human transcriptome
B4GALT7	Factor4	-3.0691969817262486e-4	Human transcriptome
B4GAT1	Factor4	7.962795208065184e-6	Human transcriptome
BABAM1	Factor4	-2.5449112987618586e-5	Human transcriptome
BACE1	Factor4	-1.168963967184297e-5	Human transcriptome
BACE2	Factor4	-1.0543839437874784e-4	Human transcriptome
BACH1	Factor4	0.018673446298279876	Human transcriptome
BACH2	Factor4	1.1300100092879316e-4	Human transcriptome
BAD	Factor4	-1.2093820663355524e-5	Human transcriptome
BAG1	Factor4	0.0011984736113353567	Human transcriptome
BAG3	Factor4	0.005078164425286313	Human transcriptome
BAG4	Factor4	-2.504015636609687e-4	Human transcriptome
BAG5	Factor4	0.013027191896331556	Human transcriptome
BAG6	Factor4	5.927328512553378e-4	Human transcriptome
BAHCC1	Factor4	-0.004464926829891583	Human transcriptome
BAHD1	Factor4	4.4221307367162853e-4	Human transcriptome
BAIAP2	Factor4	0.047213835169762276	Human transcriptome
BAIAP2-AS1	Factor4	-3.8779256959599665e-5	Human transcriptome
BAIAP2L1	Factor4	0.024241212969570346	Human transcriptome
BAIAP2L2	Factor4	0.0021578810007081266	Human transcriptome
BAK1	Factor4	-0.009028910976189764	Human transcriptome
BANF1	Factor4	2.0888986595434873e-4	Human transcriptome
BANP	Factor4	1.3683122571945053e-4	Human transcriptome
BAP1	Factor4	-0.0024196440656059715	Human transcriptome
BARD1	Factor4	3.5294598548329686e-5	Human transcriptome
BARX2	Factor4	0.05857813522723967	Human transcriptome
BASP1	Factor4	5.580341693013409e-5	Human transcriptome
BAX	Factor4	-9.007194580710481e-5	Human transcriptome
BAZ1A	Factor4	-0.050151125347086926	Human transcriptome
BAZ1B	Factor4	-0.027183585988168047	Human transcriptome
BAZ2A	Factor4	0.0216687189433471	Human transcriptome
BAZ2B	Factor4	0.03264420355257759	Human transcriptome
BBIP1	Factor4	-0.0017844975575704528	Human transcriptome
BBOX1	Factor4	0.0036395555285214294	Human transcriptome
BBS10	Factor4	1.0194086249752738e-5	Human transcriptome
BBS2	Factor4	0.0031170086062252476	Human transcriptome
BBS4	Factor4	-3.109778024607191e-5	Human transcriptome
BBS7	Factor4	-2.1839043737214737e-4	Human transcriptome
BBS9	Factor4	6.655257733096355e-5	Human transcriptome
BBX	Factor4	-0.019701756003316032	Human transcriptome
BCAM	Factor4	-0.004707512122008069	Human transcriptome
BCAP31	Factor4	0.03949383037310315	Human transcriptome
BCAR1	Factor4	-9.238856115568617e-4	Human transcriptome
BCAR3	Factor4	0.025703622151578	Human transcriptome
BCAS1	Factor4	0.020303077052484724	Human transcriptome
BCAS2	Factor4	4.489064106989077e-5	Human transcriptome
BCAS3	Factor4	9.552246735414419e-4	Human transcriptome
BCAS4	Factor4	-6.22052581400037e-4	Human transcriptome
BCAT1	Factor4	2.9756571752300115e-4	Human transcriptome
BCAT2	Factor4	8.494147270564905e-5	Human transcriptome
BCCIP	Factor4	-2.729118378694753e-4	Human transcriptome
BCKDHB	Factor4	0.007252940358971216	Human transcriptome
BCKDK	Factor4	4.354506318395733e-4	Human transcriptome
BCL10	Factor4	0.017827022275442164	Human transcriptome
BCL11A	Factor4	1.1439437020887631e-4	Human transcriptome
BCL11B	Factor4	-0.042162792392368226	Human transcriptome
BCL2	Factor4	3.0328749758726724e-6	Human transcriptome
BCL2L1	Factor4	0.01934860965802288	Human transcriptome
BCL2L11	Factor4	1.6566884162098924e-4	Human transcriptome
BCL2L12	Factor4	-3.092640381948984e-4	Human transcriptome
BCL2L13	Factor4	0.002893607950417748	Human transcriptome
BCL2L15	Factor4	-0.0034877988318686307	Human transcriptome
BCL2L2	Factor4	0.0018242543643536282	Human transcriptome
BCL3	Factor4	3.99686812822605e-4	Human transcriptome
BCL6	Factor4	5.723973434004654e-5	Human transcriptome
BCL7A	Factor4	-1.685077690151954e-5	Human transcriptome
BCL7B	Factor4	0.0040787978900736965	Human transcriptome
BCL7C	Factor4	-1.485088984416737e-4	Human transcriptome
BCL9	Factor4	-6.927547040928722e-5	Human transcriptome
BCL9L	Factor4	-0.013975890300346424	Human transcriptome
BCLAF1	Factor4	-0.007138082655434054	Human transcriptome
BCO2	Factor4	0.0032408235746668027	Human transcriptome
BCOR	Factor4	0.01773952070600226	Human transcriptome
BCORL1	Factor4	-6.61841611992803e-5	Human transcriptome
BCR	Factor4	0.024018271315099853	Human transcriptome
BCS1L	Factor4	0.0033073291694609842	Human transcriptome
BDH1	Factor4	0.011044810687787513	Human transcriptome
BDH2	Factor4	-1.8701353442734846e-5	Human transcriptome
BDKRB1	Factor4	2.8246118808971743e-4	Human transcriptome
BDKRB2	Factor4	0.017800434436827727	Human transcriptome
BDP1	Factor4	-0.02696925628126489	Human transcriptome
BECN1	Factor4	0.012224199230633444	Human transcriptome
BEND3	Factor4	-2.84640140454674e-4	Human transcriptome
BET1	Factor4	-4.5544667102108596e-5	Human transcriptome
BET1L	Factor4	-1.0338279029936014e-5	Human transcriptome
BEX3	Factor4	1.7919721254888363e-4	Human transcriptome
BEX4	Factor4	0.015061322587789736	Human transcriptome
BFAR	Factor4	-1.5396282337308876e-4	Human transcriptome
BGN	Factor4	-0.005424210893615984	Human transcriptome
BHLHE40	Factor4	0.04226045878789523	Human transcriptome
BICD1	Factor4	1.2445229715269371e-5	Human transcriptome
BICD2	Factor4	0.0024012798040264857	Human transcriptome
BICDL1	Factor4	9.683941574884104e-4	Human transcriptome
BICDL2	Factor4	0.07873303397113104	Human transcriptome
BID	Factor4	-0.015483108569832172	Human transcriptome
BIK	Factor4	-6.392752307162082e-4	Human transcriptome
BIN1	Factor4	-1.332929427559245e-4	Human transcriptome
BIN2	Factor4	-8.629701464765794e-5	Human transcriptome
BIN3	Factor4	2.8798897413967066e-5	Human transcriptome
BIRC2	Factor4	-0.0014342519231680462	Human transcriptome
BIRC3	Factor4	0.001072420841327309	Human transcriptome
BIRC5	Factor4	-0.018483416120765036	Human transcriptome
BIRC6	Factor4	-0.008967173874515719	Human transcriptome
BIVM	Factor4	1.5588877080714918e-5	Human transcriptome
BLCAP	Factor4	0.01287843017050313	Human transcriptome
BLM	Factor4	-0.006491631179636282	Human transcriptome
BLMH	Factor4	5.634103604485207e-5	Human transcriptome
BLNK	Factor4	0.03099912169100632	Human transcriptome
BLOC1S2	Factor4	5.231809878600221e-4	Human transcriptome
BLOC1S3	Factor4	2.0350010266385388e-5	Human transcriptome
BLOC1S4	Factor4	2.231525054200948e-5	Human transcriptome
BLOC1S5	Factor4	-7.159933945014569e-5	Human transcriptome
BLOC1S6	Factor4	-0.004377539144837072	Human transcriptome
BLVRA	Factor4	0.022724718860930655	Human transcriptome
BLVRB	Factor4	0.04644502213946438	Human transcriptome
BLZF1	Factor4	0.041019245543317824	Human transcriptome
BMF	Factor4	-2.7857594826838307e-4	Human transcriptome
BMI1	Factor4	-6.8643206194405e-6	Human transcriptome
BMP1	Factor4	-0.008878151694856092	Human transcriptome
BMP2K	Factor4	0.0055489181687364735	Human transcriptome
BMP7	Factor4	-1.738957162580779e-5	Human transcriptome
BMPR1A	Factor4	-1.5381635679831402e-4	Human transcriptome
BMPR2	Factor4	-0.00501230088839602	Human transcriptome
BMS1	Factor4	-0.007383895120586273	Human transcriptome
BMT2	Factor4	0.011186897089185856	Human transcriptome
BNC1	Factor4	6.386366288657039e-4	Human transcriptome
BNC2	Factor4	-4.7441275194734365e-4	Human transcriptome
BNIP2	Factor4	-1.6854961066946747e-5	Human transcriptome
