feature	factor	value	view
KIT	Factor5	1.0664799644170779e-4	Human transcriptome
KITLG	Factor5	0.00600829453515564	Human transcriptome
KIZ	Factor5	-4.7240324857441405e-6	Human transcriptome
KLC1	Factor5	4.181280556350844e-5	Human transcriptome
KLC2	Factor5	9.79610261607598e-6	Human transcriptome
KLC3	Factor5	-2.2543855826807345e-5	Human transcriptome
KLC4	Factor5	-3.680256777205826e-7	Human transcriptome
KLF10	Factor5	9.026168297066323e-5	Human transcriptome
KLF11	Factor5	1.9784246496637083e-5	Human transcriptome
KLF12	Factor5	0.02003184430041068	Human transcriptome
KLF13	Factor5	-3.811636564359855e-5	Human transcriptome
KLF16	Factor5	-1.6586428513940207e-6	Human transcriptome
KLF3	Factor5	-4.6592213483817195e-4	Human transcriptome
KLF4	Factor5	-1.5805665705200293e-4	Human transcriptome
KLF5	Factor5	-8.706004293651757e-4	Human transcriptome
KLF6	Factor5	-0.00320491162439457	Human transcriptome
KLF7	Factor5	0.0019231972338409826	Human transcriptome
KLF8	Factor5	-5.888576674900522e-5	Human transcriptome
KLF9	Factor5	4.289079432418377e-6	Human transcriptome
KLHDC10	Factor5	-1.2556986523660004e-5	Human transcriptome
KLHDC2	Factor5	2.3239294032326474e-5	Human transcriptome
KLHDC3	Factor5	-1.9497435132243815e-5	Human transcriptome
KLHDC4	Factor5	-9.759890935465966e-6	Human transcriptome
KLHDC7A	Factor5	-2.255453565332578e-5	Human transcriptome
KLHDC8A	Factor5	2.630453089873975e-5	Human transcriptome
KLHDC8B	Factor5	-5.448370836572732e-5	Human transcriptome
KLHL11	Factor5	7.379989029527921e-7	Human transcriptome
KLHL12	Factor5	-4.559046541081225e-5	Human transcriptome
KLHL13	Factor5	-1.2978772351675035e-6	Human transcriptome
KLHL15	Factor5	1.7697263519465568e-4	Human transcriptome
KLHL17	Factor5	2.9811737908225604e-6	Human transcriptome
KLHL18	Factor5	7.393047080263109e-6	Human transcriptome
KLHL2	Factor5	-3.515607164662894e-4	Human transcriptome
KLHL20	Factor5	1.3596191823450334e-5	Human transcriptome
KLHL21	Factor5	-4.850030872305153e-5	Human transcriptome
KLHL22	Factor5	-7.02342316911392e-7	Human transcriptome
KLHL24	Factor5	-2.6675636261335266e-5	Human transcriptome
KLHL25	Factor5	3.223723090903172e-6	Human transcriptome
KLHL28	Factor5	8.510786687948013e-6	Human transcriptome
KLHL29	Factor5	5.598986880055518e-7	Human transcriptome
KLHL3	Factor5	-8.245788307330508e-6	Human transcriptome
KLHL36	Factor5	-4.447321712050602e-5	Human transcriptome
KLHL42	Factor5	2.5338509791570917e-5	Human transcriptome
KLHL5	Factor5	0.0011242676652467667	Human transcriptome
KLHL6	Factor5	8.690452960222821e-4	Human transcriptome
KLHL7	Factor5	4.835165618751023e-6	Human transcriptome
KLHL8	Factor5	6.936256814395844e-6	Human transcriptome
KLHL9	Factor5	-3.454438811628222e-6	Human transcriptome
KLK10	Factor5	-1.6533033672869784e-4	Human transcriptome
KLK11	Factor5	-0.003357514367330839	Human transcriptome
KLK12	Factor5	-0.00295467774935287	Human transcriptome
KLK13	Factor5	-0.0018329683772887444	Human transcriptome
KLK5	Factor5	6.678366384525215e-6	Human transcriptome
KLK6	Factor5	2.4297221715240808e-4	Human transcriptome
KLK7	Factor5	0.001148928495567461	Human transcriptome
KLK8	Factor5	9.47282470019389e-5	Human transcriptome
KLRD1	Factor5	-3.80627125032531e-4	Human transcriptome
KMT2A	Factor5	4.4962378288284406e-5	Human transcriptome
KMT2B	Factor5	2.430743643200508e-6	Human transcriptome
KMT2C	Factor5	-1.6941831894272882e-4	Human transcriptome
KMT2D	Factor5	5.944315305823152e-6	Human transcriptome
KMT2E	Factor5	0.002398639554482577	Human transcriptome
KMT5A	Factor5	-1.899219590855292e-4	Human transcriptome
KMT5B	Factor5	-1.689705660361544e-4	Human transcriptome
KNL1	Factor5	-1.543511332467807e-5	Human transcriptome
KNOP1	Factor5	3.9688861943698315e-7	Human transcriptome
KNOP1P2	Factor5	-0.008774212760039304	Human transcriptome
KNSTRN	Factor5	6.985214536125426e-6	Human transcriptome
KNTC1	Factor5	5.035723282956549e-7	Human transcriptome
KPNA1	Factor5	6.261203131807877e-7	Human transcriptome
KPNA2	Factor5	0.0010206281635654275	Human transcriptome
KPNA3	Factor5	0.0011866320540564093	Human transcriptome
KPNA4	Factor5	3.476355436716633e-5	Human transcriptome
KPNA5	Factor5	4.554999092693021e-6	Human transcriptome
KPNA6	Factor5	4.643241660650287e-4	Human transcriptome
KPNB1	Factor5	-7.72385048739511e-5	Human transcriptome
KPRP	Factor5	-0.0010574764116157691	Human transcriptome
KRAS	Factor5	-6.478958925833996e-5	Human transcriptome
KRBA1	Factor5	2.6727027737341307e-6	Human transcriptome
KRCC1	Factor5	-4.045167182767223e-5	Human transcriptome
KREMEN1	Factor5	-2.657205377161559e-4	Human transcriptome
KRI1	Factor5	3.0387131411995753e-6	Human transcriptome
KRIT1	Factor5	-2.1727542902448657e-7	Human transcriptome
KRR1	Factor5	4.832125106040483e-6	Human transcriptome
KRT1	Factor5	-0.052652663318071787	Human transcriptome
KRT10	Factor5	-0.018452719108489828	Human transcriptome
KRT13	Factor5	-7.30299466619961e-5	Human transcriptome
KRT14	Factor5	4.342694435743661e-4	Human transcriptome
KRT15	Factor5	-1.3048509572427219e-4	Human transcriptome
KRT16	Factor5	-2.555962995366739e-4	Human transcriptome
KRT16P6	Factor5	2.0243346240272665e-6	Human transcriptome
KRT17	Factor5	3.811277014906554e-5	Human transcriptome
KRT18	Factor5	1.3097418491714581e-4	Human transcriptome
KRT18P57	Factor5	-0.011094483206958486	Human transcriptome
KRT19	Factor5	-3.599087599448416e-4	Human transcriptome
KRT23	Factor5	-4.658411283988467e-5	Human transcriptome
KRT24	Factor5	2.7108865338686424e-5	Human transcriptome
KRT4	Factor5	-6.452534883055211e-5	Human transcriptome
KRT5	Factor5	1.0209583779417166e-4	Human transcriptome
KRT6A	Factor5	8.965549545366615e-6	Human transcriptome
KRT6B	Factor5	-3.199010853354871e-5	Human transcriptome
KRT6C	Factor5	0.0010278534715131842	Human transcriptome
KRT7	Factor5	-6.201775708410817e-4	Human transcriptome
KRT78	Factor5	-0.001196249892384479	Human transcriptome
KRT8	Factor5	-1.8283873566215898e-4	Human transcriptome
KRT80	Factor5	-0.0027089888416459585	Human transcriptome
KRTCAP3	Factor5	3.5422876876026795e-6	Human transcriptome
KRTDAP	Factor5	-6.948539166030093e-5	Human transcriptome
KSR1	Factor5	-5.20669639653927e-4	Human transcriptome
KTN1	Factor5	0.0020247692257750493	Human transcriptome
KXD1	Factor5	5.129712380551954e-7	Human transcriptome
KYAT3	Factor5	4.566248806729148e-5	Human transcriptome
KYNU	Factor5	-3.351328708733799e-5	Human transcriptome
L2HGDH	Factor5	-6.26579114015916e-7	Human transcriptome
L3MBTL1	Factor5	1.028213205813552e-6	Human transcriptome
L3MBTL2	Factor5	-5.803205382138059e-6	Human transcriptome
L3MBTL3	Factor5	2.7728793395255606e-4	Human transcriptome
L3MBTL4	Factor5	-0.05961443256529581	Human transcriptome
LACC1	Factor5	4.398373806614814e-6	Human transcriptome
LACTB	Factor5	-1.6502941806049024e-5	Human transcriptome
LAD1	Factor5	-0.001466223972640417	Human transcriptome
LAIR1	Factor5	-7.774116416692755e-6	Human transcriptome
LAMA1	Factor5	2.704823692299545e-6	Human transcriptome
LAMA2	Factor5	0.015955729859343636	Human transcriptome
LAMA3	Factor5	0.004967157927733878	Human transcriptome
LAMA4	Factor5	0.056015726484115236	Human transcriptome
LAMA5	Factor5	9.569518237487324e-5	Human transcriptome
LAMB1	Factor5	0.02340274170027591	Human transcriptome
LAMB2	Factor5	0.006979136271662404	Human transcriptome
LAMB3	Factor5	0.0044302114561702724	Human transcriptome
LAMC1	Factor5	0.10338983041603253	Human transcriptome
LAMC2	Factor5	0.005718302534096175	Human transcriptome
LAMP1	Factor5	6.708601408009863e-4	Human transcriptome
LAMP2	Factor5	1.8589176052838903e-4	Human transcriptome
LAMP3	Factor5	7.360459227230649e-6	Human transcriptome
LAMTOR1	Factor5	-9.591004166595925e-6	Human transcriptome
LAMTOR2	Factor5	2.0733086055546992e-5	Human transcriptome
LAMTOR3	Factor5	1.186554333679368e-5	Human transcriptome
LAMTOR4	Factor5	-2.0104594943386954e-5	Human transcriptome
LAMTOR5	Factor5	4.662098686598961e-5	Human transcriptome
LANCL1	Factor5	2.968711086265119e-4	Human transcriptome
LANCL2	Factor5	-1.2969316379219825e-5	Human transcriptome
LAP3	Factor5	-1.0114198937893994e-5	Human transcriptome
LAPTM4A	Factor5	0.009706826984354643	Human transcriptome
LAPTM4B	Factor5	-1.2511597650162438e-5	Human transcriptome
LAPTM5	Factor5	7.778978149500167e-5	Human transcriptome
LARGE2	Factor5	-5.238204123199995e-6	Human transcriptome
LARP1	Factor5	-1.8851301752971978e-5	Human transcriptome
LARP1B	Factor5	4.3559899530347664e-5	Human transcriptome
LARP4	Factor5	0.002422324043882334	Human transcriptome
LARP4B	Factor5	-1.6686300849136688e-4	Human transcriptome
LARP7	Factor5	7.246675990200472e-6	Human transcriptome
LARS	Factor5	-2.909333908450907e-6	Human transcriptome
LARS2	Factor5	-1.368481508619861e-5	Human transcriptome
LAS1L	Factor5	-2.5170814508901773e-6	Human transcriptome
LASP1	Factor5	-4.37529246193329e-4	Human transcriptome
LATS1	Factor5	9.682330261474377e-6	Human transcriptome
LATS2	Factor5	-9.019558544165372e-5	Human transcriptome
LAX1	Factor5	5.071614567065931e-6	Human transcriptome
LAYN	Factor5	-5.16297542159071e-6	Human transcriptome
LBH	Factor5	0.0018921132724009882	Human transcriptome
LBR	Factor5	2.261529702470937e-5	Human transcriptome
LCLAT1	Factor5	1.0720595976584898e-5	Human transcriptome
LCMT1	Factor5	3.0258623022239402e-6	Human transcriptome
LCMT2	Factor5	-1.6014069919552675e-6	Human transcriptome
LCN2	Factor5	-0.0020794578195073555	Human transcriptome
LCOR	Factor5	-2.7893994391515824e-4	Human transcriptome
LCORL	Factor5	-2.4162037708518684e-5	Human transcriptome
LCP1	Factor5	-0.0014719575921343384	Human transcriptome
LCP2	Factor5	4.797512319818432e-4	Human transcriptome
LDAH	Factor5	5.91651112744156e-6	Human transcriptome
LDB1	Factor5	8.54860504608817e-5	Human transcriptome
LDHA	Factor5	7.412222981236705e-4	Human transcriptome
LDHB	Factor5	1.1265828705208205e-6	Human transcriptome
LDLR	Factor5	-7.2644215821163e-4	Human transcriptome
LDLRAD3	Factor5	3.908633253242519e-6	Human transcriptome
LDLRAD4	Factor5	6.740774740655535e-5	Human transcriptome
LDLRAP1	Factor5	-6.253712654787316e-5	Human transcriptome
LDOC1	Factor5	3.303735258366853e-6	Human transcriptome
LDOC1L	Factor5	-3.4490476261181498e-6	Human transcriptome
LEF1	Factor5	0.02618369956844939	Human transcriptome
LEMD2	Factor5	6.699926185231797e-6	Human transcriptome
LEMD3	Factor5	-1.3079686971731292e-5	Human transcriptome
LENG8	Factor5	-2.1818198137388793e-4	Human transcriptome
LEO1	Factor5	1.0196083228294785e-4	Human transcriptome
LEPR	Factor5	4.645344722001997e-6	Human transcriptome
LEPROT	Factor5	-2.160266100885496e-6	Human transcriptome
LEPROTL1	Factor5	9.537402703028098e-4	Human transcriptome
LETM1	Factor5	1.673568992837775e-5	Human transcriptome
LETMD1	Factor5	-2.423488084317775e-6	Human transcriptome
LEXM	Factor5	-0.0013442525635536113	Human transcriptome
LFNG	Factor5	-9.835651042631758e-6	Human transcriptome
LGALS1	Factor5	0.0801993341499627	Human transcriptome
LGALS3	Factor5	-5.710620952055983e-4	Human transcriptome
LGALS3BP	Factor5	9.167583289991406e-4	Human transcriptome
LGALS7	Factor5	-0.10285524452942205	Human transcriptome
LGALS7B	Factor5	-9.5466817863009e-4	Human transcriptome
LGALS8	Factor5	3.853660422896602e-5	Human transcriptome
LGALS9	Factor5	-5.054862712825436e-6	Human transcriptome
LGALSL	Factor5	-1.0722558115347334e-4	Human transcriptome
LGMN	Factor5	-2.8469882905794703e-5	Human transcriptome
LGR4	Factor5	6.239515463276871e-5	Human transcriptome
LHFP	Factor5	1.0058239440962359e-4	Human transcriptome
LHFPL2	Factor5	8.419920599961698e-4	Human transcriptome
LHPP	Factor5	-6.554879501477162e-6	Human transcriptome
LIAS	Factor5	9.946573974093853e-6	Human transcriptome
LIF	Factor5	1.0088575276248386e-4	Human transcriptome
LIFR	Factor5	4.515476955540483e-4	Human transcriptome
LIG1	Factor5	-1.5594062612636294e-5	Human transcriptome
LIG3	Factor5	1.3777878135988218e-7	Human transcriptome
LIG4	Factor5	2.5419842882665614e-7	Human transcriptome
LIMA1	Factor5	0.006149977252594872	Human transcriptome
LIMCH1	Factor5	-1.2460723402782484e-4	Human transcriptome
LIMD1	Factor5	-1.5498171839599858e-5	Human transcriptome
LIMD2	Factor5	-8.169016555344278e-5	Human transcriptome
LIMK1	Factor5	-9.15237019753907e-6	Human transcriptome
LIMK2	Factor5	6.222220781524346e-6	Human transcriptome
LIMS1	Factor5	-5.632295807281796e-5	Human transcriptome
LIMS2	Factor5	2.9957257654737046e-4	Human transcriptome
LIN52	Factor5	3.820547402447738e-6	Human transcriptome
LIN54	Factor5	-2.683847398389751e-5	Human transcriptome
LIN7C	Factor5	5.6938188346498665e-5	Human transcriptome
LINC-PINT	Factor5	0.00478025259413806	Human transcriptome
LINC00094	Factor5	6.512421572105892e-6	Human transcriptome
LINC00152	Factor5	-5.651376699951195e-5	Human transcriptome
LINC00205	Factor5	1.6302159771585328e-7	Human transcriptome
LINC00278	Factor5	-4.8609690474627425e-4	Human transcriptome
LINC00294	Factor5	6.446309321688807e-7	Human transcriptome
LINC00330	Factor5	-0.013946948928476	Human transcriptome
LINC00342	Factor5	9.986972081545816e-5	Human transcriptome
LINC00493	Factor5	2.4127388377529987e-6	Human transcriptome
LINC00511	Factor5	-1.0111267530851447e-4	Human transcriptome
LINC00551	Factor5	-0.04590681181051216	Human transcriptome
LINC00641	Factor5	3.206246837985549e-4	Human transcriptome
LINC00649	Factor5	8.653733284159986e-5	Human transcriptome
LINC00662	Factor5	1.949156158362048e-6	Human transcriptome
LINC00665	Factor5	-1.9262231535121037e-6	Human transcriptome
LINC00667	Factor5	4.254512853752461e-6	Human transcriptome
LINC00707	Factor5	-3.999771454269639e-6	Human transcriptome
LINC00839	Factor5	8.811177448941621e-6	Human transcriptome
LINC00847	Factor5	-4.035839092311067e-6	Human transcriptome
LINC00861	Factor5	0.02507423263956063	Human transcriptome
LINC00958	Factor5	-3.7674335442276216e-4	Human transcriptome
LINC00960	Factor5	3.4550740654437906e-6	Human transcriptome
LINC00963	Factor5	-7.367797138550871e-6	Human transcriptome
LINC00969	Factor5	-0.0014683644135261447	Human transcriptome
LINC00998	Factor5	-1.9011112432656906e-6	Human transcriptome
LINC01128	Factor5	7.589673218671936e-4	Human transcriptome
LINC01133	Factor5	-1.2051814350924361e-5	Human transcriptome
LINC01184	Factor5	2.290214216476517e-5	Human transcriptome
LINC01278	Factor5	5.6089801353219314e-6	Human transcriptome
LINC01290	Factor5	-0.01482068996259074	Human transcriptome
LINC01291	Factor5	-8.374333685034607e-7	Human transcriptome
LINC01355	Factor5	2.757302345338811e-6	Human transcriptome
LINC01420	Factor5	7.923230358918551e-7	Human transcriptome
LINC01497	Factor5	-0.0024363256303538937	Human transcriptome
LINC01503	Factor5	-1.978861275727901e-6	Human transcriptome
LINC01559	Factor5	-0.004383807371326685	Human transcriptome
LINC01578	Factor5	-2.2011606089000755e-5	Human transcriptome
LINC01588	Factor5	-3.338497733713404e-5	Human transcriptome
LINC01605	Factor5	-0.023518570936763995	Human transcriptome
LINS1	Factor5	7.814476370311938e-6	Human transcriptome
LIPA	Factor5	9.282697560451689e-5	Human transcriptome
LIPG	Factor5	1.7676347065156526e-5	Human transcriptome
LIPH	Factor5	-7.112744732848879e-4	Human transcriptome
LITAF	Factor5	2.9355913249113285e-4	Human transcriptome
LIX1L	Factor5	1.4716577899147769e-5	Human transcriptome
LL22NC03-2H8.5	Factor5	-2.20770021681818e-5	Human transcriptome
LL22NC03-75H12.2	Factor5	-0.015375361039281752	Human transcriptome
LLGL1	Factor5	-5.02755273737528e-5	Human transcriptome
LLGL2	Factor5	2.937000739317596e-5	Human transcriptome
LLPH	Factor5	1.0335278453390303e-5	Human transcriptome
LMAN1	Factor5	0.0038227379455874734	Human transcriptome
LMAN2	Factor5	-1.0878083364730243e-4	Human transcriptome
LMAN2L	Factor5	2.5931665417516502e-8	Human transcriptome
LMBR1	Factor5	1.0212039783284238e-5	Human transcriptome
LMBR1L	Factor5	-2.2787489855993936e-6	Human transcriptome
LMBRD1	Factor5	-4.144159741581388e-5	Human transcriptome
LMBRD2	Factor5	1.2434752426682895e-7	Human transcriptome
LMCD1	Factor5	-3.1237319211877504e-5	Human transcriptome
LMF1	Factor5	-1.1381814066676691e-6	Human transcriptome
LMF2	Factor5	-2.2292513728021436e-5	Human transcriptome
LMNA	Factor5	8.258618901940308e-4	Human transcriptome
LMNB1	Factor5	-1.7420247188960908e-4	Human transcriptome
LMNB2	Factor5	-8.034754187074059e-4	Human transcriptome
LMO2	Factor5	-6.583300401426347e-5	Human transcriptome
LMO4	Factor5	-6.953263944029616e-5	Human transcriptome
LMO7	Factor5	-0.0021097358325352935	Human transcriptome
LMOD1	Factor5	0.01488761189983315	Human transcriptome
LMTK2	Factor5	-4.151281799559204e-4	Human transcriptome
LNPEP	Factor5	-1.2748502270033393e-4	Human transcriptome
LNPK	Factor5	7.30291474801721e-5	Human transcriptome
LNX1	Factor5	-0.003934931922576463	Human transcriptome
LNX1-AS1	Factor5	-0.024325752484038187	Human transcriptome
LNX2	Factor5	4.68711935621018e-5	Human transcriptome
LONP1	Factor5	-1.9709776676706198e-4	Human transcriptome
LONP2	Factor5	1.6854381564850601e-4	Human transcriptome
LONRF1	Factor5	1.063997698531883e-5	Human transcriptome
LONRF2	Factor5	1.420480928097385e-6	Human transcriptome
LOX	Factor5	0.006397554829704099	Human transcriptome
LOXL1	Factor5	0.019031699178696612	Human transcriptome
LOXL2	Factor5	0.038581295998844634	Human transcriptome
LOXL4	Factor5	6.623225028029197e-4	Human transcriptome
LPAR1	Factor5	-2.1988961984683152e-5	Human transcriptome
LPAR2	Factor5	-4.645683335802109e-6	Human transcriptome
LPAR3	Factor5	-3.052349766564507e-5	Human transcriptome
LPAR5	Factor5	-6.181866336218034e-6	Human transcriptome
LPAR6	Factor5	8.674982309261606e-4	Human transcriptome
LPCAT1	Factor5	0.0032172303587640204	Human transcriptome
LPCAT2	Factor5	-2.5019094685941327e-5	Human transcriptome
LPCAT3	Factor5	4.924212083715185e-6	Human transcriptome
LPCAT4	Factor5	1.6604709317881127e-4	Human transcriptome
LPGAT1	Factor5	-1.8369827959640155e-4	Human transcriptome
LPIN1	Factor5	-0.004823037449115233	Human transcriptome
LPIN2	Factor5	-3.144952214251324e-5	Human transcriptome
LPIN3	Factor5	-8.122017706024406e-6	Human transcriptome
LPP	Factor5	0.0011880802895172145	Human transcriptome
LPXN	Factor5	1.25708654656587e-5	Human transcriptome
LRBA	Factor5	-3.3919877430686865e-4	Human transcriptome
LRCH1	Factor5	2.1067101311275816e-5	Human transcriptome
LRCH3	Factor5	9.523442239232127e-7	Human transcriptome
LRCH4	Factor5	-7.788765859293998e-6	Human transcriptome
LRFN4	Factor5	2.055199849490698e-5	Human transcriptome
LRG1	Factor5	-1.1989331099523977e-4	Human transcriptome
LRIF1	Factor5	-1.1336977127795027e-5	Human transcriptome
LRIG1	Factor5	3.1658748951577905e-6	Human transcriptome
LRIG2	Factor5	1.7284966121663224e-6	Human transcriptome
LRIG3	Factor5	2.963084693536399e-5	Human transcriptome
LRMP	Factor5	-3.5935531811207624e-4	Human transcriptome
LRP1	Factor5	-3.6383856541282274e-4	Human transcriptome
LRP10	Factor5	-0.0030738994020429815	Human transcriptome
LRP12	Factor5	4.544565312037652e-5	Human transcriptome
LRP4	Factor5	-3.0781080882340296e-6	Human transcriptome
LRP5	Factor5	9.444591920412089e-6	Human transcriptome
LRP6	Factor5	7.757014280444629e-5	Human transcriptome
LRP8	Factor5	-3.482027324197472e-6	Human transcriptome
LRPAP1	Factor5	6.123979606416899e-5	Human transcriptome
LRPPRC	Factor5	8.846245369071233e-5	Human transcriptome
LRR1	Factor5	-6.660558983547072e-7	Human transcriptome
LRRC1	Factor5	9.086545382514062e-6	Human transcriptome
LRRC14	Factor5	7.032052854875734e-8	Human transcriptome
LRRC20	Factor5	-6.749962662060386e-5	Human transcriptome
LRRC28	Factor5	2.8661569312685737e-6	Human transcriptome
LRRC31	Factor5	4.275449598391121e-6	Human transcriptome
LRRC37A2	Factor5	-2.335888786241812e-5	Human transcriptome
LRRC37A4P	Factor5	-2.3234124843794914e-5	Human transcriptome
LRRC37B	Factor5	-2.4304466926073e-5	Human transcriptome
LRRC40	Factor5	1.2250636564070606e-5	Human transcriptome
LRRC41	Factor5	1.8665045153100475e-5	Human transcriptome
LRRC42	Factor5	-3.338872422587142e-6	Human transcriptome
LRRC45	Factor5	-1.968499873619382e-6	Human transcriptome
LRRC47	Factor5	-2.014747366801444e-5	Human transcriptome
LRRC57	Factor5	3.995864909819798e-7	Human transcriptome
LRRC58	Factor5	7.476115893304586e-6	Human transcriptome
LRRC59	Factor5	1.7241579008320086e-5	Human transcriptome
LRRC75A-AS1	Factor5	6.98017041436008e-4	Human transcriptome
LRRC8A	Factor5	6.639891979359552e-4	Human transcriptome
LRRC8B	Factor5	2.9439265572212378e-5	Human transcriptome
LRRC8C	Factor5	0.0217373409175798	Human transcriptome
LRRC8D	Factor5	0.003469281536336448	Human transcriptome
LRRCC1	Factor5	-1.5197698789833554e-5	Human transcriptome
LRRFIP1	Factor5	-0.0020076117255604996	Human transcriptome
LRRFIP2	Factor5	2.9529456372362916e-5	Human transcriptome
LRRK1	Factor5	-9.008145476723584e-6	Human transcriptome
LRRK2	Factor5	-2.537506045774723e-4	Human transcriptome
LRRN3	Factor5	3.3611048884397813e-4	Human transcriptome
LRSAM1	Factor5	-7.119739136052793e-7	Human transcriptome
LRWD1	Factor5	2.2965215422836585e-7	Human transcriptome
LSG1	Factor5	5.926698471882781e-6	Human transcriptome
LSM10	Factor5	-6.966055890776608e-7	Human transcriptome
LSM11	Factor5	-1.5060686619375225e-6	Human transcriptome
LSM12	Factor5	3.582194496772625e-8	Human transcriptome
LSM14A	Factor5	3.8725615009718024e-5	Human transcriptome
LSM14B	Factor5	-8.733606018872367e-5	Human transcriptome
LSM2	Factor5	2.349686820642879e-6	Human transcriptome
LSM3	Factor5	3.106091746822269e-5	Human transcriptome
LSM4	Factor5	-1.764718384824464e-5	Human transcriptome
LSM5	Factor5	7.5685842404619754e-6	Human transcriptome
LSM6	Factor5	2.189247072781077e-6	Human transcriptome
LSM7	Factor5	-3.927026564664629e-6	Human transcriptome
LSM8	Factor5	3.263521426798453e-5	Human transcriptome
LSR	Factor5	1.2788450856254186e-4	Human transcriptome
LSS	Factor5	-3.2420692849320567e-4	Human transcriptome
LTA4H	Factor5	0.0016065843580912414	Human transcriptome
LTB4R	Factor5	-2.649565256817903e-5	Human transcriptome
LTBP1	Factor5	0.014141990512270703	Human transcriptome
LTBP2	Factor5	0.1202291937621168	Human transcriptome
LTBP3	Factor5	3.739776793110841e-4	Human transcriptome
LTBP4	Factor5	0.0025855307521969314	Human transcriptome
LTBR	Factor5	5.052122912827422e-5	Human transcriptome
LTF	Factor5	-4.73073148249575e-6	Human transcriptome
LTN1	Factor5	6.399474521124266e-5	Human transcriptome
LTV1	Factor5	1.0683179881991676e-5	Human transcriptome
LUC7L	Factor5	-2.1012037871606053e-06	Human transcriptome
LUC7L2	Factor5	2.8458190212768816e-5	Human transcriptome
LUC7L3	Factor5	3.740576280483006e-4	Human transcriptome
LUM	Factor5	2.5603682203861817e-5	Human transcriptome
LURAP1L	Factor5	1.9757119873249415e-4	Human transcriptome
LUZP1	Factor5	8.770710822003652e-5	Human transcriptome
LXN	Factor5	-1.0296860703498298e-6	Human transcriptome
LY6D	Factor5	-0.008524353101998798	Human transcriptome
LY6E	Factor5	-2.5885788427473127e-4	Human transcriptome
LY6G6C	Factor5	6.112873136874406e-4	Human transcriptome
LY75	Factor5	1.7763296270548975e-6	Human transcriptome
LYAR	Factor5	-1.2649592928840255e-6	Human transcriptome
LYNX1	Factor5	-1.3078300245737092e-6	Human transcriptome
LYPD2	Factor5	-0.006070603490923347	Human transcriptome
LYPD3	Factor5	-2.300003992877574e-4	Human transcriptome
LYPD5	Factor5	-2.3600245900180672e-4	Human transcriptome
LYPD6B	Factor5	8.766769242627157e-5	Human transcriptome
LYPLA1	Factor5	6.505965621935055e-5	Human transcriptome
LYPLA2	Factor5	1.2819308334482885e-6	Human transcriptome
LYPLAL1	Factor5	-2.0152968032651945e-6	Human transcriptome
LYRM1	Factor5	-3.075201681325798e-5	Human transcriptome
LYRM2	Factor5	-4.1097947650397047e-7	Human transcriptome
LYRM5	Factor5	-7.399837562073243e-8	Human transcriptome
LYRM7	Factor5	1.4120314572214045e-5	Human transcriptome
LYSMD2	Factor5	-4.244432768860284e-6	Human transcriptome
LYSMD3	Factor5	2.9889731155630718e-5	Human transcriptome
LYSMD4	Factor5	-9.30831202849097e-6	Human transcriptome
LYST	Factor5	-4.634893619128799e-4	Human transcriptome
LYZ	Factor5	7.71493751195788e-4	Human transcriptome
LZIC	Factor5	-2.3144283183311253e-5	Human transcriptome
LZTFL1	Factor5	-4.852693604387679e-7	Human transcriptome
LZTR1	Factor5	-3.045663317413544e-8	Human transcriptome
LZTS2	Factor5	3.9079580400538314e-6	Human transcriptome
M6PR	Factor5	-1.2926017813987383e-5	Human transcriptome
MAB21L3	Factor5	-5.3904229794362715e-5	Human transcriptome
MACC1	Factor5	-0.04565944561068629	Human transcriptome
MACC1-AS1	Factor5	-0.011690049151662031	Human transcriptome
MACF1	Factor5	0.0026234557226009637	Human transcriptome
MAD2L1	Factor5	-1.90988029589963e-5	Human transcriptome
MAD2L1BP	Factor5	2.927143990885072e-6	Human transcriptome
MAD2L2	Factor5	-9.943239798050898e-7	Human transcriptome
MADD	Factor5	-2.4930594808320026e-5	Human transcriptome
MAEA	Factor5	-5.834271706190936e-5	Human transcriptome
MAF	Factor5	2.1225784395355777e-4	Human transcriptome
MAF1	Factor5	-5.761835107274276e-5	Human transcriptome
MAFB	Factor5	-0.0019823933925762617	Human transcriptome
MAFF	Factor5	-0.0034445014176893757	Human transcriptome
MAFG	Factor5	-3.594730814161809e-5	Human transcriptome
MAFK	Factor5	-1.0276729694174104e-4	Human transcriptome
MAGED1	Factor5	3.889826446075046e-4	Human transcriptome
MAGED2	Factor5	4.291129141525467e-6	Human transcriptome
MAGEF1	Factor5	4.0658634503968515e-6	Human transcriptome
MAGI1	Factor5	-7.115169663966666e-4	Human transcriptome
MAGI1-AS1	Factor5	-0.011610156546896625	Human transcriptome
MAGI2	Factor5	-1.194346456258583e-5	Human transcriptome
MAGI2-AS3	Factor5	6.313946899259853e-5	Human transcriptome
MAGI3	Factor5	-6.641773062847469e-4	Human transcriptome
MAGOH	Factor5	-2.4950531688338743e-6	Human transcriptome
MAGOHB	Factor5	2.485867562688606e-6	Human transcriptome
MAGT1	Factor5	9.320954762996752e-6	Human transcriptome
MAK16	Factor5	3.998456701768545e-5	Human transcriptome
MAL	Factor5	-0.0014139939674039082	Human transcriptome
MAL2	Factor5	-9.305005530622356e-4	Human transcriptome
MALAT1	Factor5	0.0016539970920513877	Human transcriptome
MALL	Factor5	-0.007154795533703188	Human transcriptome
MALSU1	Factor5	6.25448942227265e-6	Human transcriptome
MALT1	Factor5	-7.027560708417304e-5	Human transcriptome
