sample	group	view	value	combi	ntotal	ptotal
GSM5088315	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088317	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088319	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088321	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088323	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088325	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088327	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088329	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088330	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM5088332	IBD	Fungi_Blood	FALSE	missing	N=332	D=15
GSM4735785	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM4735787	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM4735792	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM4735793	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM4735794	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM5282507	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM5282508	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM5282509	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM5282510	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM5282511	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM5282512	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM5282513	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM5282514	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM5282515	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM5282516	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM5282517	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM5282518	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM5282519	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM5282520	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM5282521	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM5282522	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM5282523	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM5282524	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM5282525	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM5282526	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM5282527	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM5282528	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM5282529	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM5282530	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM5282531	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM5282532	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM5282533	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM5282534	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM5282535	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM5282536	EoE	Human_Blood	TRUE	Human_Blood	N=35	D=11096
GSM4260927	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260928	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260929	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260930	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260931	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260932	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260933	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260934	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260935	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260936	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260937	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260938	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260939	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260940	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260941	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260942	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260943	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260944	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260945	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260946	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260947	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260948	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260949	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260950	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260951	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260952	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260953	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260954	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260955	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260956	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260957	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260958	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260959	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260960	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260961	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260962	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260963	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260964	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260965	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260966	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260967	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260968	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260969	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260970	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260971	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260972	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260973	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260974	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260975	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260976	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260977	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260978	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260979	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260980	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260981	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260982	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260983	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260984	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260985	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260986	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260987	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260988	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260989	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260990	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260991	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260992	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260993	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260994	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260995	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260996	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260997	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260998	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4260999	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261000	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261001	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261002	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261003	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261004	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261005	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261006	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261007	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261008	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261009	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261010	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261011	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261012	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261013	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261014	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261015	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261016	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261017	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261018	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261019	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261020	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261021	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261022	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261023	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261024	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261025	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261026	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261027	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818000	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818001	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818002	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818003	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818004	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818005	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818006	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818007	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818008	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818009	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818010	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818011	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818012	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818013	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818014	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818015	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818016	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818017	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818018	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818019	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818020	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818021	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818022	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818023	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056394	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056395	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056396	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056397	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056398	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056399	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056400	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056411	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056412	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056413	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056414	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056423	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056424	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056425	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056426	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056427	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056428	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056429	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056430	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056431	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056432	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056433	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056434	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056435	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056436	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056439	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056440	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056441	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056442	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056443	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056444	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056445	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056458	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056459	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056460	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056461	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056462	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056463	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056464	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056474	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056475	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056476	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056477	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056490	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056491	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056492	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056493	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056504	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056505	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056506	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056507	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056508	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056509	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056519	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056520	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056521	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056522	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056523	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056524	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056525	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056537	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056538	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056539	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056540	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056541	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056542	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056543	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056552	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056553	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056554	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056555	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056556	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056567	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056568	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056595	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701327	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701328	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701329	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701330	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701331	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701332	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701333	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701334	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701335	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701336	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701341	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701342	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701343	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701344	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701345	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701346	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701347	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701348	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701349	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701350	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM2430372	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM2430373	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM2430374	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496511	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496512	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496513	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496514	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496515	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496516	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496517	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496518	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496519	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496529	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496530	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496531	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496532	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496533	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496534	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496535	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496536	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496537	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496538	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3995429	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3995430	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3995431	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3995432	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3995433	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3995442	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3995443	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3995444	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3995445	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3995446	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088155	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088157	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088159	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088161	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088163	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088164	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088166	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088168	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088170	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088172	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088174	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088176	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088178	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088180	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088182	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088184	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088186	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088188	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088190	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088192	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088194	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088196	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088198	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088200	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088202	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088204	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088206	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088208	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088210	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088212	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088214	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088216	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088218	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088220	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088222	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088224	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088226	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088227	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088229	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088231	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088239	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088241	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088243	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088245	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088247	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088249	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088251	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088253	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088255	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088257	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088259	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088261	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088263	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088265	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088267	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088269	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088271	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088273	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088275	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088277	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088279	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088281	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
